"review_text","review_stars","review_auth_id","review_date"
"My wife's favorite in town for Dim Sum the weekend (for many years). All are served nicely, with excellent staff attention. So far we've never been disappointed, dim sum always done perfectly and tasty. Tried open areas and private rooms. <TIP> the open area Hotel side is cosier, quieter and brighter.","5 из 5 кружков","D941C4BB4023E00076D0C11EE2F15D0B","Отзыв написан 7 января 2017"
"Great Tim sum and best xiaolongbao I've had for a long time. The restaurant was able to reserve some dim sum for dinner even though they don't serve them at night. The service was great and the waitresses were attentive - recommended if you need some hongkong styled dim sum quick fix!","4 из 5 кружков","E3C0BC0515B3B0C2BF95BE4810ECA8A4","Отзыв написан 13 ноября 2016"
"We ate and we ate and we ate. The food is a tad oily but very good. The roast pork and char siew has been done so many times by so many restaurants but this one was exceptional. Another dish remembering was their soup of the day and also the lotus rice. They were very busy so have reservations -...
Ещё ","5 из 5 кружков","AABBD3C59E2DC8A278B085AF2555F42A","Отзыв написан 15 октября 2016"
"I 've been visit there from 6or 7years ago , they kept their tradition to cook , that 'a brillant...
Ещё ","5 из 5 кружков","F82873354E6108E1CB8BA05141D0AE70","Отзыв написан 11 октября 2016"
"Greeted by staff who speak nothing else but Chinese, Lei Garden was our worst experience in Beijing. Visitors to Lie Garden beware of your credit card as staff could swipe several times without telling you. It happened to us but what made it worse that the staff lied to us and ultimately admitted after 30 minutes. When reported the incident...
Ещё ","1 из 5 кружков","3073C7ED245BAFD60924C5724D5461F6","Отзыв написан 23 июня 2016"
"Great Dim Sum and ideal for lunch (do book as it get's busy with local people) however almost nobody in the place is able to communicate in English but they do their best to help you. I had a reservation made through my hotel however it turned out to be useless as nobody at the reception of the restaurant understood...
Ещё ","3 из 5 кружков","C173EFF460827A44D57B98B56015B54D","Отзыв написан 24 сентября 2015"
"It was very near our hotel and we had just arrived from the airport. The hotel made a reservation for us and it was a great introduction to Beijing. Perfect service and so many options on the menu! The food was delicious. Private dining rooms were available.","5 из 5 кружков","E6B09DD849DBE630BF2550654459C65B","Отзыв написан 8 июля 2015"
"The restaurant itself is very nice, looks like it's split into two parts, both interiors quite elegant but informal. We had the dim sum here which was fantastic, the filo pastry was to die for as were the Wagyu beef dumplings, very attentive service and amazing value for money","4 из 5 кружков","11F01D42D8A5D320F27339DED4A8B0C9","Отзыв написан 30 июня 2015"
"I went to Lei Garden on a weekday at around 1 pm and was seated right away. The wait staff was very friendly and attentive. I had tea and 4 different dim sum dishes, each dish cost about 30 RMB. I am a light eater and could have gotten away with 3 dishes. I wish I had tried this place...
Ещё ","5 из 5 кружков","DA0F2E5A7E4532FF31FE738D29DCED6A","Отзыв написан 13 мая 2015"
"A very nice and fancy restaurant. Very few speak English.the food is OK, the Dim Sum is superb. It is not a cheap place to eat...","4 из 5 кружков","8AD8D7BBC35818423D447BDBD2BB10DE","Отзыв написан 8 апреля 2015"
"Lei Garden looks a bit dated at this stage. If you don't mind the service trying to sell you everything that is on the menu, and other goods to take home for Chinese New Year, then you are in for some solid dim sum. Perhaps not as good as Seventh Son and Huang Ting, this is still one of the...
Ещё ","3 из 5 кружков","08B2187507132C37E72DE76B782D14CE","Отзыв написан 9 февраля 2015"
"I am a dim sum fanatic. The 4 dishes I had were all the best ever. I had the amazing steamed pork buns, steamed shrimp dumplings, steamed mushrooms and vegetable dumplings and baked egg tarts for dessert. The service was quick and attentive as the restaurant was mostly empty at 1:30 on a Saturday. I will come back soon to...
Ещё ","5 из 5 кружков","ABE0521A415D6D2E46F1149079083806","Отзыв написан 11 октября 2014"
"Friends took us out to eat at lunch at this elegant restaurant. Many local and regional dishes were delicious. Great service.","5 из 5 кружков","5863206508D59565F42BF18F922680ED","Отзыв написан 3 июня 2014"
"Only worth a visit on the day of your arrival or when you're too tired to go out of the hotel.Rather expensive for the offerings. There are several simple neighborhood restaurants which do a better job at lower prices.","3 из 5 кружков","3FF35024E95471453F62B91128BD0D25","Отзыв написан 30 мая 2014"
"It supposed to be a promising experience.....one of the most dissapointing places we've been in years. No idea about wines, no help with English..all in a 5 stars hotel?","2 из 5 кружков","9B0334EA208B4056023830853D6CE745","Отзыв написан 27 мая 2014"
"Famous restaurant group in HK but definitely make sure you keep away from it in Beijing. No service concept. Menu...
Ещё ","1 из 5 кружков","D55F2F9BFA0A5078486EE98FBA2A9A6D","Отзыв написан 17 января 2014"
"Food was fine, but expensive for what it is. Quiet, good for business discussions but not celebrations!","4 из 5 кружков","A668DBB7B0B9E38DAE9823018CD2113C","Отзыв написан 17 ноября 2013"
"I came here while on a business trip to Beijing and I have to say this is one of the best meals I have had in Asia, and one of the most memorable I have had worldwide. We've chosen a lot of seafood and I have to say we thoroughly enjoyed everything, the dishes were inventive and different. Poached French...
Ещё ","5 из 5 кружков","4C1FF79D507CC0D5F325C7ED2D04339F","Отзыв написан 11 ноября 2013"
