"review_text","review_stars","review_auth_id","review_date"
"A Capital M egy nagyon jo etterem, ellenben draga. Ez meg nem is lenne baj, de sajnos dragabb, mint amilyen...
Ещё ","4 из 5 кружков","38E442DAB1FEF49066A8F0ED0CC82081","13 марта 2017"
"Ubicato in ottima posizione. Locale carino ( le recensioni di TA non sono cosi obiettive : la raffinatezza che trovi...
Ещё ","4 из 5 кружков","6C8549270AC9644C758E84C71014DEA5","12 марта 2017"
"The Restaurant is a chain restaurant with good views in places like Shanghia and Hong Kong. The food is prehaps a good example of Australia restaurants and in this case, competent but will not give you a wow except the view and thoughtful decorations.","4 из 5 кружков","10BB15BDB3D7384F388A72F58887A558","5 марта 2017"
"My wife and I joined another couple for a dinner here. The menu was pretty extensive with interesting fare. The food was good. Those who ordered drinks were satisfied. Highly recommend the Some Turkish Delights main dish (had some of my wife's Suckling Pig, which was a trifle under-cooked, but savory nonetheless). And the Ginger Creme Brulee made for a...
Ещё ","5 из 5 кружков","6F3DD5C82F00F13E1720643930C010FE","4 марта 2017"
"It is an International restaurant, with English speaking service, wide menu choices and very good wine selection. One of the...
Ещё ","4 из 5 кружков","B9E50873391E563B56DCE8CC6FD83DE5","27 февраля 2017"
"We had some delicious drinks on the terrace as the sun went down! Still quite chilly in February but since it was a beautiful day in Beijing you had to make the most of it! Will certainly be back in warmer weather!","5 из 5 кружков","E47A10AAA7EE52C02CC2DD140452D912","24 февраля 2017"
"A took an interviewee here for dinner Sep 2015. Great food, atmosphere and views! It is a little hidden, so make sure you have very good directions. I had a rabbit treo that was very good.","4 из 5 кружков","F5DB5B01712ECF1E7A1A223BFE206581","18 февраля 2017"
"Great experience from start to finish! From the reservation by phone, to arrival and a cocktail at the bar to a tasty dinner with flawless service. Will always go back for a special occasion or just for a treat. It was nice not to be rushed, we did not realize that we were the last guests until we left.","5 из 5 кружков","541F4C6F98FAF9960B9B6D5DCF34ED37","14 февраля 2017"
"My husband and I had brunch at Capital M on our last day in Beijing after visiting the Temple of Heaven. Every item we had was fantastic and the service was superb. The food was Western, but since we had been eating local food for the rest of the trip, this was a nice change. The location can't be beat....
Ещё ","5 из 5 кружков","086A422B07E333E21901DB2C3A4286DC",""
"Ce fut notre 3 eme visite en 4 ans toujours en janvier mais la plus decevante. Certes l'endroit est magique...
Ещё ","1 из 5 кружков","722952D44B492B7E78290BEE270F0AD9","Отзыв написан 15 января 2017"
