"review_text","review_stars","review_auth_id","review_date"
"Overall an average cafe with fair prices. Coffee is of a good quality, as the coffee machines used seem professional and clean. The place is small, and would be appreciated if the chairs were a bit more comfortable. Little choice of toasted sandwiches, although the bread is good quality and the price is good value. The best thing of this...
Ещё ","4 из 5 кружков","E9E2F8C94E1DA41C9C06E635AFF63FD1","1 марта 2017"
"Came here because of the great reviews and we weren't disappointed. Had an awesome flat white, Mum had an Americano. Also we each had a toasted ham sandwich which was good not amazing, but pretty good and just what I wanted. Total bill only 90 RMB....so great great coffee and very decent sandwich for breakfast for 2 people I was...
Ещё ","5 из 5 кружков","03C3AA8D95C71A30D2F9562C01A58F21","24 февраля 2017"
"Lovely, cosy cafe. Delicious toasted sandwiches on English stayed white sliced bread, which was a surprise. Delicious coffee. The cafe is between Jane Shenley Park and The Forbidden City and do makes a great stopping off point.","4 из 5 кружков","4D7B762E370C57CE4B809E4AE8010319","17 февраля 2017"
"Very nice coffe shop right next to the exit of forbidden city. The owner speaks very good english. We were looking for a place to have something hot and just rest for a bit and thank god we found this cafe!","4 из 5 кружков","83800D7E78B55BAAC6B490964335B6AE","Отзыв написан 24 января 2017"
"it is actually one of the best cafe in BJ - small, decent, kind-hearted, warm, precision, and unbelievably reasonable price. Near our company, so come here nearly 2-3 times a week, hence got a special discount from the boss. provides only a few varieties: latte, americano, flat white, milk tea.. with amazing taste. opens everyday from 9am, boss will invite...
Ещё ","5 из 5 кружков","CC8CD57910ABAEE1C13E0FBCD5C49C5B","Отзыв написан 17 января 2017"
"The owner and staff were very friendly and served amazing coffee. The Toast Sandwich for breakfast was a refreshing way to start the day. The cafe gained my trust and we relied on them for restaurant suggestions and directions to points of interest in the city.","5 из 5 кружков","FE0FF9E5D45673B60F18846BD83779FF","Отзыв написан 2 января 2017"
"Probably the best mocha and toasted sandwich in China! Easily accessible and a nice, quiet place to go after the rush of the Forbidden City. Love your work guys","5 из 5 кружков","182B3E824A00F3C1F452598AF2193D7D","Отзыв написан 25 декабря 2016"
"Amazing coffee, cute little shop. Great service, English speakers too :) Very close to main tourist attractions of the city so definitely worth a visit. Oh and half the cost of Starbucks","5 из 5 кружков","E8026945465B399B86B4E20E081061FE","Отзыв написан 10 ноября 2016"
"This tiny place produces some of the best coffee I have ever had. Definitely the best coffee I have drunk...
Ещё ","5 из 5 кружков","1C07BE963CA7E263F44055EC1C2BEE1D","Отзыв написан 1 ноября 2016"
"They had tasty coffee, good service and a friendly atmosphere and good English! The prices are good too, a vegetarian sandwich is only 20RMB","5 из 5 кружков","26D08FCF602F7FD1F10C2A97EA6A8143","Отзыв написан 30 октября 2016"
"If you need a dose of good caffeine after a long day touring the forbidden city, go right as soon as you exit and visit Oasis. Menu is limited to a few coffees, 3 types of cake and 2 sandwiches. However it's still a great discovery","4 из 5 кружков","FE28CBD0713CDA87D2855BA479ECEFC6","Отзыв написан 1 октября 2016"
"Nice place close to exit from forbidden city and English speaking ;) Great coffee to take away or inside","5 из 5 кружков","FE2D337D10C8E8A3C671E77B8185BF81","Отзыв написан 13 сентября 2016"
"The owner is very friendly and accommodating. They gave us free coffee and showed us his coffee creation. He is very passionate in what he do that makes their coffee taste good. A must go to place for coffee lovers.","5 из 5 кружков","3E9110AE097F49C4D0810CDC60B576AA","Отзыв написан 10 сентября 2016"
"The restaurant we were looking for is gone. Oasis cafe moved to a smaller location. Still same street, but like 3-5 spots more close to forbidden city. No more pizza!!! People wanted more chinese food so they ditched the food part. Now, you can only buy coffee, tea, sandwiches, smoothies and pie!!","3 из 5 кружков","3A7973813542745040A6A6817FEAE8E6","Отзыв написан 21 августа 2016"
"Perfect place to visit for coffee and a cake in Beijing. The owner is an award winning coffee roaster and brewer who gave us some free tasters of his creations. Great place for a late breakfast after an early morning trip to the forbidden city.","5 из 5 кружков","8A0A67455654EDA8A404DF53E334534F","Отзыв написан 25 июля 2016"
