"review_text","review_stars","review_auth_id","review_date"
"We were staying at the JW Marriott and simply stumbled upon this restaurant - great decor, lovely staff and delicious food - do try the Rock Shrimp!","4 из 5 кружков","4E2A12C3CA24A525E0AA6C400E79C9A5","14 марта 2017"
"I stayed here last January 2013 for 4 nights. And had 4 breakfast buffets as well. All in all it...
Ещё ","5 из 5 кружков","B4A3D2F4CCC6D6F086B11E07A27F9016","9 марта 2017"
"Select the [NOBU] Japanese Restaurant on the first floor of the JW Marriott Hotel. There is no kind of Izakaya crowded, more than a point of comfort and enjoyment. Here dishes can also be a single point of the package. Chef's intentions and careful, sophisticated enough to make people become regulars. Cod is very tender, sashimi is also very fresh....
Ещё ","5 из 5 кружков","70085EA408555CB0F4266128E322F6D4","Отзыв написан 15 декабря 2016"
"Have been to NOBU in San Diego in the States and have long been wanting to try the NOBU in Beijing. After a long day of work and wanted to pamper myself with a good sushi dinner. Went with my ""sushi buddy"" to try NOBU Beijing. Was disappointed at first as they didn't have uni, so no uni hand roll....
Ещё ","5 из 5 кружков","8B66ABF15B2753F88D56C306B8BD23EE","Отзыв написан 1 декабря 2016"
"My first experience at NoBu was in London! This is not the same scene, it's very much localised! The food though top class with the specials on the Menu hitting the spot like any NoBu around the globe. People eat early in this town so don't expect the same vibe! Go for the food and service!","5 из 5 кружков","02040C872E5D520CAE86871D3062E09C","Отзыв написан 2 ноября 2016"
"While entertaining guest from Asia who were also visiting Beijing we had dinner and Nobu and it is recommended. The menu offers a wide variety of Asian based dishes which should appeal to many different people. The restaurant itself is very tastefully decorated and the staff does an excellent job of serving you in an not obtrusive way. It is...
Ещё ","5 из 5 кружков","F2C450B85B9E27E145369C9523DCA96A","Отзыв написан 17 октября 2016"
"FIrst Nobu experience but I never looked back. the food is succulent and the condiments matches the food to bring out the original taste of the food splendidly. Amazing!","5 из 5 кружков","D28085F79F54E827D9376573E3C9979C","Отзыв написан 2 сентября 2016"
"Este restaurant me gusto mucho probamos muchos platos y queria seguir probando todos fueron buenisimos la atencion muy buena a...
Ещё ","5 из 5 кружков","64BC16E067DC544E216C1D5E6D224BE2","Отзыв написан 30 августа 2016"
"I guess when you call yourself Nobu and charge a lunch bento box for US$65, you are subjected yourself to...
Ещё ","3 из 5 кружков","45F90A78BA69EA7A7E737613C853AABD","Отзыв написан 27 августа 2016"
"I'm a Nobu lover , and I took my friend it was her first time!! Super delicious, the food it's out of this world, my favorite tiradito, yellow tail, spicy crab, shrimp, yummy! A must try","5 из 5 кружков","DAE3B393BC779CC77D679E92F9D6D0EB","Отзыв написан 18 августа 2016"
"We were staying at the JW Marriott and simply stumbled upon this restaurant - great decor, lovely staff and delicious food - do try the Rock Shrimp!","4 из 5 кружков","4E2A12C3CA24A525E0AA6C400E79C9A5","14 марта 2017"
"I stayed here last January 2013 for 4 nights. And had 4 breakfast buffets as well. All in all it...
Ещё ","5 из 5 кружков","B4A3D2F4CCC6D6F086B11E07A27F9016","9 марта 2017"
"Select the [NOBU] Japanese Restaurant on the first floor of the JW Marriott Hotel. There is no kind of Izakaya crowded, more than a point of comfort and enjoyment. Here dishes can also be a single point of the package. Chef's intentions and careful, sophisticated enough to make people become regulars. Cod is very tender, sashimi is also very fresh....
Ещё ","5 из 5 кружков","70085EA408555CB0F4266128E322F6D4","Отзыв написан 15 декабря 2016"
"Have been to NOBU in San Diego in the States and have long been wanting to try the NOBU in Beijing. After a long day of work and wanted to pamper myself with a good sushi dinner. Went with my ""sushi buddy"" to try NOBU Beijing. Was disappointed at first as they didn't have uni, so no uni hand roll....
Ещё ","5 из 5 кружков","8B66ABF15B2753F88D56C306B8BD23EE","Отзыв написан 1 декабря 2016"
"My first experience at NoBu was in London! This is not the same scene, it's very much localised! The food though top class with the specials on the Menu hitting the spot like any NoBu around the globe. People eat early in this town so don't expect the same vibe! Go for the food and service!","5 из 5 кружков","02040C872E5D520CAE86871D3062E09C","Отзыв написан 2 ноября 2016"
"While entertaining guest from Asia who were also visiting Beijing we had dinner and Nobu and it is recommended. The menu offers a wide variety of Asian based dishes which should appeal to many different people. The restaurant itself is very tastefully decorated and the staff does an excellent job of serving you in an not obtrusive way. It is...
Ещё ","5 из 5 кружков","F2C450B85B9E27E145369C9523DCA96A","Отзыв написан 17 октября 2016"
"FIrst Nobu experience but I never looked back. the food is succulent and the condiments matches the food to bring out the original taste of the food splendidly. Amazing!","5 из 5 кружков","D28085F79F54E827D9376573E3C9979C","Отзыв написан 2 сентября 2016"
"I guess when you call yourself Nobu and charge a lunch bento box for US$65, you are subjected yourself to...
Ещё ","3 из 5 кружков","45F90A78BA69EA7A7E737613C853AABD","Отзыв написан 27 августа 2016"
"I'm a Nobu lover , and I took my friend it was her first time!! Super delicious, the food it's out of this world, my favorite tiradito, yellow tail, spicy crab, shrimp, yummy! A must try","5 из 5 кружков","DAE3B393BC779CC77D679E92F9D6D0EB","Отзыв написан 18 августа 2016"
"While the food was delicious, the restaurant atmosphere and service was a total mismatch. Restaurant empty and lacking a mood....
Ещё ","2 из 5 кружков","646DD783E1AA906AF859D15E00BEA768","Отзыв написан 18 июня 2016"
"Having been to Nobu in Hong Kong for a special dinner with the presence of Nobu san himself... I came with high expectation when I visited the Nobu in Beijing. Service was very attentive perhaps as I was only the few guests there on the night... however food was just O-K... Highlight would've been the toro with caviar however the...
Ещё ","3 из 5 кружков","47FE881A8C8F8253952BCD6B4713FD44","Отзыв написан 4 мая 2016"
"In the JW Marriott. The food is perfect Nobu. Believe the ratings $$$$$. I had a small Nobu Sashimi plate for lunch, with two beers - US$200. But those 14 bites were worth every penny.","5 из 5 кружков","DDA4BC56F8E2C7E4C0D495D53E667BAE","Отзыв написан 23 апреля 2016"
"An amazing experience i had with NOBU restaurant, very polite staff and had an amazing service, they all speak english which was very convenient. As for the food it was tasty and great i enjoyed it very much, we went on a weekday so it wasn't crowded. For the prices it was reasonable! And good for a 5 star restaurant....
Ещё ","5 из 5 кружков","1CF566561CD94F7D0A2711999247D5E2","Отзыв написан 10 марта 2016"
"I had high expectations given this restaurant carried the Nobu brand. We ordered the 888 tasting menu for the full experience. Each dish was pleasant, but not mind blowing in either composition or quality of ingredients. The sushi course was what you would get in any decent sushi restaurant, and some of the sashimi was overpowered by lemon juice and...
Ещё ","2 из 5 кружков","078E7088B1EEA0DAEF01E5C70F758092","Отзыв написан 11 ноября 2015"
"Can I say it's overpriced for its offering? Yes. Not because of the quality of the food, but the service. The pairing has to work right to elevate the taste. The service we received that day was on par with a local Pizza Hut. There were little to no mention of the course that was served. They look fancy, but...
Ещё ","3 из 5 кружков","69F39C0C489B8FB20810352FFABF923F","Отзыв написан 23 сентября 2015"
"We have visited a number of the Nobu restaurants around the world and we were not disappointed by the one in Beijing. The staff are professional and friendly, the cocktails are amazing and the food is delicious. The only criticism we had was that it was very quiet so lacked a bit of atmosphere but overall I would highly recommend...
Ещё ","5 из 5 кружков","B1866BBCAF8B332C06771B273B9E72C5","Отзыв написан 28 августа 2015"
"The food, service and atmosphere were great. We had the 888 special - 8 course meal. Each course was great. The head chef spent time chatting with us and describing each dish. Perfect night.","5 из 5 кружков","F437C6CD474A8DC0ED417FEE4954C496","Отзыв написан 30 июня 2015"
"Went to lunch at NOBU Beijing and was quite disappointed. I ordered one of the bento boxes, but the fish was so salty that I drank a gallon of water after. The miso soup tasted like instant miso pack + water. Definitely didn't expect a US$70 lunch to be this bad! Don't recommend... the restaurant was empty and probably only...
Ещё ","3 из 5 кружков","89730DC0A84A3214274BFAD6330280CB","Отзыв написан 10 марта 2015"
"We had a business dinner with a party of 8. The pros : excellent food, extremely fresh sashimi, imported oysters, excellent meat dishes The cons : service slow at times despite an empty room (only two other tables beside us). Wine list inaccurate and rather short for a restaurant of that category. Staff without any knowledge about wine.","4 из 5 кружков","FE26537BA24EBA1034DC51E163AE95CF","Отзыв написан 3 февраля 2015"
"We ate here a few times during our stay in the hotel and the service was great. The girls were really friendly and spoke very good English. The restaurant is not really like the Nobu in Los Angeles or Las Vegas but it was a perfectly good restaurant to have a nice meal in Beijing. You can say that it...
Ещё ","4 из 5 кружков","E71549025A85C1F9CFF54550FB683746","Отзыв написан 23 ноября 2014"
"I was here with friends and looking forward for a great meal. I was disappoint by all the set lunch...
Ещё ","2 из 5 кружков","D78EA74B06318C6895B4605281CB9E6F","Отзыв написан 9 ноября 2014"
