"review_text","review_stars","review_auth_id","review_date"
"Our first meal in Beijing. Delicious and inexpensive. A little touristy but worth it! We'll go back for sure!","4 из 5 кружков","4FAF0FD982A06184EF5FAA3177F863E7","10 марта 2017"
"Seem local and cool - no English speaking when we where here but point out the dishes in the menu works just as good. The food was rapidly prepared for us and came in when ready. Extremely tasty dumplings (all we had) and we eat 4 people incl a beer each for 25$ Liked everything about it","5 из 5 кружков","59C2AA0EA7EBB038D8DDD283E710ACB1","8 марта 2017"
"Surprisingly good food, even plain broccoli tasted excellent. The dumplings are however their speciality and you can get them with almost anything inside. The kids liked everything we ordered, if it was not too spicy.","5 из 5 кружков","61A6B7C7A054D9C63DD21AFFC4E1B6B6","3 марта 2017"
"This hole in the wall of a back alley is worth the adventure to find, especially if you like Americanized Chinese food. My friends and I agreed this was the best ""Chinese"" food we had over our 3 days in the city. We also had a chance happening of running into our friends we had lost contact with. Love this place, highly recommend. The walls full of patrons' names from around the globe is interesting too. I preferred the original dumplings, not fried.","5 из 5 кружков","D81AA224358580DB8ED57DA9C3136463","27 февраля 2017"
"High choice range of dumplings, both steamed and fried. One of the best dumpling restaurant chains in Beijing, especially if you want to have a quick lunch, as the service is fast and in most locations can speak english (at least in the one in Gulou and Sanlitun). I would personally recommend the steamed ones over the fried, as in some cases the oil is overused.
The noodles are also excellent, as they are hand made and surprisingly fresh.
The overall prices are cheap, and a very good value considering the high quality ingredients (around 26 RMB for 6 dumplings or for a bowl of noodles).","4 из 5 кружков","E9E2F8C94E1DA41C9C06E635AFF63FD1","20 февраля 2017"
"Great meal with family, lots of choices, good prices and plenty of food.
Thoroughly recommend for lunch or dinner","5 из 5 кружков","677530980970226CBCC6548C2816515D","10 февраля 2017"
"Wasn't my favorite dumpling place (Bau Yuan did it for me), but there were a lot of filling options, friendly for both vegans and meat eaters!","4 из 5 кружков","66C5CBFA4AE25BC0DA2069A2DE1CADEC","Отзыв написан 5 февраля 2017"
"I simply cannot understand the many positive reviews of this place. We had 3 different dumplings and they all tasted the same. There are far better dumpling places all over town.","2 из 5 кружков","9B7F583A4048942CEAD0FEFD727343EF","Отзыв написан 28 января 2017"
"We got a dumpling sampler and the oil splash noodles (appropriately named, you've been warned!), and both were delicious! We're big dumpling lovers, and while everything was scrumptious, the noodles really stole the show. They were handmade in view, and they were so fresh and delicious and perfect. Mmm. Mouth is watering thinking about them. The restaurant is in a hutong (tight alley), so it'll be hard to get a cab to take you. You'll have to probably walk, though there are main roads nearby that you can have a cab take you to. We loved walking through the area on the way there--lots of fun shops. There is no bathroom inside--only a public bathroom out on the street which is really no fun in the winter, so know that. Also, definitely a fair amount of white tourists there, but some locals, too. Menus were in English and Chinese, so it was easy to order.","5 из 5 кружков","718B4C6A792BCFBEF0601D97AF4AF71A","Отзыв написан 13 января 2017"
"Had some really delicious dumplings there. If you get the right table, you can also watch them prepare your meal.","5 из 5 кружков","CF3DE70C9A14019673D7901BA636E050","Отзыв написан 10 января 2017"
"Who doesn't like dumplings? At Mr Shi they are just world class. Always fresh and just cooked to perfection. Enjoy the many many difference flavors to choose from.","5 из 5 кружков","B8210D34CEBDEE9C6360B5AFBDA2DC62","Отзыв написан 4 января 2017"
"This little restaurant is situated in one hutong not far from the Gulou. You can easily find it there. I was looking for some place to enjoy Chinese dumplings and thanks to TripAdvisor, I found this one. But it is a really very-very good one. Though the place is small, but they have a wide variety of dumplings and different noodles and and meat, which they cook just opposite in front of you. I visited this cafe several times and do recommend it to everyone!","5 из 5 кружков","588F4C098FAA354BAFFA2586C9B4C98E","Отзыв написан 1 января 2017"
"Back in a Hutong alley, very small place. Only about 5 tables in there but there was only one other couple in the place. They have a large menu and you can order many different types of dumplings, I highly recommend getting a sampler with three different flavors (shrimp and egg were delicious, so were pork and spring onion). They provide you with fresh garlic and soy sauce as well but beware - the garlic is potent! You can watch them hand-make the dumplings from a window right by your table, makes for great photos. Overall a cheap and delicious meal. Highly recommend!","5 из 5 кружков","0C016E7185ECEF59EA594D306B97C06B","Отзыв написан 30 декабря 2016"
"The food here is good and the menu is extensive enough to please everyone. However, this place is really overpriced for what you get. I would recommend Bao Yuan Jiao Zi Guan as a better place that isn't quite as pricey.","3 из 5 кружков","BEB62C754A0873DC26F491845C7D4FC6","Отзыв написан 23 декабря 2016"
"We arrived to this place on a freezing December evening after navigating the hutongs (easy if you are using a gps). The dumplings were some of the best ever, freshly made in front of you and with endless fillings. You can also mix and match which is great if you want to try as many as possible. This place is very westerner friendly but the taste and atmosphere are all authentic!","5 из 5 кружков","A8D4A2B758E2BCE9DE2401803A7A102E","Отзыв написан 22 декабря 2016"
"Amazing little place in the Hutongs near the Drum and Bell Tower. A lovely quirky small place with notes on the walls from other travellers that have visited. I think I saw a Scottish Saltire on the wall haha! Quick service and you can see the dumplings being prepared. I had the fried dumplings and they were delicious - Mr Shi even offers dessert dumplings! The menu is extensive and is great value for money too. Menus are in Chinese and English. The food was amazing and the staff were wonderful. Definitely worth a visit. So tasty!","5 из 5 кружков","B401BF3E16292E220F6561B0CA3A366C","Отзыв написан 22 декабря 2016"
"Friendly staff, great fresh food. It's fast and easy to order if you don't speak Chinese. Obviously, get dumplings!","5 из 5 кружков","07E5E98B5D33BE14382C78A07B4FC0C8","Отзыв написан 19 декабря 2016"
"I went without knowing anything about the hype of other reviews on Tripadvisor. It's a small restaurant in the Hutong with quick service and some really good food. If you are a Chinese food connoisseur it is probably far too westernized for your palate, but for me it was ideal as I was not feeling adventurous I'd done that all week) and wanted something a bit less challenging to my palate. It is clearly frequented by students, travellers and English speakers . If you are looking for an authentic Chinese experience go elsewhere. If you just want some good food, go here.","5 из 5 кружков","954D2526332106E6DD756FB1173294BF","Отзыв написан 19 декабря 2016"
"Dumplings were very good, with an English menu and choice of fried or boiled. The dessert ones were a new experience. Beer was a bit overpriced, probably because they get so many tourists in. The walls are interesting, with many tourists leaving their mark.","4 из 5 кружков","AFE0AAA8FC3F6D372147C83BBF597540","Отзыв написан 17 декабря 2016"
"So i have been to many of the mr shi dumplings restaurants and this one (Bao Chao) is my favorite.The Dumplings are the main reason to go but they have other classic Chinese food options as well. My favorite Dumplings are the fried variety and i would recommend the beef and coriander and the pork and shrimp. Its a little pricier than usual Chinese restaurants but the quality of the food never disappoints. Staff are very friendly and can understand the English from the menu. I love this place and will be going back for sure!","4 из 5 кружков","F757BF5B8799BC2A501548266A13DF45","Отзыв написан 7 декабря 2016"
"Quality food: ++
Service: +
Location: +
Price: +

Delicious dumplings! Worth the search, because it's in an alley. Far the best so far in Beijing! You have a lot of choice in fillings. You can also choose between fried or boiled. The best part of this all: they make it fresh! The menu is in English. What else do you want.

Tip: 1. try de banana chocolate fried dumplings. 2. Go with a group and share a lot of them.","5 из 5 кружков","ADC3B3E36FD0E8ED1E016AFDD164284E","Отзыв написан 30 ноября 2016"
"Searched high and low for this place and finally found it on google streetview but spent an hour going up and down the street looking for it, I finally called a friend who told me where it was and that they had recently had an issue with construction and had to move the door.

A pokie little place with great dumplings, I especially like their own chili oil that actually tastes of chili and not just oil.

Not fine dining by a long shot but great for your dumpling cravings.","5 из 5 кружков","1257C4E3E8FDD1CDBBD4DCD23264D1F9","Отзыв написан 29 ноября 2016"
"In the middle of the hutong, It is a small place with English menus. The dumpings are great. They have all kind of juices.","5 из 5 кружков","8311ED0A73A8DC85AB3E66C0EFE0AF59","Отзыв написан 15 ноября 2016"
"Close by our hotel we visited Mr Shi's on 3 occasions - but only had dumplings once.
We ordered a mix of boiled and baked and although tasty they weren't really for me.
On the other occasions we had more traditional (with a tourist twist) food which proved very good.
You can watch the cooks prepare the dumplings or noodles. If you order wine they might have to pop to the shop across the hutong to get another bottle - but at least they do.
Staff are good and will help guide you through the menu, advising on taste, spiciness etc.
The fact that we returned twice says a lot - and it was not because it was convenient - there were many restaurants nearby.","4 из 5 кружков","9CC6F27628B84093B797B3D5182AC2DB","Отзыв написан 14 ноября 2016"
"We had 2 plates of dumplings (around 30 RMB for 15 pcs), choose if you want them boiled or fried (we preferred the former, but try both). You can mix- and match between different fillings, and you can basically have them filled with whatever you want (so it's easy to eat vegetarian) - which is great since many places in Beijing fill them with pork (which I don't eat).
The Gong Bao chicken was delicious and genuine too (although not spicy enough for me). Good prices too. The kids liked it very much too. A strong recommend!","5 из 5 кружков","6D7483D4E90465B43EA659476468CDB4","Отзыв написан 7 ноября 2016"
"I hadn't heard of this place but whilst wearily wandering around the hutangs, the food and drinks really hit the spot. In fact, during my stay I virtually ate dumplings every day and these were the tastiest, with the filling of beef and coriander as my favourite. Yes. It may be touristy, but so are many of the places in Beijing. We visited in November and we were the only tourists there. The rest of the customers were locals.
The juices were also pretty special","5 из 5 кружков","B085C5A97BB1F5D2120C85A70CC1377A","Отзыв написан 6 ноября 2016"
"They have a large variety of dumplings to choose from. You can have them either fried or boiled. We chose fried. I wouldn’t say they were the best dumplings I’ve ever had but it was still very tasty. We also ordered a delicious cucumber salad that had some nice spice to it. Good value for the food and the service was helpful.","4 из 5 кружков","83795B7B11F0233596E42001453FC4BD","Отзыв написан 3 ноября 2016"
"the thousand year old egg's were good but the dumplings we had were just average . maybe we hit them on a bad nite because they come highly recommend. next time were are in Beijing we will try them again","3 из 5 кружков","61416F6DAF45B78748D77F7CDB880F11","Отзыв написан 2 ноября 2016"
"Ok guys calm down. I waited years to come and try the famous mr shi dumpings - feel the magic... - but honestly speaking I've eaten better..
I don't recommend fried dumplings; boiled dumplings are ok but you can find same quality every corner in China...
A place with all foreign customers, not very attractive to local people I believe.","3 из 5 кружков","AEA45B518B3891CF8B01CF97DBF2D869","Отзыв написан 28 октября 2016"
"This restaurant was a hit with me! I was taken her by a friend who had been there before! Their selection is massive and were delicious. We had some o","5 из 5 кружков","5A95D0F0A7E88BB3E81628BEC2F95241","Отзыв написан 26 октября 2016"
"This dumpling place has a very casual setting, but the food is delicious, plentiful, and well-priced. Lots of dumpling filling selections, including many vegetarian. I ordered too much, not realizing there would be 15 dumplings in an order. I got a noodle soup, as well, and it was much bigger than the photo in the menu. Delicious comfort food.","5 из 5 кружков","E2A03E193B6EB292B2161B1A1EB55316","Отзыв написан 21 октября 2016"
"It wasn't awful, but it's definitely a 2.5 stars rounded up really. I was pretty excited to try their dumplings given their high TA rating and was expecting a fun local spot. In reality it's more of a hostel dining room - Geared up to feel comfortable to people who would perhaps really rather be back in the west it walks a strange line between student bar and euro youth hostel. With sharpie scrawlings from people all over the walls.

Dumplings were fine. They're definitely more expensive than other dumplings and nothing particularly special - but the menu is in English and they have a whole range catering to less adventurous pallets.

Not a spot to travel large distances for - but a comfortable pit stop if you're feeling travel weary.","3 из 5 кружков","44123E5BDF19EBECBF09D95DFCBEEABD","Отзыв написан 18 октября 2016"
"We stopped by Mr. Shi's on the recommendation of TripAdvisor and it did not disappoint. After finding our way down a very narrow hutong (alley) we finally found a spot and we were ushered in to a table - we had a very large party and our tour guide had been kind enough to phone ahead for us.

We went for lunch and we ordered several of their dumpling ""sets"" - which include a selection of their best-selling dumplings both steamed and fried. They have a HUGE variety, and it is easy to get lost in the menu - fortunately the staff is actually good at recommending what to get for a group of our size.

While everything we ordered was great, the fried dumplings are definitely heads and shoulders above everything else - they really are the house special. Any of the dumplings with cheese proved to be a bit with our group (and I had never actually seen dumplings with cheese...). The dessert dumplings (also quite unique) were great - the ones with chocolate are pretty great.

You should be aware that they actually have two locations on the same street - one houses the kitchen and is a bit bigger and the other is like an overflow dining room. The smaller one does NOT have a restroom and you may be stuck using the public restroom next door. The other thing is that our guide and some locals described this restaurant as pricey - while you CAN get cheaper dumplings elsewhere, it is still cheap by American standards (expect to pay about 7-8 USD per person for a great meal) and it is very accessible for tourists.","5 из 5 кружков","6C4ABE3F366023B9A33F38220028FC3B","Отзыв написан 17 октября 2016"
"We have been here during our last two visits in Beijing in the last three years and love the place. The variety of dumplings makes this place a must!","4 из 5 кружков","673D691A35EB5590CA94E1D9B18A05AA","Отзыв написан 8 октября 2016"
"Go there - it's lovely! Close to Orchid Hotel too (also recommended highly), and a very atmospheric area. Forget the main Beijing sites, the Hutong area is where it is at!","5 из 5 кружков","F74B281E08EFF802BD784FD7ED661BDB","Отзыв написан 5 октября 2016"
"Mr Shi's was recommended by the local ex-pats who took us there - so glad they did. Mounds of delicious dumplings, swift service, no disappointments. If you're visiting the Drum and Bell Towers, this is just round the corner. Not to be missed.","5 из 5 кружков","C3A69387607021ACBB3A911BC0A5EC61","Отзыв написан 4 октября 2016"
"This was the best dumplings we had in China. In fact it was so good we went back the next day. The juice is excellent as well, and all really cheap. Just a word of warning though, unless you are used to using the hutong toilets, go before you get there.","5 из 5 кружков","FB04981D2F1F7166603DD938DE07AA55","Отзыв написан 3 октября 2016"
"You must try Mr Shi. Great atmosphere and great food on a typical Beijing Hutong. You won't be disappointed","5 из 5 кружков","C64CAE63CDC0E6758CF808335C7EC550","Отзыв написан 27 сентября 2016"
"We were recommended this place by our hotel which was nearby when we asked about getting authentic dumplings. Granted it can be 'touristy' but there is a good mix of people here, we found tourists and locals when we went and loved the Hutong location and vibe. The food was superb, easy menus, helpful staff and reasonable prices, thoroughly recommended. It's very near South Luogu Lane and it's amazing bars, stores and markets, so another reason to visit. Thanks Mr Shi, one of our great memories of Beijing.","4 из 5 кружков","19395135978D249F822C6202A35DD15F","Отзыв написан 21 сентября 2016"
"This place is situated in a hutong near the drum and bell tower. It has got a great selection of dumplings and other dishes and the atmosphere is informal and friendly. Original decoration and a good mixture of locals and tourists. The menus are in English and the waiting staff have few problems understanding your order. Don't expect gourmet food or a typical Chinese atmosphere - this is a travellers' restaurant, but the food is good and the prices very reasonable. Oh, and the wifi works a treat, something of a rarity in Beijing...","4 из 5 кружков","63558E4DC16A796FCAB52161BD4B0A22","Отзыв написан 20 сентября 2016"
"So, I took my Chinese wife to this place when we were in Beijing because of the reviews I had read. I must say my wife thought it was the ""WORST"" dumplings she ever had! And I have to agree It was a huge disappointment because we made the special trip half way across the city just to go there! We even left most of it on the table and left! THANKFULLY (for my sake) there was a couple "" excellent"" dumpling houses just down the street. .....There are so, so many other places to go but you need to stay away from tourist reviews because they have ""no idea"" what great Chinese food really is!","1 из 5 кружков","4A2E6880F30605318854A1E3B1BF5331","Отзыв написан 18 сентября 2016"
"Very good restaurant :
- there are many flavours
- among the specialities, you can choose between fried or boiled dumplings
- it's not fat, and the ingredients are fresh.
- good value for money !","5 из 5 кружков","C67142CE3FF8DFF62507AAF246A55218","Отзыв написан 2 сентября 2016"
"Never fails... Even improve. I went yesterday with some friends after a while and I honestly think they have improved. Bigger dumplings, better service, more dishes and very reasonable price.
If you want to eat dumplings, definitely this is the place to go.","4 из 5 кружков","70F939D10FC651E397654960C23B3439","Отзыв написан 30 августа 2016"
"Great place, lot of tourists but locals seems to enjoy the place as well. Good pork and leeks dumplings. A bit pricey compare to other non-english speaking place but hey, you pay to know what you are eating! Try the other Mr Shi for another kind of experience. Totally recommend!","5 из 5 кружков","6A5D3A7D84C2AFBADFD045C3DE5E26F3","Отзыв написан 16 августа 2016"
