"review_text","review_stars","review_auth_id","review_date"
"I had very good experience of dinner at RCU stake house . The food is great and the service from the lady ( Lucy Xu) is professional.","5 из 5 кружков","F4D54509D7BF092284A22E8F903C9182","Отзыв написан 11 августа 2016"
"Bravo... That's all I can said! The tomahawk am order really one of the best I ever had at Beijing. The wine recommendation was well paired with it. Ambience was cozy, and the great part was the service provided, end up with surprise dessert by manager. Cheers....","5 из 5 кружков","9F4FB87D4D88D534136E69A4065682CD","Отзыв написан 11 августа 2016"
"We, myself my wife and son, visited CRU last two days to celebrate my birthday. This is not my first time visit CRU, and as usual they provided us an excellent dining experience. Great job to the black suit manager:)","5 из 5 кружков","A29E676E021D87062F8129ED3A51D091","Отзыв написан 11 августа 2016"
"Would like to congratulate to CRU which provide me such wonderful evening with my friend. Very interactive approach by restaurant manager. The presentation of the cocktails really an eye catcher while it flame on my table. Nice steak & service was impeccable, planning back to CRU with my family in next month. Well Done!!!","5 из 5 кружков","B9CF60F5EAAA701F4182BD3C9E384EA4","Отзыв написан 11 августа 2016"
"This is an expensive restaurant, but has good value for money. They serve nice steaks, good meat. You can find sea food there as well. The staff is very competent and professional, nice music, good atmosphere. We enjoyed our evening there. Highly recommended.","5 из 5 кружков","69B6F2EA0CA4FA56B7211BEEB56D7F75","Отзыв написан 10 июля 2016"
"CRU Steakhouse has been such a great experience, some friends suggest me to go there because the aquality of the...
Ещё ","5 из 5 кружков","88F04CAD0898CD8A0DF1CEB255794077","Отзыв написан 21 июня 2016"
"One of the best steaks I've had in Beijing, very juicy and tender. The service was also great. My server was Anna and she was very polite and spoken good English. Well deserve to have a try if you are heading to Beijing.","5 из 5 кружков","88D22CE1AF1EAA625E825A36296C3953","Отзыв написан 1 июня 2016"
"During a business trips we decided to stay inside the hotel on our first day, due to jet lag. As we are going to have lot's of Chinese food the next days we went for some steaks. These were of very good quality and the wine card including recommendations were great. Same with the service. As others wrote it may...
Ещё ","5 из 5 кружков","71074ADA4E34866D99B12F9968223E3E","Отзыв написан 8 апреля 2016"
"Coming from beef country, I really only ate here because it was my first night in China and I was too jet lagged to want to venture out of the hotel. Service was good and the dishes were well prepared, cooked, and seasoned, but the quality of the meat (""Canadian beef"") was worse than basic Choice grade from my megamarket...
Ещё ","3 из 5 кружков","F152BD7A5C0A1CBE0049741DCFC1634A","Отзыв написан 25 февраля 2016"
"Exactly what I needed after a long day at work. A nice comfy chair, a piano playing in the background, a glass of my favorite Riesling and a delicious steak cooked to perfection. What a pleasant surprise this restaurant was. Will come back.","4 из 5 кружков","DE73CA6F4426E99A5AA47D184C883720","Отзыв написан 16 сентября 2015"
"I have been here over the years many times and was very disappointed this time. Service was not as attentive, staff poor communicators in English and the food was not as good it seemed as in the past . It is still a good dinner location with customers, however overpriced now in my opinion without the excellent service of the...
Ещё ","3 из 5 кружков","C33C852BD798B9C3D6DA623A2DFB8E05","Отзыв написан 27 марта 2015"
"The restaurant is a great location for business dinners fairly quiet and with an excellent view. The meal ala carte and can get expensive quick. Definitely on par with other excellent steakhouses back in the Canada","4 из 5 кружков","8968D5A319CAD3E10C8DD59273EC1545","Отзыв написан 18 февраля 2015"
"Expensive restaurant even for normal western people, but the steak was very very good. I definitely can<U+00B4>t eat in places like this every week, or even in month due the high prices.","5 из 5 кружков","985E07039A21EC4ACF298704B21949E2","Отзыв написан 16 декабря 2014"
"Excellent atmosphere. A really great steak and wine selection. A little pricey and the staff struggled with English, but overall a very good steak restaurant choice.","4 из 5 кружков","DA03321B35A5A7B17AE1CEB8958FEAA0","Отзыв написан 22 ноября 2014"
"Service was great, ambiance lovely and steaks were great! My word of advice would be to order one degree more done than you normally would…I asked for medium +, no blood and it came out practically mooing. But it was still very delicious!","4 из 5 кружков","3801CB5DF501A292E81E8B5ACF29242C","Отзыв написан 27 октября 2014"
"From a service failure to the moment of MAGIC I stayed at the JW Marriott Hotel in New York this summer and was so surprised that how a great company, known for their great customer service, could become so careless when treating their customers, who were paying over $600 green bucks for a regular room. Then it reminded me the...
Ещё ","5 из 5 кружков","52246141C806FF3734A2E822A4FEDEA2","Отзыв написан 11 сентября 2014"
"Of course it is not up to the standards that we expect in the USA. The steak was pretty good, but not outstanding. Appetizers were pretty good, too. All items were high priced -- expected in a Chinese upscale hotel, but not a good value. The wine list was in the stratosphere -- I chose one of the lowest priced...
Ещё ","4 из 5 кружков","83B5B68897255BD06C497F24A167D436","Отзыв написан 31 мая 2014"
"Had a set course meal here for about 800 CNY. Quality of food was good and the steak was excellent. Good environment also","4 из 5 кружков","D0A54F81E45F35D0EFDA68EA2C79F669","Отзыв написан 1 ноября 2013"
"The steak here was extremely tender and tasty. The side of grilled vegetables I had with it, also was excellent. The dessert servings were very large, but also very good. We shared the apple pie and still ended up leaving some. The chairs were extremely large and comfortable, and the lighting at the table to read the menu was poor....
Ещё ","5 из 5 кружков","BE05904206D7F646C3519CA52479747E","Отзыв написан 1 июля 2013"
"This place serves great steak, no doubt. You can choose your own extras, so that's asparagus, truffle mash and bearnaise...
Ещё ","5 из 5 кружков","2AA5F21E7DA87E6C74598E9DF472D378","Отзыв написан 12 июня 2013"
"had a perfectly cooked medium rare Australian grain fed ribeye and grilled asparagus. A bit pricey but as expected in...
Ещё ","4 из 5 кружков","410AD4E57056B81DD9ABD3A1A3E9B4A0","Отзыв написан 20 сентября 2012"
"The food was great with one of the best selections of steak in Beijing. The wine list is extensive , but it is expensive however that is China where wine is concerned. The piano player adds to the atmosphere but he should play past 10 pm","4 из 5 кружков","72CFE7EA91A9BE895CB84FF0E9A1C53E","Отзыв написан 3 июня 2012"
"What a lovely steak restaurant. Great ambiance with live music on the piano. Ordered the Clam Chowder for starters and...
Ещё ","5 из 5 кружков","9DE8DA3B06B5906C22F71339D825A43F","Отзыв написан 19 апреля 2012"
"great location, plush and delightful steaks...they actually get the done-ness absolutely right.","5 из 5 кружков","D3794A82047A57471B016E3E928EF18F","Отзыв написан 10 января 2012"
"Stayed in the JW and had a craving for Steak so I gave it a shot. Ambience is very nice....
Ещё ","5 из 5 кружков","21D5451F480102C63AF622EEF9EA7A66","Отзыв написан 24 октября 2011"
"Located in the second floor of JW Marriott Beijing. Very elegant decore. Many kind of tables. Round ones, longer ones...
Ещё ","5 из 5 кружков","DDD0089617843F4C9D4A4DA350945473","Отзыв написан 2 июля 2011"
