"review_text","review_stars","review_auth_id","review_date"
"Family friendly Italian with lots on offer from pizza, pasta, salads and more. super staff, very child friendly and good prices. What's not to like?","4 из 5 кружков","B6A223820D2A81A1B0C2088B7D48373D","Отзыв написан 10 октября 2016"
"<U+5165><U+53E3><U+304C><U+5206><U+304B><U+308A><U+306B><U+304F><U+3044><U+306E><U+3067><U+53CB><U+4EBA><U+306B><U+9023><U+308C><U+3066><U+884C><U+3063><U+3066><U+3082><U+3089><U+3044><U+307E><U+3057><U+305F><U+3002><U+306B><U+304E><U+3084><U+304B><U+3067><U+3042><U+308A><U+306A><U+304C><U+3089><U+3001><U+5FC3><U+5730><U+306E><U+826F><U+3044><U+96F0><U+56F2><U+6C17><U+306E><U+5E97><U+3067><U+3059><U+3002><U+5E97><U+54E1><U+3082><U+5916><U+56FD><U+4EBA><U+306B><U+306A><U+308C>...
Ещё ","4 из 5 кружков","BF61FBC31A85AA1F320902EEFFFB1536","Отзыв написан 1 августа 2016"
"I've tried the food, risotto, steak, pizza and kid's menu for several times, while what impressed me mostly is the takeaway service, especially towards lasagne. They offer a china bowl with lasagne in it, and I can feel eating 'dinner' instead of just takeaway food.","4 из 5 кружков","6501A18D2D9311BDB11ACD124F3846DB","Отзыв написан 4 июля 2016"
"За время жизни в Пекине очень полюбили ресторан Annie's. Это сеть, но мы чаще всего бываем в районе The Place. Разнообразное меню, есть чем накормить детей. Все члены семьи останутся довольны. Продукты всегда свежие, практически все готовят под клиента. Мы не фанаты пиццы, но тут она действительно вкусная. Цены приемлемые. Персонал приветливый, все официанты говорят на английском. Мы советуем данный...
Ещё ","5 из 5 кружков","684443BA128DEA5484E8783F854D44D6","Отзыв написан 1 июля 2016"
"If you are in the CBD area and craving for Italian or something other than the local food, then Annie's is the place to go. We went for dinner after looking up the address as we were staying in the CBD. It is in a building opposite The Place, a well-known shopping mall and is very easy to locate. The...
Ещё ","5 из 5 кружков","75AD900D1F82B5D0637354459657977A","Отзыв написан 28 июня 2016"
"My family and I were staying in the CBD for the long weekend. There isn't an Annie's nearby where we live in Beijing. The first time we went 2ish on a Saturday the service was horrible! The food took more than 30 minutes to be served. The lasagna was yummy and so was the pizza. We were very disappointed with...
Ещё ","4 из 5 кружков","51E6D1AF13C46BB4911719CFB1B66EC0","Отзыв написан 2 мая 2016"
"I personally prefer the old pizza, which is much better. Tried one of the new one super thin, which was great. I didn't like the toppings/ combination though the crust was very good","5 из 5 кружков","8842C34E45C4EE75DB5BA961942F6F1A","Отзыв написан 6 апреля 2016"
"<U+5E97><U+306B><U+884C><U+304F><U+3088><U+308A><U+30C7><U+30EA><U+30D0><U+30EA><U+30FC><U+30B5><U+30FC><U+30D3><U+30B9><U+3092><U+4F7F><U+3063><U+3066><U+3044><U+308B><U+4EBA><U+304C><U+591A><U+3044><U+3068><U+601D><U+3044><U+307E><U+3059><U+3002><U+65E5><U+672C><U+4EBA><U+597D><U+307F><U+306E><U+30A4><U+30BF><U+30EA><U+30A2><U+30F3><U+3067><U+5B50><U+4F9B><U+3067><U+3082><U+559C><U+3076><U+5473><U+3067><U+3059><U+3002><U+4E2D><U+83EF><U+306B><U+98FD><U+304D><U+3066><U+5192>...
Ещё ","4 из 5 кружков","291CD3B6D270EBB3EB2475F2607E3E26","Отзыв написан 20 марта 2016"
"Honestly, the food has a lighter flavor than what I find back in the USA. In the US, american-Italian food...
Ещё ","4 из 5 кружков","60D7AF26ADF3D3AA43E26E9883ACA09C","Отзыв написан 20 января 2016"
"Se voce esta sentindo falta de comida ocidental, o Annie's e o lugar certo para ir. A rede tem varios...
Ещё ","4 из 5 кружков","7A9C8C0B5801871EC63044F7D557FAA9","Отзыв написан 10 декабря 2015"
