"review_text","review_stars","review_auth_id","review_date"
"натолкнулись на это место случайно, во время прогулки. на следующий день пошли уже специально ради утки по пекински (очень понравилось, как за соседним столиком её подавали) ресторан достаточно большой, меню в том числе на английском ресторан находится в посольском квартале","5 из 5 кружков","9FAA56A1707E0BD78924ECEC61E8C831","Отзыв написан 17 января 2017"
"Visited with a big group of colleagues for lunch. Food was excellent, nicely prepared and delivered in good time. The pork and duck dishes we ordered were especially good.","4 из 5 кружков","35F71301FEF2E4653B31728F5CB41DA7","Отзыв написан 27 августа 2016"
"The restaurant has a very extensive menu, with lot of local cuisine options. It was conveniently located near our hotel in walkable distance from eclat Beijing hotel. The problem we found is what you have to deal throughout China, the waiters do not speak much English so we have ordered 3 options and one of them came wrong. But the...
Ещё ","3 из 5 кружков","A3E5762B4E027E769A3433838D6674D9","Отзыв написан 12 мая 2016"
"This was my second visit in 2 years with a local colleague. The service was good this time (excellent last), the Beijing Duck is great, and they've added spicier Szechuan dishes to the extensive menu. The menu has great photos to assist with ordering. Very good overall!!","4 из 5 кружков","3BBFF112542B112D5994BD0D2F1DE813","Отзыв написан 13 марта 2016"
"Hier lasst man den Larm und das Gewusel der Gro<U+00DF>stadt hinter sich und darf sich auf ein schones chinesisches Esse...
Ещё ","5 из 5 кружков","435EF6FA162188C4F450FDBD616D506C","Отзыв написан 7 марта 2016"
"Мы посетили ресторан с мужем.Очень разнообразное меню.Вкусно и все свежее.Интерьер в китайском стиле.","5 из 5 кружков","C80568B62999F5654F19893A96EB933A","Отзыв написан 20 января 2016"
"Sono stato in questo favoloso locale durante il mio viaggio cinese. Devo dire che oltre all'ambiente completamente caratteristico quello che...
Ещё ","5 из 5 кружков","89328ABF102FE3E332ECE5994036B60B","Отзыв написан 18 декабря 2015"
"Оригинальный ресторан расположены в парке . Интерьер в восточном стиле, кухня китайская с большим выбором блюд.","4 из 5 кружков","D6442A6F79479F6CBAC6D166F6CB39E8","Отзыв написан 2 декабря 2015"
"Of all the many restaurants in Beijing this is my favorite Chinese place. It is set beautifully in a corner of Ritan park (access from outside, Northeast corner) in some stylish buildings.","5 из 5 кружков","47BF918A16657BB6119E5867C3BCD91D","Отзыв написан 28 октября 2015"
"I was taken to this restaurant by members of our Beijing office on a business trip. Being my first visit to Beijing, I did not know what to expect. We had 8 people in our dining group, and had a separate dining room (complete with a private bathroom!). It was a single room with a large round dining table with...
Ещё ","4 из 5 кружков","D441BED661CC6A70859177D640030FD7","Отзыв написан 29 июля 2015"
"Klassisches altes Gebaude mit wunderbar ruhigem Garten inmitten der Hektik von Peking. Pekingente ist ein Must! Leider spricht das Personal...
Ещё ","4 из 5 кружков","D7345339534432940C291E8FD728D9C9","Отзыв написан 16 июля 2015"
"This is a great restaurant. Food is good and reasonably price. Suggest not to sit outside if you are taking dinner unless you like Mosquitos joining you. Preferred to sit inside.","4 из 5 кружков","05FA7A4E4871D73EC96F759C2A062B42","Отзыв написан 30 мая 2015"
"Отличный ресторан, расположенный в парке в русском районе Пекина. Ресторан расположен в очень аутентично выглядящем здании и отличными интерьерами. Именно в этом ресторане мы пробовали своеобразны блюда китайской кухни. Не всё пришлось по вкусу, но к приготовлению претензий нет.","5 из 5 кружков","408FC23E851B3DFE5476AD7E8A71D06E","Отзыв написан 27 февраля 2015"
"After our visit in the Forbidden City, our tour guide, Linda, from Travel China Guide brought us here. We weren't able to order on our own due to the language barrier so she ordered for us. The atmosphere was great as we sat in a glass ceiling room with a large fake tree in the middle. When the food came...
Ещё ","5 из 5 кружков","9F4C8C58A285B6F13D12B30C066BD18D","Отзыв написан 23 декабря 2014"
"we ate here on our last night in Beijing. Previously we had found smaller places in the Hutongs. We had had enough Peking Duck, but they did look amazing roasting in the open fire. So instead we tried some dishes that you see at every Chinese restaurant in America - Lemon Chicken, etc. They were good and really not dissimilar...
Ещё ","4 из 5 кружков","3566CC2240ACBE208AD668043C33F4E3","Отзыв написан 11 сентября 2014"
"I came here with a tour group for lunch. The food was really tasty and good quality. The service was prompt but they did forget a few of our groups drinks. I paid <U+00A5>150 for a buffet lunch including duck which I thought was excellent value for what we got. That was probably a tour company group discount price. Apart...
Ещё ","5 из 5 кружков","C05E0239B2DAB23DDE67EA2E98533C9A","Отзыв написан 20 июня 2014"
"A high quality Chinese restaurant with tasty food a pleasant atmosphere and good service. Take care when ordering soup which arrives in gigantic servings. Highly recommended.","5 из 5 кружков","A94F6121E311E32CDD3AB3743EC6B132","Отзыв написан 7 декабря 2013"
"Lo conosco dal 1996, almeno. Allora fu una autentica scoperta. Oggi e un piacere ritornarvi ogni volta che vado a...
Ещё ","5 из 5 кружков","014589AD0B72057ECB8D6BF0BD7165A8","Отзыв написан 29 октября 2013"
"We had a back room to ourselves with about 30 people in attendance. The food was good and plentiful. Typical Chinese foods including Peking Duck, which was already prepared in the tofu wraps when we were served it. Everything was good. The sweet and sour fish surprised us a little, being served with the head still on, but we discovered...
Ещё ","4 из 5 кружков","4CFEA52F2AB85EBBB109A7E933897277","Отзыв написан 30 сентября 2013"
