"review_text","review_stars","review_auth_id","review_date"
"We ordered the duck, a stir-fry cabbage and the vinegar fish soup. While the quality of the food was good, the host whom set the mood while walking you in leaves a lot more to be desired. As my hotel made the reservation, it took her (and another colleague) some nuclear-physics-like process to confirm the booking name, and thereafter a...
Ещё ","2 из 5 кружков","E839408C7B1A2B463CCCEBF205B4AF20","28 февраля 2017"
"For a place that's built it's reputation on roast duck, I found it to be the least interesting part of my meal at Dadong. The chicken liver terrine shaped like cherries, the sweet pork in the form of a river bank, the excellent grilled Wagyu and the Singapore noodles were all far tastier and more impressive than the supposed star...
Ещё ","4 из 5 кружков","6D973339E05796BF9DEAB5689B778701","Отзыв написан 26 января 2017"
"Very well made duck, by professional cooks. You need to make a reservation prior your visit, but if you reserve around mid-day and come at 7pm they should have plenty of free seats. The duck is served with extra-thin pancakes, crisps, and vegetables+sauce plate to add to the duck. You wrap the duck into a pancake and place some cucumber,...
Ещё ","4 из 5 кружков","A20C3783E2F088A58FEB3BDCF968CF97","Отзыв написан 9 января 2017"
"Dear Trip Advisors, I personally believe Da Dong still makes the best roast duck in Beijing. They always put on...
Ещё ","4 из 5 кружков","ADB9217CF7B6D9B0D5D18044BF853CF1","Отзыв написан 10 декабря 2016"
"Crowded, noisy but overall well prepared Pekinese roasted duck. Decent price, although there are more affordable offers out there. The duck soup you ate served at the end is tasty, although you can avoid it if you are a bit doubtful about eating the duck's blood.","4 из 5 кружков","E9E2F8C94E1DA41C9C06E635AFF63FD1","Отзыв написан 2 декабря 2016"
"Always have to stop here whenever I get to Beijing. Very nice restaurant, professional and friendly service, excellent wine/beer list and the duck. The DUCK!!! Salivating by just writing this. Last time, while waiting for the duck, we got some parma ham covered dates as a starter. Foodgasm in our mouths. I believe this one is the original restaurant. You...
Ещё ","5 из 5 кружков","4568BC474DFAC4146185843976E9E0E2","Отзыв написан 16 ноября 2016"
"Elegant option to enjoy a great, great, great Beijing Roast duck. The place has not many tables and it is busy, so better to reserve. It is quiet, clean and has good service. A place to escape from the noisy city.","4 из 5 кружков","49BF373235154DD01D61F492365529CB","Отзыв написан 10 ноября 2016"
"The roast duck was delicious, and served with a variety of fixins. We also shared some vegetables and some tiny fruit-filled pastries. We arrived at 5pm and got seated right away. There was a long line when we left.","5 из 5 кружков","DA46570E805E775BC666D264CDFA8275","Отзыв написан 30 октября 2016"
"Over the top presentation of Chinese food in a wrong restaurant setting. Taste wise, depends on individual perception & experience.","3 из 5 кружков","F473837A3FE731990886AB50E7C53A57","Отзыв написан 30 октября 2016"
"Business dinner at this amazing restaurant, which we agreed served the best Peking Duck we have ever tried. We also tried a number of other dishes, and everything was delicious and beautifully presented. The menu is like a work of art, with all the dishes beautifully photographed. Service was excellent, and ambience good. Will certainly be back.","5 из 5 кружков","A3599139FBAF9921936E7133AA7D2413","Отзыв написан 24 октября 2016"
