"review_text","review_stars","review_auth_id","review_date"
"We were looking for good Chinese restaurant with good authentic food and service. Would highly recommend this restaurant. Great food and service at a very reasonable price in good part of town. Highly recommended.","5 из 5 кружков","9CC0A4FA36FD609BB28E5E52DDAB9DFB","Отзыв написан 2 октября 2016"
"This is not a particularly fancy restaurant nor is it one of those huge multi-story places. It's a comfortable human size restaurant with delicious food. As its name states, the specialty here is the roast duck. And it is very good. A roast duck should not be dry, and those who have been to QuanJuDe know what I mean. Here...
Ещё ","4 из 5 кружков","47BD346B3048988CB972E619EF2E0C56","Отзыв написан 22 июля 2016"
"We decided to dine here after the numerous positive reviews as well as the cheaper price compared to most Peking Duck restaurants. Location of the restaurant is in the CBD (Guomao) on ground floor among the apartments. A fusion of classical decor and modern lighting creates for a enjoyable ambience. Food was great, the crispy roast duck was on our...
Ещё ","4 из 5 кружков","26C0EF5B19782ADCE84A3F8D48657FBC","Отзыв написан 4 июля 2016"
"Great food and service! The 399<U+00A5> is more than enough for four people and the kids enjoyed pretty much everything. Ring ahead, ask for some in English and the owner will be more than helpful. Pre Order one duck per 3 adults and you will have heaps of food. Must eat the duck breast skin with sugar (sinfully delicious). Hands...
Ещё ","5 из 5 кружков","3DA82A0DAE44285975272DF219C0E92A","Отзыв написан 2 июля 2016"
"This place is a bit hard to find but trust me, the duck has been on par with 1949 and Da Dong. In addition, they had a set menu that had other tasty items for less than 200rmb pp. Can't beat that these days.","5 из 5 кружков","EBFF47BD367A17C0827EDA41196B3802","Отзыв написан 19 июня 2016"
"This is located in the Vantone Center in the CBD. I came here for dinner and had a filling and delicious meal. The menu has pictures with English descriptions. The dining area has a classical feel and feels like an old tea house. Yummy duck. It's crispy and juicy. The owner is very friendly and speaks English. He says normally...
Ещё ","5 из 5 кружков","60D7AF26ADF3D3AA43E26E9883ACA09C","Отзыв написан 15 мая 2016"
"I took all the way from the other side of Beijing today (may 2nd) to come to this restaurant, because of the nice reviews here. They even have all the ""certificates of excellence"" hunged at the entrance with pride. When I entered, I was told ""no duck, no duck, sorry"". It was so humiliating! Was I denied service because I...
Ещё ","1 из 5 кружков","D75A1B6220183409361575FFDE5D5309","Отзыв написан 2 мая 2016"
"Firstly, do not go by the Tripadvisor map marker, its massively off. The restaurant is closer to Dongdaqiao station than...
Ещё ","4 из 5 кружков","A426C32F34DA608897F9C81305C777A6","Отзыв написан 21 апреля 2016"
"Definitely a local haunt. The duck was succulent and delicious, and the other dishes were pretty good as well. I've been to other restaurants in Beijing for Peking Duck and what struck me about this place was how understated it was. A good place to visit if you're in the Central Business District and want to go somewhere nearby for...
Ещё ","3 из 5 кружков","2E50C23F0D1276662B24964AB84CF353","Отзыв написан 26 января 2016"
"Located close to the Chaowei SOHO, this place serves very good peking duck with a hint of the apple wood used for roasting the duck. Reasonably price for half a duck, the fried pork belly with green peppers dish was very good and so too was the eggplant served in a claypot. Overall, great place at reasonable prices...","4 из 5 кружков","E4855A456B2DC05CCEA0F0E5A1E69CED","Отзыв написан 7 января 2016"
"We loved the warm interior, private tables (not family style), and amazing meals. The duck, of course, was delectable - but other dishes were memorable, especially the spicy dry-fried green beans. We ate with abandon (and drank, too) and our bill for 3 adults did not exceed $50.","5 из 5 кружков","78B9658452E92C542AA2F475F2BB8035","Отзыв написан 28 декабря 2015"
"Far less expensive than the more touristy spots rated higher, you will not be disappointed if you choose to go here instead. The duck was lean with perfect crispy skin and prepared to order in the large wood-burning ""oven"" of the open kitchen. The beer is cold and the sides, especially crispy shrimp, Beijing-style noodles, and garlic eggplant, were reasonably...
Ещё ","4 из 5 кружков","CF078FED306DDD35895100095E25B687","Отзыв написан 8 ноября 2015"
"This is a place to visit if you want to enjoy china duck. Price is fare. They even have menues in english. Wood decor and you can see when they roast the duck. We would come back if visiting China again.","4 из 5 кружков","2FB59B5C49E61134108DC581B9C4BDCC","Отзыв написан 27 июля 2015"
"So this place was awesome. The interior is rustic with beautiful wooden tables and a full view open kitchen. You...
Ещё ","5 из 5 кружков","C9C6025E47542E762F43834EC25782A0","Отзыв написан 24 мая 2015"
"This place is a little out of the way (its out on the 3rd ring) from Downtown Beijing. We went there on a Friday night, leaving from the Houtong area and it took us a little over an hour in a taxi to get there (the taxi fare was pretty cheap though, it was just a lot of waiting in...
Ещё ","5 из 5 кружков","532D58B31BB9301F6185967DE38CAB88","Отзыв написан 6 января 2015"
"Great Peking Duck for about half the price of some of the more well heeled joints in Beijing. No pomp and ceremony, just high quality duck in a casual atmosphere. Other dishes on the menu were great, staff was very friendly. English menu. Pretty easy to find - a 10 minute walk east of Parkview Green.","5 из 5 кружков","E1A024E012FAEDB30435810D918A709A","Отзыв написан 4 января 2015"
"If you want roast duck, but you don't want to go to Quan Ju De or Da Dong, and you also don't want to spend a million dollars, then this is your place. It's good, it's got low chairs and a relaxed atmosphere, and an English menu. What more could you want?","4 из 5 кружков","4BDC865274BB31F98D642A946AAC3BFC","Отзыв написан 23 ноября 2014"
"As we were in the city we wanted to try famous Beijin duck. We came to this place after checking it on TA. And it was a excelent choose. Restaurant is easy to fing(big plus) The duck was perfect!!!!","4 из 5 кружков","E0BF6476C5CD4D7386AD7439D9458968","Отзыв написан 2 ноября 2014"
"Wanting a budget but high quality sample of Peking Duck, I headed here and was not disappointed. It's situated at the Vantone Centre in the Chaoyang District, just at the intersection between Jinghua North Street and Jintong East Road. Look out for the 7-11 and you'll see it. I managed to get in without a reservation and enjoyed a half...
Ещё ","5 из 5 кружков","27F9751D70E91342637D3FA87E9251E3","Отзыв написан 17 октября 2014"
"My wife and I had a delicious Peking Duck meal at this casual and modestly priced restaurant in September, 2014....
Ещё ","4 из 5 кружков","BA2006B5E791407E93B8CC138AD09480","Отзыв написан 5 октября 2014"
