"review_text","review_stars","review_auth_id","review_date"
"I think this is the best Sunday brunch in Beijing. Amazing selection of great seafood - lobster, oysters, shrimp, amazing tuna flown-in from Japan - and whole range of meats, BBQ, cold cuts, salads, cheeses, Chinese, Indian, and even some Arabic specialties. Some excellent choices of free-flow champagne. Mojito's were great. I did not have dessert, but my friends enjoyed...
Ещё ","5 из 5 кружков","F39560B5DE956147FBFD5C9CFF814F76","Отзыв написан 7 августа 2016"
"NUO brunch is always our first choice in town. We have tried many buffets in China five star hotels, I have to say NUO is the best so far. Variety and food display are excellent. Oysters, fresh lobster and whole tuna are the highlights. It's good place to bring family and friends here.","5 из 5 кружков","643CE24CB46105B6EC228FB9177CF080","Отзыв написан 31 июля 2016"
"Wonderful breakfast selection (loved the spicy chicken salad and grilled lobster). Fantastic brunch (the shrimp noodle salad is great!). So much to choose from, I felt a little overwhelmed. I wanted to try everything! Love the Indian food option and that there was Korean food as well. You could circle around the place five times and still find things you...
Ещё ","5 из 5 кружков","E2687A2EECDAF96934B9C3B2B0E8042B","Отзыв написан 30 июля 2016"
"We had breakfast at N'joy every morning of our stay including the fabulous Sunday brunch. As always, the experience was...
Ещё ","5 из 5 кружков","624165D6E73BFE5093D0BE46DD2FBC84","Отзыв написан 30 июля 2016"
"use to be my favourate place for brunch, nice tuna, great oysters and many great food, last visit was ready open oysters, not that fresh tuna, hope that the food will come back to the momentum","3 из 5 кружков","0568549BA48D44D1F87F568A4F0393B2","Отзыв написан 24 июля 2016"
"I am an American in Beijing - and ai have been to/eaten at nearly all of the five star hotels....
Ещё ","5 из 5 кружков","A5BE70263BAE938F2367D04A724FC79B","Отзыв написан 24 июля 2016"
"I visited friends in the City, who treated me to their Monday night buffet. It was absolutely delicious, the variety, was spectacular! A true treat. From freshly sliced sashimi to indian curries and most things in-between, their service is professional and the environment absolutely beautiful","5 из 5 кружков","71F35FD23D2A5AF5F34B50E23D014219","Отзыв написан 7 июля 2016"
"A group of us visited their buffet on woman's day. Food: the food was very uninspired and the selection was very sparse and not fresh. I had a cupcake which was stale. The roast beef was the same price sitting out for at least the 3.5 hours we were there for. The lamb skewers were full of gristle. They had...
Ещё ","2 из 5 кружков","566A2220E3CB4D8A3524162A8DB68538","Отзыв написан 8 марта 2016"
"Beijing has many 5 star hotels offering brunch however, N'Joy by far exceeds the others. The food selection is amazing and so fresh. The staff are professional and see to the small details. The 'champagne' option is very enjoyable! Have been a few times and will keep on returning!","5 из 5 кружков","2115C870B27461D2D2BBF3BE357BFF19","Отзыв написан 21 февраля 2016"
"Marvelous ! I went the first time to a champagne brunch at the N’Joy and it was wonderful. I had champagne brunches in other hotels before but this is really worth it. The champagne free flow is real free flow. The food was brilliant, the service excellent – just great.","5 из 5 кружков","9185FE313A723E44DFCCAC4E45C752E6","Отзыв написан 31 января 2016"
"At the top end price wise means you have to deliver. But Nuo misses the mark. Like most hotel brunches...
Ещё ","3 из 5 кружков","DE357082A3121D8100320FBE655C5640","Отзыв написан 21 января 2016"
"We stayed at the Nuo Hotel Beijing for 5 nights over new year. The restaurant (n'Joy) in the lobby was our favourite place to eat while we were there. The attention to detail was spectacular and we were lucky enough to meet the executive chef (Nicholas). He made sure we were looked after expertly by his staff, who were extremely...
Ещё ","5 из 5 кружков","A64E60E713295F4741BE87192BCD735E","Отзыв написан 6 января 2016"
"I had my birthday celebration in N'Joy and everything was perfect. It’s like the United Nations there in terms of food and chefs and standard. Incredible! You can definitely find the cuisine you like, Chinese, Western, Middle Eastern, Southeast Asian, Indian, Japanese, etc. I had a lot at the Indian corner – the curry chicken is the BEST. Besides the...
Ещё ","5 из 5 кружков","4FFFF2077E0ABDC9CDCB55FBCCCDC5B4","Отзыв написан 4 января 2016"
"I've been hearing amazing about the Nuo brunch for a while. I finally got a chance to try it while on a business trip last week and it did not disappoint. The variety of options is impressive but it is the quality of the items that will keep me coming back. The scampi in particular are reason enough to make...
Ещё ","5 из 5 кружков","624165D6E73BFE5093D0BE46DD2FBC84","Отзыв написан 21 декабря 2015"
"Best buffet in China. The quality of food is on bar with top end restaurant and this is a buffet!! Top ingredients in all stations. They have chefs from all over the world lead by chef Greece, Thailand, Middle East, India, Italy, Korea and Japan. It feels like you are going on a food journey around the world. The seafood...
Ещё ","5 из 5 кружков","3E7E579C267D655494DB6C3FEDA3FC5A","Отзыв написан 21 декабря 2015"
"I was at the Sunday Champagne Brunch on 13th. December. What a great variety from sea food, hand made noodles. (You can watch the chef making which added to the experience), eggs benedict, middle eastern, fresh juice bar and lots more. Oh and don't forget the best ever dessert bar. I found the staff very attentive and helpful and spoke...
Ещё ","5 из 5 кружков","9CC7A2281FA1B5D652FE3203FE9411DF","Отзыв написан 15 декабря 2015"
"I had heard so much about the buffet at NUO in the N'Joy restaurant. After an hour's journey in horrible Beijing traffic, I arrived. The offerings were vast but not very good. I started with the seafood. The mussels and scallops were dry, tough and I'm sure would have bounced had I tossed them against the wall. The prawns had...
Ещё ","3 из 5 кружков","4CE6E771C448CDBE36ED77340BB877EE","Отзыв написан 5 декабря 2015"
"NUO's main dining area is a large buffet affair called N'Joy. My last experience here was so terrible and so woeful that my friends and I won't be back. The quality of food that was on display was appalling. It was made even more embarrassing by the fact that we had come with family and friends and had spoken about...
Ещё ","1 из 5 кружков","A3A373029614F088BDB601086407EDA6","Отзыв написан 3 декабря 2015"
