"review_text","review_stars","review_auth_id","review_date"
"Quando soggiorno al Kempinski vengo volentieri a mangiare una pizza al Via Roma, e buona e sottile come piace a...
Ещё ","4 из 5 кружков","3D2AC35F0D103B2FC6B70FDF697A0642","Отзыв написан 25 ноября 2015"
"'Via Roma' offers great Italian food. On Oct. 29th I had my dinner at this restaurant. I had a delicious pizza, a glass of wine, a coffee and as dessert Tiramisu. It all came at a moderate prize. Staff was very attentive and kind. 'Via Roma' is certainly one of the best Italian restaurants in Beijing.","5 из 5 кружков","66B0B852CC63C6BA941C07DCF2F90892","Отзыв написан 8 ноября 2015"
"Great Italian food in a Trattoria style ambiance. #1 in Beijing. Ask for the Chefs recommendations. Nice wine list.","5 из 5 кружков","3DEF234EB2A2392021387C1A44660BE5","Отзыв написан 12 октября 2015"
"Have eaten here a number of times and lather a little expensive the food quality is good. Had a Caesar Salad, follows by the lamb shank washed down with a reasonable glass of red wine. Would recommend anyone to go if they like Italian cooking. Paul's Restaurant Rating 1 - 5 1. Disaster, will never stay again 2. Poor, likely...
Ещё ","4 из 5 кружков","6BA746BAC348FB4D104BDAEA71CFAC3D","Отзыв написан 7 сентября 2015"
"Best Italian and great pizza at best price, over 100 different wine by glass which I believe nobody else in Beijing is offering at the moment and that shows the attitude of the restaurant.","5 из 5 кружков","421830A6325756874956C1C8D5184E60","Отзыв написан 4 сентября 2015"
"Les plats de ce restaurant italien, en Chine, sont bons et bien prepares. On peut regretter le prix eleve des...
Ещё ","4 из 5 кружков","6EE9849E60E2CB2C3270394FCC567FB4","Отзыв написан 10 августа 2015"
"Realmente un buen lugar para cenar. La calidad de los alimentos es muy buena. La atencion del personal excelente. Me...
Ещё ","5 из 5 кружков","40E9F1362DAEEA330642CC506B87F45F","Отзыв написан 6 августа 2015"
"It is a pleasant restaurant with a good selection of great Italian food. Not just the regular pasta and pizza but surprising dishes by an Italian chef!","5 из 5 кружков","512582DD4BDE7E91E60875945BB3A02D","Отзыв написан 9 июня 2015"
"Super nettes Restaurant mit toller Karte. Klasse Pizza, Pasta, Risotti und Salaten. Dort kann man einen netten Abend verbringen.","5 из 5 кружков","760E0788C7BE31DCB4FCE0E77C9AA7B5","Отзыв написан 2 мая 2015"
"Friends, were staying at the near by hotel and decided to eat here. The Lobster Pasta was very nice. And so were the soups and deserts. I found it to be so-so...but, service was very very good. Pizza was also good. Sure, I will return.","4 из 5 кружков","C9E32B5274D74FD465F898DF22D32C6D","Отзыв написан 28 апреля 2015"
"We have left it up to the Chef and him and the Team did a terrific job. The quality, presentation and service was outstanding ! Well done !!!","5 из 5 кружков","865ECE39E9EC8933DBF32A5A836D88DC","Отзыв написан 7 марта 2015"
"Ho cenato in questo ristorante per ben due volte in ua settimana e devo dire che dopi giorni passati a...
Ещё ","5 из 5 кружков","E070AE8F522F9BFD9A33A5537D70F42C","Отзыв написан 3 ноября 2014"
"I had a nice dinner in Via Roma restaurant, good Italian food and wine. Pizza is real Italian style without any doubt. I was attracted by the 100 wines by glass, which is definitely a very cool idea, the sommelier was very nice and patient, she recommended me a glass of Tuscany red and an Austrian sweet wine. The price...
Ещё ","5 из 5 кружков","CA72C68D139A912593938D937EFAA923","Отзыв написан 21 сентября 2014"
"Via Roma is a restaurant that combines everything you may wish for: excellent dishes, wide (really wide!) selection of premium wines, and Chef Francesco who never fails to amaze the guests with his Italian flair and exceptional hospitality. As well, complete team speaks perfect English, and they always have huge lobsters in the aquarium - waiting to be served.. Very...
Ещё ","5 из 5 кружков","C8B25517410E950419E8C68038B514CD","Отзыв написан 28 августа 2014"
"I have been there for dinner with friends. Defiantly going to be back next time I am in Beijing. We had an amazing time. Great wine offers, delicious food, worth every penny.","5 из 5 кружков","5E43C2D21F2303C005DBE26AD5C0D7F0","Отзыв написан 1 августа 2014"
"At first we went there for the 100 plus bottles of wine, but were surprised to find out that the food was great too. We just ordered the gnocchi at first that was served with two sauces,the lady sommelier recommended the dry white wine which was definitely perfect with the dish. Then we ended up ordering their lobster pasta, a...
Ещё ","5 из 5 кружков","B3D721DBF1A6301E2D61768E104B1D14","Отзыв написан 28 июля 2014"
"Ресторан не из самых дешевых. Соответственно больше для гурманов, но с учетом того, что выбор ограничивается исключительно итальянской кухней. Граппа очень даже неплохая. Помимо китаянок среди официанток есть почему-то не итальянка, а немка.","4 из 5 кружков","7C9B32E7E7F501BADC2F5D05A41DCEB0","Отзыв написан 23 июля 2014"
"Pasta fatta in casa,pizza cotta a legna, pesce e carne di qualita, e gentilezza. Lo consiglio sia per un business...
Ещё ","4 из 5 кружков","62F5F907613074A82B89DC76A7091FE5","Отзыв написан 22 июля 2014"
"Previously known as ""Trattoria La Gondola"", the Kempinski Hotel has renovated and rebranded its Italian restaurant under the new name ""Via Roma"". The renovation has recreated the restaurant in a modern, stylish and slick restaurant. The food is excellent, and staff are very well-trained and speak excellent English. Atmosphere and service are up to par. Unfortunately, price and value-for-money are...
Ещё ","3 из 5 кружков","911D04514949FD9B1335883D13B0B338","Отзыв написан 17 мая 2014"
"Almocamos nesse restaurante. Achei a comida razoavel, o atendimento muito bom, mas o restaurante nao e barato. Mesmo assim vale...
Ещё ","4 из 5 кружков","E022144FBCECEF24BEF418285C4D5456","Отзыв написан 4 февраля 2014"
"I visited the Kempi Italian Restaurant La Gondola and was NOT impressed by food and wine, but from their prices. The food and service was good, but you pay much more as you have to pay in Europe for similar quality, with Beijing factor already discounted.","3 из 5 кружков","E672CC84E83D0969728DC81D24CB299B","Отзыв написан 26 января 2014"
"We had several meetings nearby and had parked at the Kempinski. They always have good restaurants and this was no exception. The lunch menu had a nice range of options. The split pea soup was perfect for a particularly cold day and I opted for their tuna pizza as my main.. I usually eat 2 slices and am done. I...
Ещё ","4 из 5 кружков","7059EB68F55AFFBE814E1B047E0F0B80","Отзыв написан 20 января 2014"
"Nach dem Supermarkt-Besuch im Lufthansa Center (ca 20% teurer als im normalen) kamen wir durch Zufall in die Gondola. Die...
Ещё ","2 из 5 кружков","C8C9273C5FB34F004A9FBB6F16796BA5","Отзыв написан 15 декабря 2013"
