"review_text","review_stars","review_auth_id","review_date"
"I've been to a lot of Italian restaurants and the design at Mio is certainly the most memorable. I'm not even sure exactly how to describe it as there was so much going on - you definitely won't lack for something to look at if your dinner conversation hits a lull. Our food, while expensive - which isn't surprising given...
Ещё ","4 из 5 кружков","C646A209DA8B3A9DD113C9D6809043FF","Отзыв написан 28 июля 2015"
"Been to Mio several times and I was never disappoint. If you are looking for the highest food standard in the city, this is the place. Both chef Marco and manager Henry made my evening special .","5 из 5 кружков","D78EA74B06318C6895B4605281CB9E6F","Отзыв написан 22 июля 2015"
"There's not much of option here, they have a really short menu with overpriced items. Almost everything is worth more than 200 RMB, there's even a pizza of 300 ish RMB. Better order room service","2 из 5 кружков","6C145692A6AB066D18365196AB74BD34","Отзыв написан 30 июня 2015"
"Surprisingly good for Italian food. Steak was nice and worth trying, very tender. Pasta was also quite good, fresh noodles. Also tried their breakfast buffet a few times and more disappointing. Limited selection.","4 из 5 кружков","0E3244460DB1F60C964FCC417CAECE8A","Отзыв написан 18 июня 2015"
"The chef is young, creative and friendly. He creates delicious dishes that are tasty and fun - try the pizzas, the risotto and the fish dishes.","5 из 5 кружков","6117F31E8D49985769578727DE483C7F","Отзыв написан 10 июня 2015"
"We went to the restaurant on Mother's Day to celebrate. Surprisingly there was no special menu for the occasion nor anything special being prepared for the day....flowers for the mum etc... Service is not the best but better than many establishment in Beijing but for the price we pay, we thought it could have been better. Food is above average...
Ещё ","4 из 5 кружков","F6089D6C75B567208D12A2A0F5EF28DB","Отзыв написан 10 мая 2015"
"As we arrive the hotel quite late and don’t want dine out. So we decided to try the recommendation from the front desk. After 2 weeks Chinese we are glad to change the “taste”. The atmosphere was OK, but for me a little bit “too much” for me. The service was a little bit absent as we might it was...
Ещё ","4 из 5 кружков","A0E4AEAC4AC77231B669AB4919AF69B5","Отзыв написан 7 апреля 2015"
"Taste one shouldn't argue about. The decor of Mio's however is far too ""stuffy"" and heavy for my liking. Service, meal and wine choices were good but not outstanding. All menu items ordered were well presented, hot and very tasty. That makes the dinner a good one however not particularly special as , at the cost of dining at Mios'...
Ещё ","4 из 5 кружков","F2A82636C1FAE9EB1F269E30305DF9E5","Отзыв написан 5 марта 2015"
"This continues to be the best Italian restaurant in Beijing. The service is perhaps the biggest weakness, as it is a bit confused if the restaurant is busy. The wine list is also painfully expensive, as is usually the case in China. But apart from those points, the food here is really very good. Since the arrival of the new...
Ещё ","4 из 5 кружков","08B2187507132C37E72DE76B782D14CE","Отзыв написан 9 февраля 2015"
"Definitely one of the top dining experience in 2014 @Mio Four Seasons! Chef Aniello from World's No.1 Noma created this amazing dish ""Flat bread"" with layers of fine and fresh ingredients(pic5) - so complicated yet so well balanced, showcasing a world class leading edge of fine dining techniques. I was so much left in stun and sent to the moon...
Ещё ","5 из 5 кружков","52246141C806FF3734A2E822A4FEDEA2","Отзыв написан 14 января 2015"
"Definitely one of the top dining experience in 2014 @Mio Four Seasons! Chef Nero from World's No.1 Noma created this amazing dish ""Flat bread"" with layers of fine and fresh ingredients(pic5) - so complicated yet so well balanced, showcasing a world class leading edge of fine dining techniques. I was so much left in stun and sent to the moon...
Ещё ","5 из 5 кружков","52246141C806FF3734A2E822A4FEDEA2","Отзыв написан 27 декабря 2014"
"Unfortunately after a long day at the Great Wall, this restaurant in our hotel seemed to be the best choice. Our group of 4 selected what we would call traditional Italian food. I think Olive Garden in the US is probably better and much less expensive - especially the wine. We should have just enjoyed the Four Seasons Club Room...
Ещё ","3 из 5 кружков","58403CE580C12316440C67B6991F5C00","Отзыв написан 1 ноября 2014"
"My friend recommend me this restaurant, locaed in the legend Four Season ,I did have a lot of expectation, it turns out very good also. I like the food there, the decoration is class, the service is good too. It is great for a Romantic dinner or bussiness luch.","5 из 5 кружков","95E36C886075098C9AE016C670091C38","Отзыв написан 21 октября 2014"
"I had high expectations of Mio and was very disappointed. This is a very expensive restaurant by any standard but the food is just not good enough. I am comparing it to similar priced and indeed significantly cheaper offerings in Hong Kong and Mio is way off. Service was hit and miss, the maitre de and head waiter were excellent...
Ещё ","3 из 5 кружков","D311C624680B977C39F9B74739C4B907","Отзыв написан 14 сентября 2014"
"After a brief stay in Beijing, I decided to bring my partner to a romantic dinner. While I was doing an aperitif in Sanlitun I asked to few Italians one suggestion on where I could make a dinner at a good Italian restaurant and they introduce me to Mio. Since the beginning of the meal until the end, I had...
Ещё ","5 из 5 кружков","F24E40E5FFB9361BAFC99477E6B97077","Отзыв написан 7 августа 2014"
"I am staying in Four Seasons and had booked MIO for my wife's Birthday. The Restuarant manager, Lucy, did an amazing job of making my wife very welcome and nothing is too much trouble for her to grannies. The food is fantastic but ask for the ""Special"" bread with your meal. It is the most amazing bread but IMHO much...
Ещё ","5 из 5 кружков","07BDE4E50B00C2531B6E08C1EF0B1EE1","Отзыв написан 3 августа 2014"
"entrance is elegant but cannot say the same thing for the decor. service was good from the moment we sit...
Ещё ","4 из 5 кружков","D0EC4736404845F4DBA54E8F8866EEA9","Отзыв написан 27 июля 2014"
"We ate at Mio whilst staying at the Four Seasons Beijing and enjoyed it immensely. Despite a very theatrical and flashy decor, the staff and welcoming and the food very good.","5 из 5 кружков","869B701042B729C943C990BD91A908B2","Отзыв написан 16 июля 2014"
"Excellent food and very attentive service. The Manager Lucy treats guests like family. In true Italian style!","5 из 5 кружков","79D5FE8DC542099851BFB7B1E4329985","Отзыв написан 15 июля 2014"
"The deco of the whole place was a bit too much and bright. But the risotto was amazing and wine selection is huge! Attentive staff with very good service. Chef was very friendly too making his round and talking to guest.","4 из 5 кружков","DB8237204254336FE687135F64FAAC57","Отзыв написан 7 июля 2014"
"This is the second time for me tasting Mio restaurant. I have been there for a business dinner, with the main purpose to taste the excellence of the Italian food in Beijing and I definitively felt in the right place, in good hands. Their risotto with rabbit was particularly unique. Your leg of lamb was also excellent. Chef Marco and...
Ещё ","5 из 5 кружков","1116EF48F32D62D575E89A8A327802F5","Отзыв написан 13 июня 2014"
"Chef Marco knows his Italian food very well indeed and the atmosphere and design of the place is amazing. Tip have the Souffle for desert!","5 из 5 кружков","79D5FE8DC542099851BFB7B1E4329985","Отзыв написан 3 июня 2014"
"Michelin Chef Calenzo from Florence Italy made the experience excellent! The staff and service were very friendly, and the food was superb.","5 из 5 кружков","FF3F87B635A086501D1C787CB9961456","Отзыв написан 20 мая 2014"
"Mio is the cherry on the top of the Four Seasons of Beijing. You are welcomed with a smile and...
Ещё ","4 из 5 кружков","010AC6C5C4C16E061D5A09CC7BD95071","Отзыв написан 10 апреля 2014"
"I was on my own and thought it was a good idea for a late diner to have a nice...
Ещё ","2 из 5 кружков","FA0891AFD2E916348D04563BD9CE3F94","Отзыв написан 5 февраля 2014"
"We passed by Four Seasons Hotel on Sunday and wanted to eat the beef noodle in the lobby coffee shop again. When we got there we found that they only serve brunch on Sunday. Since we were already there, we then went to the Chinese restaurant, which was full. Staff recommended us to try the Italian restaurant and so we...
Ещё ","5 из 5 кружков","20A22831702F306295A1A27A5D45012B","Отзыв написан 15 января 2014"
