"review_text","review_stars","review_auth_id","review_date"
"We went to this place for lunch right after visiting Drum Tower which is just 300m away. The interior decor is simple but nice with private dining rooms. The ambiance however is a more contemporary approach that doesn't really reflect the styles of the typical M'sian restaurant. Who cares anyway.. It serves authentic Malay cuisine, but the recipes are slightly...
Ещё ","3 из 5 кружков","9F670A6B552F450ABDE1403F6AC05D6D","24 февраля 2017"
"Many things are united here. Good food (a fusion of Malaysian and Chinese cuisine with an international touch), a place to feel good and love for details. Recommended is the creation with chicken in a fantastic sauce. Friendly service at one of the tables in beautifully furnished separees and interesting conversation partners at the bar. Everything in the typical Hutong...
Ещё ","5 из 5 кружков","CF25C702F439061FAA2A3E29AB72FF21","Отзыв написан 30 ноября 2016"
"Although not luxurious, the restaurant is nicely decorated with furniture, vases, old tables and the like. The food is nothing innovative but still good and nicely prepared and presented. Friendly and proactive service.","4 из 5 кружков","615912CC46EF82B2D756F88B6F41C962","Отзыв написан 3 октября 2016"
"Restaurante de comida malaya en un hutong de Pekin cerca de la Bell Tower. La duena es encantadora y habla...
Ещё ","3 из 5 кружков","7043F43602F4F5A908A290EF35054592","Отзыв написан 31 августа 2016"
"En cherchant un restaurant pres de la station Guloudajie, nous sommes tombes sur ce cafe sympathique offrant une cuisine malaisienne....
Ещё ","4 из 5 кружков","EA6149826F640F9257A5EA2F0018F57F","Отзыв написан 22 августа 2016"
"Wir haben beim spazieren durch die Gassen das Cafe Sambal entdeckt. Wir konnen es nur empfehlen. Sehr interessante malaysische Kuche...
Ещё ","5 из 5 кружков","8BB40441E7FFEAFD2B87A1659BB99321","Отзыв написан 17 июля 2016"
"The first time we went here in our first week in Beijing we had a lovely meal and great bottle of wine. I let my friend order the food as she has family history in Malaysia so knew what she was ordering. All of the dishes that we tried were very flavoursome and the dishes were good size. The second...
Ещё ","5 из 5 кружков","C49F3BF2504C287F05B0FDCA84F4B441","Отзыв написан 30 мая 2016"
"I travel a lot and write many reviews. I always read review on trip advisor before I book a hotel and go to a restaurant. I have always been pleased with the choices I make sometimes more sometimes less. The place is a disaster. I was the only one in the restaurant, which was strange as it was 6:30pm. The...
Ещё ","1 из 5 кружков","0869E10A05B81688DA36114EDCA8C2C4","Отзыв написан 30 марта 2016"
"Cafe Sambal is a malaysian restaurant on Gulou Dajie to the west of the bell tower. It is a hutong courtyard with a bar, three dining rooms and the kitchen set around a central courtyard. The rooms are really nicely decorated and the place is full of old wooden furniture. We have been to it several times and it is...
Ещё ","4 из 5 кружков","A66C8980CD2177D8CEFE60A7EE4B53E8","Отзыв написан 17 января 2016"
"I'm Malaysian. . Found this Restaurant in the shopping mall call Parkson. .the food that they serve are superb delicious....
Ещё ","5 из 5 кружков","DA2E314CC45D9CE8EB96F7E727F4F321","Отзыв написан 30 августа 2015"
