"review_text","review_stars","review_auth_id","review_date"
"Im Tairyo, wenn man das Restaurant gefunden hat, gibt es genugend Platze sofern es nicht schon 8PM ist. Die Bedienung...
Ещё ","4 из 5 кружков","3BE138092CDCA4514DB439BC77199300","Отзыв написан 15 ноября 2016"
"Har varit pa ett antal restauranger i kedjan och detta var nog den som var samst. Vet inte om det...
Ещё ","3 из 5 кружков","1D00B70699A973954F9AA73785C83BB6","Отзыв написан 8 ноября 2016"
"This is actually a great place to have dinner with your friends. Most of the food is quite good, the price is reasonable ( CNY 218 for all you can eat & drink ) and the location is perfect to start your Friday / Saturday Night at Tairyo Teppanyaki. You can have a great evening with your friends at Tairyo...
Ещё ","3 из 5 кружков","4A4159ECC69242BDBA2860EF9E00ED18","Отзыв написан 7 ноября 2016"
"this place has been the favourite of all my friends. some months ago the price was 200yuan per person but now its 218 yuan after the redecoration. we ate as much as we could and some friends even stayed hungry all day so that they could enjoy 200 yuan meal at this place. we got lots of beef, oyster, chicken,...
Ещё ","4 из 5 кружков","AE05F3F9018FF9F67475E8C030B7DEDA","Отзыв написан 20 октября 2016"
"E cambiato dopo essere andato a fuoco un paio di anni fa, credo che la qualita sia parecchio scesa, contrariamente...
Ещё ","3 из 5 кружков","14B9BE91C25ADAB4EA3B559D6A67AA6A","Отзыв написан 17 сентября 2016"
"For RMB 218 you get all you can eat, all you can drink on a pretty extensive menu. Options include the obvious Teppanyaki, sushi, salads, sake, beer, etc. Highlights were the beef, the broccoli, and the absolute highlight for us was the fried banana which they grill and then serve with a scoop of ice cream. Service was perfectly decent....
Ещё ","4 из 5 кружков","5142F6932A693B633B54FB1B4FB806AA","Отзыв написан 24 августа 2016"
"Non posso non recensire questo bellissimo ristorante proprio in pieno centro a Pechino. La struttura si trova proprio a Chaoyang,...
Ещё ","5 из 5 кружков","1913EDCE220CFDD5AD9DE3FD68E54755","Отзыв написан 12 августа 2016"
"Tairyo, a popular Teppanyaki chain with around 50 branches throughout China.Let us first note that this is not the place...
Ещё ","3 из 5 кружков","45DFA36C02CCF7E1B1152C93A1143908","Отзыв написан 3 апреля 2016"
"Well first don't expect the highest quality for 200 RMB. The food is ok. Service is below average. We couldn't order any drinks or food after 2h, but that seems normal. It was a good start to a long night with my guys. Cannot recommend the place for a date or a business appointment.","3 из 5 кружков","04881B67078493B30AE7CE7FDB7872EB","Отзыв написан 18 января 2016"
"Great teppanyaki place, nice to go with friends. Most places in the world to go eat at a teppanyaki place is very expensive but this is not in western standards. For Beijing is more pricey. Food is good and fresh and to take the all you can eat is a great deal and includes alcohol.","4 из 5 кружков","8181CFF9AF93C02D274B0009ECD61DFB","Отзыв написан 12 января 2016"
"This is actually a great place to have dinner with your friends. Most of the food is quite good, the price is reasonable ( CNY 218 for all you can eat & drink ) and the location is perfect to start your Friday / Saturday Night at Tairyo Teppanyaki. You can have a great evening with your friends at Tairyo...
Ещё ","3 из 5 кружков","4A4159ECC69242BDBA2860EF9E00ED18","Отзыв написан 7 ноября 2016"
"this place has been the favourite of all my friends. some months ago the price was 200yuan per person but now its 218 yuan after the redecoration. we ate as much as we could and some friends even stayed hungry all day so that they could enjoy 200 yuan meal at this place. we got lots of beef, oyster, chicken,...
Ещё ","4 из 5 кружков","AE05F3F9018FF9F67475E8C030B7DEDA","Отзыв написан 20 октября 2016"
"For RMB 218 you get all you can eat, all you can drink on a pretty extensive menu. Options include the obvious Teppanyaki, sushi, salads, sake, beer, etc. Highlights were the beef, the broccoli, and the absolute highlight for us was the fried banana which they grill and then serve with a scoop of ice cream. Service was perfectly decent....
Ещё ","4 из 5 кружков","5142F6932A693B633B54FB1B4FB806AA","Отзыв написан 24 августа 2016"
"Tairyo, a popular Teppanyaki chain with around 50 branches throughout China.Let us first note that this is not the place...
Ещё ","3 из 5 кружков","45DFA36C02CCF7E1B1152C93A1143908","Отзыв написан 3 апреля 2016"
"Well first don't expect the highest quality for 200 RMB. The food is ok. Service is below average. We couldn't order any drinks or food after 2h, but that seems normal. It was a good start to a long night with my guys. Cannot recommend the place for a date or a business appointment.","3 из 5 кружков","04881B67078493B30AE7CE7FDB7872EB","Отзыв написан 18 января 2016"
"Great teppanyaki place, nice to go with friends. Most places in the world to go eat at a teppanyaki place is very expensive but this is not in western standards. For Beijing is more pricey. Food is good and fresh and to take the all you can eat is a great deal and includes alcohol.","4 из 5 кружков","8181CFF9AF93C02D274B0009ECD61DFB","Отзыв написан 12 января 2016"
"We enjoyed a dinner buffet including delicious courses e.g lamb chops, sushi, cod with high quality. The dinner included dessert and wine, too. All food was prepared in the front of us by an excellent chef. If we come back to Beijing we will certainly return.","5 из 5 кружков","E5F94B3D931E8DC68844CD410E4EEDAE","Отзыв написан 12 ноября 2015"
"We had our dinner here during our tour in Beijing. The staff was friendly and the food which is cooked in front of you was fresh and good. A good place for an evening with friends or family who love see food.","5 из 5 кружков","105F07B6B0D8F5AB7D40497F203F975F","Отзыв написан 4 ноября 2015"
