"review_text","review_stars","review_auth_id","review_date"
"One of my and my friends' all-time favorite to chill and have satisfying dinners in the city. May it be a date, or a big table celebration, i think you'll find it a pleasant place here. True, sometimes staff here can be a bit awkward, but they are improving. And it shouldn't overshadow the fact that the quality of food...
Ещё ","4 из 5 кружков","78D7157DC13A90A44C5EC8B763094557","Отзыв написан 17 сентября 2015"
"Terraza increible en donde pudimos ver la luna gracias a los dias tan buenos que ha hecho en Beijing. Cenamos...
Ещё ","5 из 5 кружков","8607B4DC1EAD19F0E5869CF3B784F9CC","Отзыв написан 1 сентября 2015"
"I've been going to this restaurant for years. The food is genuine Italian and the service is terrific. This restaurant stands out in Beijing. I strongly recommend it to anyone who misses good Italian cuisine and needs a break from Chinese.","5 из 5 кружков","B1B91AE10E1C232ECC305B85DF130FDB","Отзыв написан 27 августа 2015"
"Lovely peace with real and tasty Italian food If you need a break from Chinese cuisine, this is the place!","5 из 5 кружков","361A6A568B5D1A935BD216949656E9CF","Отзыв написан 25 августа 2015"
"Altamente recomendable, probe unas muy sabrosas pastas a un precio bastante accesible. El ambiente estaba limpio y fuimos atendidos con...
Ещё ","4 из 5 кружков","7CAC88C638714FE78FEE559FCFF17790","Отзыв написан 18 августа 2015"
"Had an a amazing lunch here because of the delicious pizza. They made it with a nice thin crust and...
Ещё ","5 из 5 кружков","9FDAA61D523E3A806A7CF6D656311609","Отзыв написан 16 августа 2015"
"After 10 days of Chinese food and 4 days in Beijing with roasted duck we have decided to go for...
Ещё ","2 из 5 кружков","D12574941B3F3B93F22F8B93D3916A06","Отзыв написан 16 августа 2015"
"Went to the restaurant with a few of my friends for lunch. We choice the restaurant cause it seems got...
Ещё ","2 из 5 кружков","8AF21AFDEB29513231A09C2C2DE61EAF","Отзыв написан 14 августа 2015"
"Accueil tres bien, idem pour le service.... Ils nous ont meme donne des coloriages avec des crayons pour les enfants....
Ещё ","4 из 5 кружков","7EEFB5A5E3C6427B66672C06855DEEDF","Отзыв написан 29 июля 2015"
"Un bon restaurant Italien situe pres du Parc Behai. Les pizzas sont tres bonnes quoi que manquant un peu de...
Ещё ","4 из 5 кружков","D2B9510F6AD4E40506C446AAD28023A6","Отзыв написан 8 июля 2015"
"This is a great place if you've been traveling in China and need a break from Chinese cuisine. The owner is from Italy and very eager to share his story and passion for his restaurant. The handmade fresh gnocchi and ravioli melt in your mouth! He also has a great wine selection including the Piedmont area which was unexpected for...
Ещё ","5 из 5 кружков","4612AC1C40841C6DA2867650AFF2295A","Отзыв написан 3 июля 2015"
"All I know is... best gnocchi I have ever had. And Hubby still raves about the pizza. This is a nice break when folks you are traveling with need a little break from Chinese food. Hey, it happens to a lot of us... Gian Luca (co-owner and mgr) may seem a little shwarmy at first. But he is so well...
Ещё ","4 из 5 кружков","C5048520DE2665416F42098309B28DB9","Отзыв написан 24 мая 2015"
"I just needed some coffee ordered an americano, it was the best cup I had while on Beijing. I'm Colombian , so I know what i m talking about. Can't say anything about the food but the atmosphere in the roof is very nice.","5 из 5 кружков","D5B94DE95E922643B074471C09165BC1","Отзыв написан 13 мая 2015"
"Nos costo llegar porque esta mal indicado en Tripadvisor pero aparece bien en mapa de Apple y llamamos y nos...
Ещё ","5 из 5 кружков","4E991D5A2D9DF052DE13C236ED2FB34E","Отзыв написан 13 мая 2015"
"It is friendly, professional and really nice environment. Located close to Nanluoguxian Hutong they serve Italian food and the atmosphere is nice and calm. We were three of us at 3 p.m. and they were quite bussy. Fantastic food and great experience.","5 из 5 кружков","4625C0C9DB3424E5CEB4510DC00EBE88","Отзыв написан 23 апреля 2015"
"Four of us visited here during our Beijing city break. The place has a nice atmosphere. The pizzas are fantastic. Thin crisp base with delicious toppings. Very authentic Italian. The Italian boss was helpful but a bit pretentious, even telling us how to sprinkle the herbs on top of the pizza. The feeling was that he was talking down to...
Ещё ","4 из 5 кружков","C4CE54208076C4CDCD18C700573C12C9","Отзыв написан 19 апреля 2015"
"I've been for the first time in this restaurant last week to celebrate my bestfriend's birthday. It was just great! The food so gnammy, good service and lovely environment. I was feeling like back to Italy because the taste of the food reminded me the Italian traditional flavour. The owner, the Italian guy, is very cool and welcoming; he also...
Ещё ","5 из 5 кружков","08E11ECC306A670863FCF414D7E80CCE","Отзыв написан 9 апреля 2015"
"Walked in owner smoking, food not avalible and the owner creeped my boyfriend out. Would not reccomend","2 из 5 кружков","16104A3CACB3634F6B4D174401206D10","Отзыв написан 7 апреля 2015"
"Every menu was not available and the waiter did not take the order properly. The amount of the food was not enough, too. I will never visit here again and don't want to recommend here to anybody.","1 из 5 кружков","560DC7D809B6904C595B458633D016E6","Отзыв написан 6 апреля 2015"
"Posto pulito ben organizzato con uno dei soci un simpatico italiano doc. Cucina ottima prezzi buoni Da non perdere per...
Ещё ","5 из 5 кружков","021AAB831AF83A2249BB2245481559FD","Отзыв написан 28 марта 2015"
"Had a great meal while here on business. Service was excellent. Drinks very reasonably priced! Handmade pumpkin ravioli was delicious! Yum!","5 из 5 кружков","6056C8EDDE4921962C6653036D267732","Отзыв написан 22 февраля 2015"
"Segunda vez que visito este restaurante, he de decir que la primera vez me impresiono mucho, seguramente porque no tenia...
Ещё ","4 из 5 кружков","DE3602BF15F520453722BA2753372DDB","Отзыв написан 14 февраля 2015"
"Un restaurant calme, chic et classieux en plein coeur de Pekin, un personnel efficace et qui parle anglais, et de...
Ещё ","5 из 5 кружков","6C7C5D3D0AC87B75F80AD90E6FDE8A88","Отзыв написан 12 января 2015"
