"review_text","review_stars","review_auth_id","review_date"
"We had very nice dinner here. The staff were so lovely. Our pizza was great. We would definitely repeat if we come back again.","5 из 5 кружков","DE45E90C9755A6482C433B6ECC6037B4","14 марта 2017"
"We enjoyed their good value western breakfast and locals told me that their pizzas are very good. When we visite they also had Brewdog on tap.","4 из 5 кружков","9B7F583A4048942CEAD0FEFD727343EF","Отзыв написан 28 января 2017"
"A really wonderful place, great for tourists and natives, and I will absolutely come visit again when I come back to China in the summer (I visit every year for relatives). Lovely decor and great sort of hip vibe, also, a proper toilet! All the staff were very friendly and could speak English fluently since they were expats mainly, and...
Ещё ","4 из 5 кружков","47B19F603AF0DAD7AD4E89D5DB36DC60","Отзыв написан 15 января 2017"
"I walked in the area and looked for a coffee and a snack. The RAMO is the right place for this. Like it!","4 из 5 кружков","B4CCE775E8835C394CDC68A4C58F458C","Отзыв написан 7 ноября 2016"
"Great prices and very reasonable! The food was good! Had the hummus flat bread! They have a western toilet with a disco ball!!! Which is HUGE for this hutong area. Wasn't impressed by the brownie, but everything else was grand!","5 из 5 кружков","E47A10AAA7EE52C02CC2DD140452D912","Отзыв написан 4 октября 2016"
"Came here by chance, attracted by the look and vibe of the place. Great drinks (Pimm's, Mojito..), amazing fries with feta - not to mention the surprisingly great pizza - our first in two weeks of China. We weren't seeking western food but when it is of this quality, in such a friendly place, with such good vibes, why pass?...
Ещё ","5 из 5 кружков","EEC235D8BCC7F3586B0BE4B0287DD8E2","Отзыв написан 10 сентября 2016"
"We ordered a winter salad and the Parma ham pizza, both of which were really delicious and some of the best western food we've had during our 4 months traveling in Asia. Location was good (on a quiet hutong), staff was friendly, prices were reasonable. We'll probably dine here again before leaving Beijing!","5 из 5 кружков","760CC5D0BD7D0E24B9C4706D4F16C80B","Отзыв написан 17 августа 2016"
"Local ideal para ir apos visitar o Lama Temple e Confucios Temple. Tem ar condicionado, banheiro ocidental e atendimento amistoso....
Ещё ","4 из 5 кружков","060B583CBBB15B7DB730B00A582FCAAD","Отзыв написан 6 августа 2016"
"<U+65E9><U+9910><U+6574><U+9AD4><U+9084><U+4E0D><U+932F>,<U+53EA><U+662F><U+9EB5><U+5305><U+6C92><U+6709><U+4EC0><U+9EBC><U+8CEA><U+611F>,<U+5F88>...
Ещё ","3 из 5 кружков","DA0FFE138A3D0BC44D1F77AFD38BFD1F","Отзыв написан 31 июля 2016"
"I really like Ramo! First, it's in a hutong, which creates a great atmosphere! Second, I love the decoration and colors of it! And third, food is really good, they even have brazilian ""coxinha"", haha.","5 из 5 кружков","FA25AA8EF0E07D4FF8BB87F53B16E77D","Отзыв написан 15 июля 2016"
"We had very nice dinner here. The staff were so lovely. Our pizza was great. We would definitely repeat if we come back again.","5 из 5 кружков","DE45E90C9755A6482C433B6ECC6037B4","14 марта 2017"
"We enjoyed their good value western breakfast and locals told me that their pizzas are very good. When we visite they also had Brewdog on tap.","4 из 5 кружков","9B7F583A4048942CEAD0FEFD727343EF","Отзыв написан 28 января 2017"
"A really wonderful place, great for tourists and natives, and I will absolutely come visit again when I come back to China in the summer (I visit every year for relatives). Lovely decor and great sort of hip vibe, also, a proper toilet! All the staff were very friendly and could speak English fluently since they were expats mainly, and...
Ещё ","4 из 5 кружков","47B19F603AF0DAD7AD4E89D5DB36DC60","Отзыв написан 15 января 2017"
"I walked in the area and looked for a coffee and a snack. The RAMO is the right place for this. Like it!","4 из 5 кружков","B4CCE775E8835C394CDC68A4C58F458C","Отзыв написан 7 ноября 2016"
"Great prices and very reasonable! The food was good! Had the hummus flat bread! They have a western toilet with a disco ball!!! Which is HUGE for this hutong area. Wasn't impressed by the brownie, but everything else was grand!","5 из 5 кружков","E47A10AAA7EE52C02CC2DD140452D912","Отзыв написан 4 октября 2016"
"Came here by chance, attracted by the look and vibe of the place. Great drinks (Pimm's, Mojito..), amazing fries with feta - not to mention the surprisingly great pizza - our first in two weeks of China. We weren't seeking western food but when it is of this quality, in such a friendly place, with such good vibes, why pass?...
Ещё ","5 из 5 кружков","EEC235D8BCC7F3586B0BE4B0287DD8E2","Отзыв написан 10 сентября 2016"
"We ordered a winter salad and the Parma ham pizza, both of which were really delicious and some of the best western food we've had during our 4 months traveling in Asia. Location was good (on a quiet hutong), staff was friendly, prices were reasonable. We'll probably dine here again before leaving Beijing!","5 из 5 кружков","760CC5D0BD7D0E24B9C4706D4F16C80B","Отзыв написан 17 августа 2016"
"I really like Ramo! First, it's in a hutong, which creates a great atmosphere! Second, I love the decoration and colors of it! And third, food is really good, they even have brazilian ""coxinha"", haha.","5 из 5 кружков","FA25AA8EF0E07D4FF8BB87F53B16E77D","Отзыв написан 15 июля 2016"
"been there twice for day off hangout. like the simplicity yet nice atmosphere. pizza is really good as well as the ramo salad. the people working there is friendly . that you need for relax hangout","5 из 5 кружков","951BEFC7C07B813200CEC8DDB4BB054A","Отзыв написан 26 июня 2016"
"This is an good place if you fancy a pizza in the hutongs. Just like the whole area it attracts the local expat hipsters.","3 из 5 кружков","C72C1BE52A51E88499C8AEF04E64C952","Отзыв написан 21 июня 2016"
"Great modern vibe. Tasty pizza, and well priced. Only criticism is noise, and language barrier. Good selection of craft beers. Highly recommended. Would return.","5 из 5 кружков","ED905878FED345FB53C33D0966EE7F70","Отзыв написан 6 июня 2016"
"My friend and i had a short stay on a hotel in the same Hutong, and the staff advised us to go to Ramos if we had a pizza craving. This was a very good decision and we ended up going here a few times. The pizza was delicious, fresh, good quality and the waiting time was usually not even...
Ещё ","5 из 5 кружков","AA1F35733D1276F6EF34B516D7521EAD","Отзыв написан 30 марта 2016"
