"review_text","review_stars","review_auth_id","review_date"
"This restaurant near Sanlitun is very nocely decorated. The dishes arrive quickly and there's a lot of choice. Our favorite...
Ещё ","5 из 5 кружков","F0E109A346775877DF08D21B1A681886","11 марта 2017"
"Whilst service was not very good and one dish (spicy noodle soup) rather tasteless, we did enjoy or lunch. Will we go back? Probably not as there are many great Yunnan restaurants in Beijing (such as the superb Dali Courtyard).","3 из 5 кружков","9B7F583A4048942CEAD0FEFD727343EF","Отзыв написан 28 января 2017"
"The decoration may not please everybody with the walls and ceilings in raw concrete but the food is just excellent. Flavours of herbs, citruses and fruits are in every dish which will give you an unexpected surprise as the gilled fish which looks just average but tastes fantastic. I remember the mint and beef rolls as an appetizer , the...
Ещё ","5 из 5 кружков","3780793915A77F92295DCC38E5DCC500","Отзыв написан 23 ноября 2016"
"We were a party of six, and ordered 15 different dishes that were all excellent - certainly a new take on traditional dishes. Service was nice and more or less prompt. No English was spoken, but you can still point, so no problem. The fancy menu had only few notes in English, but, in good old fashion of Chinese restaurants,...
Ещё ","5 из 5 кружков","0219BE74EA0F33B00F334FC469AB3160","Отзыв написан 11 ноября 2016"
"Large place but good food, including wild porcini with chili, beef rolls w mint, roast goat cheese, tofu w leek flower, fried pea sprouts, etc. Service was ok, had trouble with English. Nothing in the way of cocktails.","4 из 5 кружков","C6E17683F864989038E998BB6C97A776","Отзыв написан 1 ноября 2016"
"This place is a nice place to visit for friends and colleagues, price is still mid range and need to book during busy days. Try the pineapple rice, goat cheese, potato balls and fried egg with jasmine. Good ambience and once done, you could also have some desserts and cafe just a few shops down.","4 из 5 кружков","52DACADFEA924DB66D77ED23A3749853","Отзыв написан 11 сентября 2016"
"Visited In & Out for dinner with colleagues and some business partners and had a thoroughly enjoyable evening. We ordered a range of Yunnan style fish, beef, chicken, vegetable and rice dishes and shared them in the usual 'chew & chat' style. It was a casual evening with good food and company that went for over 3 hours. I found...
Ещё ","4 из 5 кружков","F650C8B253093859940E8F7EA66F9B9A","Отзыв написан 10 сентября 2016"
"The food here is delicious but the service is a little hit or miss depending on how busy they are and where you get seated. Overall a great place, but here's a little secret for you, if you go on Mondays and everyone at the table puts their phones in a little tin and not play with it at all,...
Ещё ","4 из 5 кружков","BF127F36BA510AD5987133323B621A78","Отзыв написан 23 августа 2016"
"The setting is really nice but the dishes are not all that great. We tried quite a few and it was hit or miss. Even so, a nice dinner.","4 из 5 кружков","BE878A9901A23A34BBA1C39AE97A6A4F","Отзыв написан 13 июля 2016"
"we really enjoyed this Yunnan restaurant, not so many dishes but all of them very delicious, with some special ones (try dry spicy tofu and Porcini mushrooms). Nice quiet location too and lots of place inside and outside, for a nice summer dinner.","5 из 5 кружков","39B133D6881DD562EB6371BD1468D3E9","Отзыв написан 15 июня 2016"
"Excellent vegetarian meals including tofu skins, atmosphere very pleasant and service good, interesting selection of fresh juices. Beautiful wood interior, welcoming mood and spirit with good service. Was with friends who live in neighborhood and note it is a favorite.","4 из 5 кружков","AC93D397547226287423D921C4C2F166","Отзыв написан 20 мая 2016"
"Very friendly place, hard to tell if it's totally authentic but it seems so. The food is great, especially the chicken. Try also the Yunnan beer.","5 из 5 кружков","49FDD47E68EB82123E1A8F1B3E5AF0C6","Отзыв написан 9 мая 2016"
"Delicious food. Good service and pricing is fair considering the location and overall quality You can have a complete vegetarian selection but beef and chicken is great as well","5 из 5 кружков","FA3251010B812AFC71A6FE667417EF82","Отзыв написан 25 апреля 2016"
"This place has BOTH great food and great service. The dishes were so tasty that even the kids tried a little of everything. The veggie dishes were just as wonderful as the dishes that had meat. My favorite was the soup that the server creates for you table-side. I love the spice-level in their dishes. This restaurant has the best...
Ещё ","5 из 5 кружков","58A7B4CB0D1DFCF08171007BC4416897","Отзыв написан 7 апреля 2016"
"We made reservations, still had to wait for 40 min and the food we ordered never came at the same time. At the end they missed to bring 2 main dishes we ordered. The waitress rarely approached the table , the restaurant was not that busy and we decided to go to the cash and paid for the bill. This...
Ещё ","1 из 5 кружков","4D594D9296F4D846DBD1BD2390578DA0","Отзыв написан 6 апреля 2016"
"After their renovation for mroe than 3 months, In & Out has reopened again. I have been there more than...
Ещё ","5 из 5 кружков","C530F04A52A86CD5A80A0733DE551363","Отзыв написан 23 февраля 2016"
"<U+6211><U+548C><U+6211><U+7684><U+670B><U+53CB><U+5403><U+4E86><U+3002><U+8FD9><U+662F><U+4E86><U+597D><U+5403><U+3002> <U+6211><U+4EEC><U+559C><U+6B22><U+4E86><U+4ED6><U+7684><U+4E2D><U+56FD><U+7684><U+83DC><U+3002> <U+975E><U+5E38><U+611F><U+8C22>In&Out! Good restaurant where you can find typical chinese food. Don't miss ""<U+83E0><U+841D><U+7C73><U+996D>"" (pineapple rice) and don't hesitate...
Ещё ","5 из 5 кружков","CBE9B9983607BA0F8DDC7921EC8C40C8","Отзыв написан 25 января 2016"
"The food here is wonderful and a nice change from your standard Chinese food. The flavours are fresh and selection of food very different to typical dishes like gong bao ji ding or garlic broccoli. The place is clean and service is efficient. Highly recommended!","4 из 5 кружков","EF15D03CAF05841BDA2EE6DC0512AC37","Отзыв написан 6 августа 2015"
"If you are craving for yunnan food and not in yunnan... This is a place to go!! The food is just yummm!! The service is great and friendly staff and the enviroment is just great. This is my 2nd visit and will definitely comeback","4 из 5 кружков","7FE67676EA4A23ABD303DDB6E40E2095","Отзыв написан 31 мая 2015"
"The food is always great here! I especially love the fish with lemongrass, fried goat cheese, and egg with jasmine. The prices are reasonable and as with most Chinese restaurants, it's best to go with a group and share dishes so that you are ale to sample everything. Service is fast and the atmosphere is lively. It seems to be...
Ещё ","5 из 5 кружков","690D9213734CE8713554BDD103E44F25","Отзыв написан 21 мая 2015"
