"review_text","review_stars","review_auth_id","review_date"
"La comida tipica china estaba muy rica, pero el personal no habla ingles, igual les recomiendo el traductor baidu apra...
Ещё ","5 из 5 кружков","047BDDFB905CE219FF3A511B22980924","Отзыв написан 9 февраля 2017"
"The schoolhouse is a tucked in place near Mutianyu part of the wall. Our menu was preset and arranged by a tour guide. Don't expect a traditional Chinese cuisine, but if you are up for a good sandwich after a hike, this place is highly recommended.","4 из 5 кружков","2744CA832D4E6D7B9963700C960DD8FF","Отзыв написан 28 ноября 2016"
"If you are lucky enough to enjoy a day at the Great Wall with good weather and clear skies, you really cannot do better than topping it off with an al fresco lunch at The Schoolhouse. Nice variety of Asian and western dishes; fresh salads; refreshing drinks; lovely courtyard.","4 из 5 кружков","A4CFCFB5BB44F92A025B948BE0959543","Отзыв написан 25 сентября 2016"
"We visited for lunch on a visit to the Great Wall. Our tour guide brought us here for lunch....what an unexpected surprise . The food is all locally sourced, and they have a huge garden of herbs and vegetables onsite. This is an oasis for relaxing and just chilling out. After a wonderful lunch, the owner took us on a...
Ещё ","5 из 5 кружков","628F4CFA6518FBC1CA5B060215533FBC","Отзыв написан 16 сентября 2016"
"We visited The Schoolhouse as part of a group trip after our walk on the Great Wall, and thoroughly enjoyed our meal. I always rate a restaurant by whether or not I would buy their shirt if they had one, and I would have bought the polo shirt if they could have found it quickly before we needed to leave.","4 из 5 кружков","85E44519C0833B5B2247597AFF24CAD4","Отзыв написан 12 августа 2016"
"I only have amazing things to say at this place. I only regret for not staying longer. I booked it for only one night and went back to Beijing the next day after hiking at the Mutianyu section. The staff is friendly, the rooms are rudimentary with huge windows facing the Great Wall. The food is also very good (and...
Ещё ","5 из 5 кружков","9BC9AF44B4E8E65BDD090AB7AD0BA431","Отзыв написан 11 августа 2016"
"The schoolhouse is a very cute little spot to stop at, but I've been disappointed several times. Despite the fact that we plan visiting ahead of time (you have to, if you are purchasing a vehicle pass through them to go to Mutianyu...at least the day before), the staff on every occasion seemed to just be arriving, and we waited...
Ещё ","3 из 5 кружков","2C34ECEE470813EF0C0AE032D8FA31D1","Отзыв написан 4 июня 2016"
"I loved this restaurant. It was far enough away from the tourist traps of mutianyu and had a great selection of local fare and western food. Grab a beer relax in the surroundings of this beautiful building and friendly service.","5 из 5 кружков","A15B5C72601AD6FBF638BB309C638FE4","Отзыв написан 25 мая 2016"
"You can see people working and teaching others, which is very nice! You can find mementos and take a rest after the Great Wall.","5 из 5 кружков","EFE416DCC70AF59C3A3CDEE6B0F02906","Отзыв написан 23 мая 2016"
"Is ok not super delicious but the place is nice and the staff friendly. Is also nice to see the structure of this school","3 из 5 кружков","A92B0029E23E8AFAA89F75E533AF88E9","Отзыв написан 22 января 2016"
"The Schoolhouse at Brickyard at the Great Wall is located a short drive from the Mutianyu entrance. All the old farmhouse buildings are restored and there is a small restaurant overlooking the garden. We were booked for a set lunch menu and could choose from 2 starters, 3 mains and there was some dessert and coffee/tea afterwards. Starter choice was...
Ещё ","3 из 5 кружков","194B9386967F75D63E56456A6E4E706C","Отзыв написан 31 декабря 2015"
"A pleasant enough setting and we both had the set lunch(no choice in the matter) it was a nice place. A little noisy on day we went with both a private event and some loud american fellow diners. Had to wait a while for the service too.","3 из 5 кружков","1CB4C968C1B36AACB56E0A8C1D5FD7E0","Отзыв написан 26 ноября 2015"
"Nice location, good service, OK food. I was disappointed at the lunch here. I didn't think it was good value and the dining room was quite cold. I had arranged this in advance but didn't get what I thought I'd arranged for myself and my friends.However, I enjoyed the location and the service was good.","3 из 5 кружков","D58A9FDD19526B75267D8DB80C84306A","Отзыв написан 22 ноября 2015"
"Whenever I go to the wall, I always stop here. The food is quite decent, and the arts and crafts are quite nice. Service is usually pretty friendly.","5 из 5 кружков","4E9D6AA565536F48902A1AC84D2074A1","Отзыв написан 13 ноября 2015"
"<U+6155><U+7530><U+5CEA><U+9577><U+57CE><U+306E><U+8FD1><U+304F><U+306B><U+3042><U+308B><U+4E2D><U+83EF><U+30EC><U+30B9><U+30C8><U+30E9><U+30F3><U+3067><U+3059><U+3002> <U+6614><U+306E><U+5B66><U+6821><U+306E><U+6821><U+820E><U+3092><U+751F><U+304B><U+3057><U+3001><U+897F><U+6D0B><U+4EBA><U+30AA><U+30FC><U+30CA><U+30FC><U+304C><U+30EA><U+30CE><U+30D9><U+30FC><U+30B7><U+30E7><U+30F3><U+3055><U+308C><U+305F><U+305D><U+3046><U+3067><U+3001> <U+897F>...
Ещё ","4 из 5 кружков","1ECE36F92268273E1C0207908E7FE2CC","Отзыв написан 10 ноября 2015"
"Very average meal that cost 100usd....spaghetti that tasted like it came from a jar....tofu that was tasteless...etc We were there...
Ещё ","3 из 5 кружков","D873AA387AEB72CA28E29D2C069C7C9D","Отзыв написан 31 октября 2015"
"I can't tell yo how much I enjoyed this experience, it was the perfect ending to our Great Wall adventure. The food was amazing, the staff was warm and friendly and the setting was magical. Our group was honored to have same menu as served to Michelle Obama and family during their visit in 2014 and it did no disappoint....
Ещё ","5 из 5 кружков","1222F1FF6EAF5E28F5622683E2BE7CF8","Отзыв написан 21 октября 2015"
