"review_text","review_stars","review_auth_id","review_date"
"I asked my hosts to take me to a nice place defining it by the types of food I like and atmosphere, They chose thie Annie's and it was delightful, great food, nice atmosphere, even if at times a waiter overdid things a bit, intentions were good and prices, while higher than I had counted on, seemed not to faze...
Ещё ","4 из 5 кружков","09850450D03B7300B83916FC3C485BF1","Отзыв написан 4 февраля 2017"
"Indeed a bit hidden, but the more surprising once the door opens. Great for quiz nights, beer and pizza. Recommend to give it a try whenever around or on the way from Lido towards downtown and vice versa. Nice, cozy place.","4 из 5 кружков","C1229769DA16DB0DE9837F1B115A3983","Отзыв написан 13 сентября 2015"
"Went here on a recommendation. I might have just been there and they were having a bad night. However, the staff weren't friendly, very uptight. Food came out cooler than a pizza should, and it was just so so for the price. I have had better in China but it could have been worse. Atmosphere is good and it is...
Ещё ","3 из 5 кружков","C229146A9C881C5037FF84DADA4451CE","Отзыв написан 29 марта 2015"
"Kro's Nest is a great place to enjoy a quasi-funky vibe, catchy menu (for your music fans) and an overall...
Ещё ","5 из 5 кружков","67626E73C2FD457700E464163244B6DB","Отзыв написан 17 марта 2015"
"Fun place to visit with an amazing menu of pizza. You could feed a small army with their large pizza. Everything tasted fresh and the beer was cold!","4 из 5 кружков","749FD33FBE5B33F68FBBAF494606BC6C","Отзыв написан 4 февраля 2015"
"They have a good selection of pizzas and appetizers. It is a fun place with good food. (I don't like the pesto pizza, but I think every other pizza there is good.) They have multiple sizes of pizza, so you can find one for yourself or your party.","4 из 5 кружков","993FD81DB22D4F6E5D92539152359218","Отзыв написан 5 января 2015"
"A group of friends went to check out their massive (28inch pizza, after another group of friends had ordered one as a take-out. The place itself is just opposite and to the left of Yashow market, so not to difficult to find, but tricky if you do not know where it is.... (perhaps some more signs / flyers along the...
Ещё ","4 из 5 кружков","39729E7D348BD0230D9FF94DC45C9A09","Отзыв написан 17 декабря 2014"
"Very hard to find even when you are standing in front of it. Pizza was ok but the onion where great. An adventure to get there . Behind a small street that is behind a small street . Nice atmosphere","4 из 5 кружков","CFFC4BBD33FFF975C80E614B8DA4E121","Отзыв написан 15 ноября 2014"
"We were here at Saturday evening, nice place with good food. Its only tricky to find it, if you don't know the place. If you are in front of the building, push the botton to open the door.","4 из 5 кружков","6BACFE10508CF2974D20F61F4ABD2C0E","Отзыв написан 15 ноября 2014"
"We come from New York so we know good pizza. Kro's Nest has great authentic pizza. Their apps are great...
Ещё ","5 из 5 кружков","5C9B29C9DC7189E61C3AF046EF514203","Отзыв написан 10 августа 2014"
"These pizza's are huge and decently priced. The taste is one of the best in Beijing as far as pizza is concerned. The Sanlitun location has a cool vibe with metal furniture and colourful graffiti on the walls. I've been back many times and will likely be back many more. English can be a struggle, but the staff try if...
Ещё ","4 из 5 кружков","A2D579DF91FECAD3BFDCE2C6DF15056C","Отзыв написан 27 мая 2014"
"Came back again and had an outstanding meal. Interesting atmosphere, great pizza, and decent price. Lack of English can be an issue so be very clear with your order ... we received an extra pizza not ordered ... but did not have to pay. Everyone in group loved it. Smoking is allowed so if that's an issue, just ask as...
Ещё ","5 из 5 кружков","F66DE445F82C0F59A024A1D033C71FB4","Отзыв написан 20 апреля 2014"
"I love Kro's Nest! It's the closest thing to real NY pizza that I have had in Beijing. It's also...
Ещё ","4 из 5 кружков","1AFDCF46C4CB4E82C373C3B541DCA5C4","Отзыв написан 24 января 2014"
"Our group of 12 was desperately looking for some Western food after a few days in Beijing. We found this terrific place that easily accommodated us. It is a large restaurant with a trendy vibe. Best of all was the excellent flat bread pizza that was served hot and in a timely manner. We chose 4 different types in large...
Ещё ","5 из 5 кружков","A1181CAD24ED17764A5BE535B24DD8E1","Отзыв написан 16 октября 2013"
"A long beer selection and huge delicious pizzas. I really can not explain how good the pizza is. Don't be...
Ещё ","4 из 5 кружков","FE853B78EF941C43DE12B25C31E78F3D","Отзыв написан 29 июля 2013"
"Great concept and design for the place and although if you do not have clear directions of the location, it is worth finding it. The entrance matched the concept perfectly and the place is packed at most times. Huge and delicious pizzas, great selection of beers which are not very easy to find in China. Definitely recommend.","5 из 5 кружков","DCBA8EBD21C41289351788C24587D899","Отзыв написан 29 мая 2013"
"Very hard to find if you don't know where you are going! Great place, pizzas are huge and the food isn't bad, The appetizers are horrible, but if you stick to the salad and pizza, you should be OK.","3 из 5 кружков","4A0CF7EAD740B5F09D97DC645C1939D1","Отзыв написан 20 февраля 2013"
"Very good pizza and drink selection. Hip atmosphere. Ordered the sicilian style pizza which was hugeeee. Not over-priced. Smoking allowed...
Ещё ","4 из 5 кружков","730EFC4D0348D9DFCEB7E0FCF5A0B039","Отзыв написан 12 февраля 2013"
"My family went to the Kro's Nest based on a recommendation from a colleague. The pizza was great, plus very large. My daughter especially liked the entrance and the decorations throughout the restaurant. Heading back soon.","4 из 5 кружков","FE853B78EF941C43DE12B25C31E78F3D","Отзыв написан 27 января 2013"
"Kro's Nest located in Sanlitun Gong Ti Bei Men, in same area with Beijing night club, Mix and Vics. Kro's...
Ещё ","5 из 5 кружков","CE0112277BDD3861555811A3407B8060","Отзыв написан 20 октября 2012"
"Now you must understand... Pizza is at the bottom of my food chain.... But at the Kro's Nest it was...
Ещё ","5 из 5 кружков","34A572E41C0CAC589D2E7BF1A08349CA","Отзыв написан 27 сентября 2012"
"We have been to Kro's Nest at another location and had good meals. My boys wanted to celebrate their birthdays...
Ещё ","2 из 5 кружков","6C20429B8819197772E82E1D8BA3449D","Отзыв написан 4 января 2012"
"This is one of two really good pizza spots in Beijing. Enter by pushing the sign marked ""EXIT"", and the...
Ещё ","4 из 5 кружков","0446CDABB286636A5114103D849B7299","Отзыв написан 26 декабря 2011"
"I have had enough pizza in Beijing to make the above statement.understand that this is the American style pizza as opposed to the thin Italian pizza. We had the one called the artery clogger or something like that. Really lots of good cheese. The small one was too much for the three of us so we asked for a doggie...
Ещё ","5 из 5 кружков","50D36E7D0F2E768574EDAEED46EABBD3","Отзыв написан 3 октября 2011"
