"review_text","review_stars","review_auth_id","review_date"
"The roast Peking Duck was really nice. The best we have amongst the restaurants in Beijing. All other dishes are really nice too. You need to pre-order the duck when you make the table reservation or otherwise you will need to wait for an hour. There is no half duck you can order but it was really delicious and I...
Ещё ","4 из 5 кружков","16FC8CE4E3244D148536289411F2BE97","Отзыв написан 14 декабря 2016"
"Very cozy Chinese themed restaurant. They actually have a real fireplace to roast the duck. They cut up the duck in front of you.","4 из 5 кружков","F67B489C874582515124AA56DCBF0BE6","Отзыв написан 5 ноября 2016"
"Went here with a group. Service was excellent and great food to match. Fortunately, we had the menu, which meant we knew how to pace ourselves.","5 из 5 кружков","752D4C9D07E4DA3C68B5293D37D25924","Отзыв написан 30 октября 2016"
"In a hidden location around the corner from the Legendale hotel, can be tricky to find! Set in a traditional Hutong style house, the restaurant's specialty appeared to be the Peking duck. There was however also a giant woodfire oven that almost smelt like they were producing pizzas... The duck was freshly carved up in front of the table and...
Ещё ","4 из 5 кружков","6EE87D16F7562B7FA725D04C5D833268","Отзыв написан 12 октября 2016"
"The restaurant is set in interesting location off of the street. The decor and ambiance is classy and romantic with the tables smartly located and not overly crowded. The food was above average in quality and presentation, however I would not consider it the best value. The duck was excellent, but don't expect the variety of service that one would...
Ещё ","3 из 5 кружков","189A8E94A947623C150C1454F24D7F2D","Отзыв написан 9 октября 2016"
"The ambiance is sophisticated but casual and not too loud, The gong signaling arrival of the duck and the carving chef adds excitement to the experience. We had a range of side dishes, all of which were delicious. The wine list was scant, quite expensive, and in the end, local beer turned out to be the best choice.","5 из 5 кружков","08E1B3EC8E45EF6B53642D4F376F93C5","Отзыв написан 2 октября 2016"
"Just within walking distance, it is behind jin Bao centre and legendale hotel. Love the gong sound when your duck is carved in front of u. Two of us managed to finish one duck plus one well fried kale dish, loved the attention to detail even when pouring tea, the presentation of the condiments to accompany the duck was a...
Ещё ","4 из 5 кружков","36F83ADB0F67EFBEAE6BA7FD549AD02C","Отзыв написан 11 сентября 2016"
"Most amazing peeking duck meal i have ever had, and trust me I've had a lot. There was little fat on the actual duck and the skin was amazingly crispy. Along with the lemon and almond chicken this was the best meal i have ever consumed! the service was average as the wait staff could barely speak english, but the...
Ещё ","5 из 5 кружков","E388252C8C339725871A3664E537ED34","Отзыв написан 6 июля 2016"
"As always excellent service, fresh food and wonderful service. The wine list is carefully selective, but affordable. The best friendly atmosphere and presentation available for business and family occasions in Beijing! IMO.....","5 из 5 кружков","FECE196FD11D2821F49425EC83370C3E","Отзыв написан 20 июня 2016"
"In a hidden location around the corner from the Legendale hotel, can be tricky to find! Set in a traditional Hutong style house, the restaurant's specialty appeared to be the Peking duck. There was however also a giant woodfire oven that almost smelt like they were producing pizzas... The duck was freshly carved up in front of the table and...
Ещё ","4 из 5 кружков","6EE87D16F7562B7FA725D04C5D833268","Отзыв написан 15 июня 2016"
"It's one of the best places in Beijing to enjoy Peking Duck without too much noise and can pair with a nice bottle of wine. The food is not cheap but I think is of great value. Exceptionally good if there are foreign guests.","5 из 5 кружков","AD9149556FE4FB57CAB14E2720ABEF05","Отзыв написан 8 июня 2016"
"I was here together with a colleague on a Monday evening it was fairly full and we were probably lucky to get a table. The venue is in a small break in one of the high streets in Beijing it is a very beautiful building in a much more traditional style than the rest of the street. Very attentive staff,...
Ещё ","4 из 5 кружков","463A9579A01C6821E8E07E1E6C458ED3","Отзыв написан 25 мая 2016"
"The location seems nice but at the end is nothing special, almost a little touristic. The duck is good but in Beijing you can find better at more decent prices. I would not go back","3 из 5 кружков","8EC2AE494B9D282AAF81156DDB66236B","Отзыв написан 21 мая 2016"
"4-people Business dinner organized in this restaurant which has a good reputation for its Peking Duck and was recommended to us by a Chinese lawyer. The place is large and nicely decorated. We did order Peking Duck as well as a few other dishes. We all very much enjoyed the Peking Duck which is truly above the average. Other recipes...
Ещё ","4 из 5 кружков","5EFA7BC95C13CB8762D38FAF69B4075D","Отзыв написан 20 мая 2016"
"Good upmarket Peking duck restaurant. A place for your wedding anniversary or other special days,for this you must book. Walk in without a reservation, you will be given a (short) time to boot out. Definitely not a place for the budget conscious. There are a lot of Just-as-good Peking duck restaurants around town for much less. This is for the...
Ещё ","4 из 5 кружков","D2A1304A74A098C19B4B9E7539A8617E","Отзыв написан 18 мая 2016"
"Just came back from a short trip and went to this restaurant for Beijing Duck. It is perfect! Best Beijing Duck and the decor is very ""Avant-Garde"" Truly amazing experience, however it is not cheap at all. Expect $500 rmb per head. BYOW cost $100 The bar next door have a lot of craft beers, great place to hangout after...
Ещё ","5 из 5 кружков","B4F7795E3048895AB9BF462FADF857EE","Отзыв написан 16 марта 2016"
"After a Long day we got to this very stylish and nice Restaurant! Waiters helped a lot in English. Dishes were very good!","5 из 5 кружков","D7345339534432940C291E8FD728D9C9","Отзыв написан 6 марта 2016"
"Duck is great as was the rest of the food we had. Ambience was also great. You are paying western prices though, but if anyone can show me authentic Beijing cuisine this good in the west at a better price I would be surprised. I only don't give it 5 stars because you can eat well for a lot cheaper...
Ещё ","4 из 5 кружков","CA15F625F7756B1BEA1D83058FA48837","Отзыв написан 12 февраля 2016"
"We were recommended by our concierge to visit this restaurant to eat Peking Duck. It was the best duck we have ever tasted! The staff demonstrated how to make a pancake, described the sauces and with a bit of drama the chef carved the duck at our table. The duck was great with very little fat. The other dishes were...
Ещё ","4 из 5 кружков","C3ACEDBE9E0F4B146BA6F9CF88E7943A","Отзыв написан 21 января 2016"
"Very satisfied with peking duck! Not a first trial of peking duck to me, but more than normal (so far the best ever). Interior is also quite good. Recommend for couple or family dinner.","5 из 5 кружков","A2D1681839337BA93D9E34A2BAB12559","Отзыв написан 31 декабря 2015"
"We went last night and had a three hour dinner. Never rushed--excellent service. The Peking duck was excellent and fun to watch being served. The decor is beautiful. We were in one of the private rooms and it was beautiful.","4 из 5 кружков","9F86A2770CDF995A21D14A98DDCD89B6","Отзыв написан 19 октября 2015"
"So much better than the Sanlitun location, this is solid duck and the other dishes are generally good too. Good service and a nice dining room complete the scene.","4 из 5 кружков","08B2187507132C37E72DE76B782D14CE","Отзыв написан 27 сентября 2015"
"We visited on the recommendation of our hotel and were VERY disappointed. The service was poor. It took a half an hour for our order to be taken, and other than delivery of food we were ignored. Poor on them as they lost opportunities for us to order extra food and drink. I am a huge fan of traditional Peking...
Ещё ","2 из 5 кружков","60022C863D887E1C23032A07020D1779","Отзыв написан 19 августа 2015"
"If you want to go for a Peking duck, this is probably as good as it gets. Great food, slick design and a very decent wine list add up to a great experience.","5 из 5 кружков","3E42A3D7732FAA9A02D5E4946162D6EC","Отзыв написан 19 июля 2015"
