"review_text","review_stars","review_auth_id","review_date"
"i was here long back and i want to go again and again if you are health conscious go for it you will just love every thing thanks for good service","4 из 5 кружков","E43327536312E72DCFECD2E1412C5303","Отзыв написан 19 января 2017"
"Nice veggie restaurant located close to Lama Temple. Pleasant atmosphere, ok staff and very good choice of 'western' food. From falafel and humus via Eastern-European style lentil soup to Indian curry - loads to choose from. They also have rather large drinks menu (coffee, smoothies, cocktails and wines). What I found rather peculiar though was, that they serve traditional Czech...
Ещё ","4 из 5 кружков","6E9419EB28E925B77CF715CFB22EAB38","Отзыв написан 30 декабря 2016"
"I found out there so many vegetarian restaurant of beijing city, Mabye too much chinese have some believe.","5 из 5 кружков","C091E8476ED021ABC50099AECD555746","Отзыв написан 23 ноября 2016"
"Eventhough I am not vegetarian I loved this place .It was often my escape in the summer heat or the winter cold ! Excellent vegetarian chilli soup , great hummus and olive tapenade. The mushroom burger and sweet potato fries is always a winner ! In the summer have the delicious lemon and mint drink and winter opt for the...
Ещё ","5 из 5 кружков","FB586AC1F3C113DFA4A559875E8369EB","Отзыв написан 10 ноября 2016"
"We liked this place a lot. Both had burgers, which came on excellent bread , and the mezzo selection was really good too. It's quite easy to find, in a great part of the city for eating and drinking. It had a laid-back feel. And an excellent cat.","4 из 5 кружков","D665031939BE2BC679A8BED9A15AA65A","Отзыв написан 19 сентября 2016"
"of the three vegetarian restaurants i visited in beijing, this was the least interesting and most annoying. the laidback inattentive service with bland hippie era food is what gave vegetarian restaurants a reputation of ""alternative."" dope infused hippies are common in beijing but disaffected youth flourish and give their scant attention to customers here. the menu's pasta heavy main courses...
Ещё ","2 из 5 кружков","B2B4586CA0DB384B7D68AD22B725F211","Отзыв написан 6 сентября 2016"
"The southwest bean burger and the falafel were delicious! The sweet potato fries did not disappoint either, but I would have to say my favorite part of the meal as the house made ketchup and the vegan mayo! It wasn't too crowded when we went so we were able to sit immediately. Overall, everything was very nice.","4 из 5 кружков","84F5FE7CBCEEAAA73A808D4D0DD756B5","Отзыв написан 29 августа 2016"
"What an incredible place. If you're reading this, you may have already realised that being vegan is not easy in China, particularly if, like me, you will not eat at places which have meat on the premises, for a variety of reasons. To find somewhere that publishes so openly and clearly that they have no animal products or bi-products on...
Ещё ","5 из 5 кружков","1B3C21FAD4385B49B5E2C658D7F0EA1E","Отзыв написан 14 апреля 2016"
"A friend recommended this cafe and I planned a visit to the Lama Temple around my meal! It's a great area to wander around and the cafe is a wonderful refuge on a freezing day. I had soup, cake and coffee the first time I visited and the mushroom burger the 2nd. All were lovely. More expensive than eating local...
Ещё ","4 из 5 кружков","C57F69EF12A837EB6F4C2F079547716E","Отзыв написан 18 января 2016"
"My son took me here on my first day in Beijing because it was close to his flat, and because he is vegetarian. This is a great place for anyone who doesn't speak Mandarin as the restaurant is in English and the waiters speak some English too. Places with only Mandarin on the menu are challenging, to say the least.So...
Ещё ","4 из 5 кружков","2D1F34C70FBF4F16F53D13D5AD06630E","Отзыв написан 7 декабря 2015"
