"review_text","review_stars","review_auth_id","review_date"
"Lush is a great place with a good amount of food for the price. Mornings and afternoons are quiet, while evenings get a bit loud with live music sometimes. It's location in the center of Wudaokou attracts students from the many surrounding universities.","4 из 5 кружков","37F8C32F0E566F28C85AD4575BC5CC82","14 февраля 2017"
"Me and my boyfriend visited a couple of nights ago. I have been to Lush quite a lot now. A lot of my friends visit regularly. I enjoy the karaoke and quiz nights, the Western staff and some of the Chinese staff are very nice and I enjoy the drinks. It's a comfortable place when you need a Western style...
Ещё ","2 из 5 кружков","B2686E4B4542A88B90880107FF72E17F","Отзыв написан 19 декабря 2016"
"If you are craving mouth watering burger and a milkshake... Lush is the answer. By far the best burger in...
Ещё ","5 из 5 кружков","7F8DB98436045C6E6E8F51FD5938DF67","Отзыв написан 14 октября 2016"
"If you're craving for some classic comfort food like burgers, club sandwich or fish n chips, this place have them all. The restaurant is located in busy intersection of Wudaoku, Beijing university belt. Decor is very normal and casual, not intimidating and very student friendly I supposed. Staff is ok. I ordered their Lush signature burger and I liked it...
Ещё ","3 из 5 кружков","5BA18A54214DB4D37A2E17DEA2D31597","Отзыв написан 8 октября 2016"
"A good and plenty western breakfast in Beijing on a second floor room on Wudaokou main street! I suggest you sandwiches and american coffe ... enjoy (be careful a bit pricey!)","4 из 5 кружков","7C3D204B303FEB70E87352106CF9A333","Отзыв написан 28 сентября 2016"
"I will admit, their menu is quite boring. The only thing to their menu is their make-your-own burger which is expensive but they give you a decent amount of variety for your burgers. You can basically add anything and because of that, I got to have the best burger in China! However, it is not a very clean place to...
Ещё ","5 из 5 кружков","24BD4525C0A934710FF2D1DF61BB2DD3","Отзыв написан 31 июля 2016"
"We went on an evening when they have either a band or a rapper, or some live entertainment. The food was good, the service is slow, but then nobody is in a hurry. so sit back and relax","5 из 5 кружков","8DD4D82E787C513CB85311BD403BC620","Отзыв написан 26 июля 2016"
"It attempts what it just cannot fulfill. It's to bad because the concept of a Western-style, burger and beer joint...
Ещё ","2 из 5 кружков","8828A78060E4FB81EC031295C9C21995","Отзыв написан 24 июля 2016"
"No service for ten minutes despite no new customers and a conplete disregard for patrons` needs. Asked for a second menu and the server acknowledge and then forgot. Went to go complain and was immediately led to the door by two foreign guys whose role as either patrons or staff was unclear. Then one of the guys followed us for...
Ещё ","1 из 5 кружков","5D2F303F12F132BF5416348359677978","Отзыв написан 9 июня 2016"
"Lush is directly across the street from the Wudaokou subway station in a prime setting right on the corner. Service is a hit and miss there. It is usually crowded and there isn’t a lot of room to sit. Because of the crowds, one cannot get irritated at the wait because the servers are all busy but the same is...
Ещё ","4 из 5 кружков","D025F0501EF9BD8FB17FF52AA004760A","Отзыв написан 2 июня 2016"
"<U+C77C><U+C694><U+C77C> <U+C800><U+B141><U+C5D0><U+B294> <U+C624><U+D508> <U+B9C8><U+C774><U+D06C>, <U+C218><U+C694><U+C77C>...
Ещё ","5 из 5 кружков","D12CB93F5625883214940B562453FCAA","Отзыв написан 11 мая 2016"
"The burgers here are big, juicy and full of flavor. We have eaten here on a couple of occasions. We have also gotten take out. The service can be slow at times so do not go when you are very hungry. The tomato basil soup is quite good and so is the chicken sandwich. The tomatoes on the burgers are...
Ещё ","4 из 5 кружков","51E6D1AF13C46BB4911719CFB1B66EC0","Отзыв написан 27 февраля 2016"
"I've been here many times. I'd being my laptop for some studying, get some food and a coffee, and eventually friends would arrive and we'd stay for a few drinks. It's western managed and they appear to make an effort to source real alcohol. Lots of drinks promotions. Service is hit and miss.","4 из 5 кружков","BF7F87A14B800B30B8FE5C43A4885A4E","Отзыв написан 17 января 2016"
"We've been coming here regularly with two separate friendship groups for the pub quiz on Wednesday. They do have other themed nights, but this one is definitively one of the most popular ones. The food and drink is all good, but really the atmosphere is what makes this place great.","4 из 5 кружков","EA3978122191203E4034910C503B42AA","Отзыв написан 15 ноября 2015"
"Excellent Breakfasts, similar to Denny's in the USA. They cook eggs how you like them. Lunches and dinners not as impressive. The restaurant has limited seating so sometimes there is a long wait for seating and food. Service is friendly though staff has limited English. It is located on the second floor across near the subway station on the corner.","5 из 5 кружков","FEA48FD25BC0D61BEBD9C650130B4C9B","Отзыв написан 30 июля 2015"
"cafe ini buka 24jam setiap hari, menyediakan food and beverage. yang menarik lagi, ada sisha juga.. dan gak mahal.. selalu...
Ещё ","4 из 5 кружков","AB217403EE2BC0B3438BDA0A1546DFA4","Отзыв написан 6 июля 2015"
"Beijing can be a very foreign place when you are there for a while. after being in Beijing my friends and I discovered Lush. It is a great little find. The restaurant is small and intimate, but the vibe is amazing. The hokka pipe that I ordered was great. Exactly how it should be made. The food was great. Though...
Ещё ","5 из 5 кружков","4998E64B35ACBA2893E6F7BED83EB89F","Отзыв написан 30 июня 2015"
"Great place to have fun with your friends. I like their burger, its so great. Best place in wudaokoa.","4 из 5 кружков","52DFB95DDD24A0643FA94030A04E4529","Отзыв написан 20 июня 2015"
"My girlfriend and I went to Lush, Wudaokou off the back of some recommendations we read online. The whole experience was at best underwhelming. These are the reasons behind this poor review. 1) Service: staff weren't very attentive - we waited 10 minutes before having to shout someone over and it wasnt busy. 2) Food: the menu presents a seemingly...
Ещё ","1 из 5 кружков","6CB1CF7BA0EE121E2B7EDC5160C87375","Отзыв написан 15 мая 2015"
"24<U+6642><U+9593><U+55B6><U+696D><U+3057><U+3066><U+3044><U+308B><U+306E><U+3067><U+8272><U+3005><U+306A><U+4F7F><U+3044><U+65B9><U+304C><U+3067><U+304D><U+3066><U+4FBF><U+5229><U+306A><U+304A><U+5E97><U+3067><U+3059><U+3002><U+30CF><U+30F3><U+30D0><U+30FC><U+30AC><U+30FC><U+304C><U+304A><U+3044><U+3057><U+3044><U+3068><U+8A00><U+3046><U+6B27><U+7C73><U+7CFB><U+306E><U+53CB><U+4EBA><U+304C><U+591A><U+3044><U+306E><U+3067><U+672C><U+5834><U+306E><U+5473><U+306B>...
Ещё ","4 из 5 кружков","707C92BB97228988A0A230C9BD5E7FF2","Отзыв написан 28 февраля 2015"
"Lush is a great place with a good amount of food for the price. Mornings and afternoons are quiet, while evenings get a bit loud with live music sometimes. It's location in the center of Wudaokou attracts students from the many surrounding universities.","4 из 5 кружков","37F8C32F0E566F28C85AD4575BC5CC82","14 февраля 2017"
"Me and my boyfriend visited a couple of nights ago. I have been to Lush quite a lot now. A lot of my friends visit regularly. I enjoy the karaoke and quiz nights, the Western staff and some of the Chinese staff are very nice and I enjoy the drinks. It's a comfortable place when you need a Western style...
Ещё ","2 из 5 кружков","B2686E4B4542A88B90880107FF72E17F","Отзыв написан 19 декабря 2016"
"If you are craving mouth watering burger and a milkshake... Lush is the answer. By far the best burger in...
Ещё ","5 из 5 кружков","7F8DB98436045C6E6E8F51FD5938DF67","Отзыв написан 14 октября 2016"
"If you're craving for some classic comfort food like burgers, club sandwich or fish n chips, this place have them all. The restaurant is located in busy intersection of Wudaoku, Beijing university belt. Decor is very normal and casual, not intimidating and very student friendly I supposed. Staff is ok. I ordered their Lush signature burger and I liked it...
Ещё ","3 из 5 кружков","5BA18A54214DB4D37A2E17DEA2D31597","Отзыв написан 8 октября 2016"
"A good and plenty western breakfast in Beijing on a second floor room on Wudaokou main street! I suggest you sandwiches and american coffe ... enjoy (be careful a bit pricey!)","4 из 5 кружков","7C3D204B303FEB70E87352106CF9A333","Отзыв написан 28 сентября 2016"
"I will admit, their menu is quite boring. The only thing to their menu is their make-your-own burger which is expensive but they give you a decent amount of variety for your burgers. You can basically add anything and because of that, I got to have the best burger in China! However, it is not a very clean place to...
Ещё ","5 из 5 кружков","24BD4525C0A934710FF2D1DF61BB2DD3","Отзыв написан 31 июля 2016"
"We went on an evening when they have either a band or a rapper, or some live entertainment. The food was good, the service is slow, but then nobody is in a hurry. so sit back and relax","5 из 5 кружков","8DD4D82E787C513CB85311BD403BC620","Отзыв написан 26 июля 2016"
"It attempts what it just cannot fulfill. It's to bad because the concept of a Western-style, burger and beer joint...
Ещё ","2 из 5 кружков","8828A78060E4FB81EC031295C9C21995","Отзыв написан 24 июля 2016"
"No service for ten minutes despite no new customers and a conplete disregard for patrons` needs. Asked for a second menu and the server acknowledge and then forgot. Went to go complain and was immediately led to the door by two foreign guys whose role as either patrons or staff was unclear. Then one of the guys followed us for...
Ещё ","1 из 5 кружков","5D2F303F12F132BF5416348359677978","Отзыв написан 9 июня 2016"
"Lush is directly across the street from the Wudaokou subway station in a prime setting right on the corner. Service is a hit and miss there. It is usually crowded and there isn’t a lot of room to sit. Because of the crowds, one cannot get irritated at the wait because the servers are all busy but the same is...
Ещё ","4 из 5 кружков","D025F0501EF9BD8FB17FF52AA004760A","Отзыв написан 2 июня 2016"
"The burgers here are big, juicy and full of flavor. We have eaten here on a couple of occasions. We have also gotten take out. The service can be slow at times so do not go when you are very hungry. The tomato basil soup is quite good and so is the chicken sandwich. The tomatoes on the burgers are...
Ещё ","4 из 5 кружков","51E6D1AF13C46BB4911719CFB1B66EC0","Отзыв написан 27 февраля 2016"
"I've been here many times. I'd being my laptop for some studying, get some food and a coffee, and eventually friends would arrive and we'd stay for a few drinks. It's western managed and they appear to make an effort to source real alcohol. Lots of drinks promotions. Service is hit and miss.","4 из 5 кружков","BF7F87A14B800B30B8FE5C43A4885A4E","Отзыв написан 17 января 2016"
"We've been coming here regularly with two separate friendship groups for the pub quiz on Wednesday. They do have other themed nights, but this one is definitively one of the most popular ones. The food and drink is all good, but really the atmosphere is what makes this place great.","4 из 5 кружков","EA3978122191203E4034910C503B42AA","Отзыв написан 15 ноября 2015"
