"review_text","review_stars","review_auth_id","review_date"
"Le lieu est en soit et pour nous tres etonnant , une maison dans une zone de maison que rien...
Ещё ","4 из 5 кружков","B88B4CBF0C3123317310F32F5B13CCF0","25 февраля 2017"
"<U+4E2D><U+56FD><U+3067><U+30F4><U+30A7><U+30B8><U+30BF><U+30EA><U+30A2><U+30F3><U+6599><U+7406><U+306F><U+306A><U+304B><U+306A><U+304B><U+3042><U+308A><U+307E><U+305B><U+3093><U+3002> <U+884C><U+3063><U+3066><U+307F><U+308B><U+3068><U+3001><U+3082><U+3061><U+308D><U+3093><U+30E1><U+30CB><U+30E5><U+30FC><U+306B><U+30CE><U+30F3><U+30D9><U+30B8><U+306E><U+3082><U+306E><U+306F><U+3042><U+308A><U+307E><U+305B><U+3093><U+3002> <U+5973><U+6027><U+306B><U+306F><U+826F>...
Ещё ","3 из 5 кружков","B05553A95E5E8C308D8009E38CF1619E","Отзыв написан 18 января 2017"
"Questo caratteristico ristorante situato nel cuore di Pechino prepara piatti tipici della cucina cinese con ingredienti vegani e li presenta...
Ещё ","5 из 5 кружков","9056658C6A264569F4D872D38AB272D3","Отзыв написан 5 января 2017"
"Food was interesting and sauces were perfect. The menu has enough variety of food choices to keep everyone happy. And the price point is good value for money.","4 из 5 кружков","92A45DACB69F2CBC7FE88F37D603BA2D","Отзыв написан 22 ноября 2016"
"Great to have only vegetarian options for a change. I don't see why some people would be upset about the food looking like meat sometimes, I loved the fact that I could try vegetable dishes but also try some dishes like shashlyk (kebab) that I have seen everywhere but could never try as a vegetarian. The food was delicious!","5 из 5 кружков","DB4FEEB89908FC395E8C30A3E8A67C90","Отзыв написан 28 октября 2016"
"It's worth the effort to find it. From Beixinqiao metro head north on Dongzhimen Beciaojie down Ghost Street passed all...
Ещё ","4 из 5 кружков","C11DE3368A4D39DD752B646EDB2CDF94","Отзыв написан 23 октября 2016"
"Jeg og min k<U+00E6>reste besogte Baihe pa vores tur igennem Kina og fik rigtig dejlig mad her. Stedet har en...
Ещё ","4 из 5 кружков","D9E9607DFFD27600B280FE42A042685F","Отзыв написан 20 октября 2016"
"The entrance to the Baihe (Lily) Vegetarian Restaurant is through a small store which sells organic products and has some very stylish clothing. Behind the shop is the restaurant which has a very zen feel, lovely plants and pretty courtyard garden. The menu is very extensive and there are photos of the dishes to make it easier if you don't...
Ещё ","5 из 5 кружков","9ED26F68117CBB9940815BA24D813A4F","Отзыв написан 5 октября 2016"
"Ma quanto bene mangerete in questo ristorante vegetariano? Risposta: tanto. Cibo buonissimo e presentato anche meglio. L'ambiente poi e incantevole,...
Ещё ","5 из 5 кружков","0610D27FE648097E956FB125F2ADFB24","Отзыв написан 2 октября 2016"
"Difficile da trovare ma vale la pena cercare. Connubio perfetto tra arredamento etnico e piatti abbondanti di alta qualita e...
Ещё ","5 из 5 кружков","67913F2A21826AFFEF493CC13F6F9751","Отзыв написан 21 сентября 2016"
