"review_text","review_stars","review_auth_id","review_date"
"We were very attracted by the menu : very simple, elegant and yet offering a wide variety of different food. We both ordered steak with different starters, and we both enjoyed the food very much. Definitively the best steak we've had in China and maybe even ever. The foie gras was melt-in-your-mouth good. Bizzare sidenote: They have a giant black...
Ещё ","5 из 5 кружков","EA3978122191203E4034910C503B42AA","Отзыв написан 4 мая 2016"
"We had dinner at The Cut at the Fairmont Beijing Saturday and the experience was really great again. The service was fantastic and we had a chance to meet the Swiss Chef, a true professional with great talents. All the components of a superior steakhouse are present, from the salts to the high quality knives. The attention to details is...
Ещё ","5 из 5 кружков","1E36A1C9C2FEE916C63EF26612816205","Отзыв написан 25 апреля 2016"
"The staff may have given me extra attention as a business traveler dining alone. I don't often eat at hotel restaurants but The Cut will remain an exception.","5 из 5 кружков","86DC681D11D78C1756CBD34301B362A0","Отзыв написан 15 апреля 2016"
"We arrived late and wanted a quick lite meal. We ordered a salad to share and the seafood pasta. We have reviewed over 100 restaurants all over the world over the past few years and I can say with out hesitation that this was one of our best meals ever!!!!!! Go figure pasta in a steakhouse and we have amazing...
Ещё ","5 из 5 кружков","EE52F94403AC5070A0C7B7D1243787E3","Отзыв написан 12 марта 2016"
"The chef, a guy from Switzerland, prepared one of the best steaks I've ever had in a restaurant anywhere. Nice wine recommendation by the glass as well.","5 из 5 кружков","FC5F0BFF1E42E13AF91012BBDE15FD36","Отзыв написан 11 марта 2016"
"there set menu are great value however you can also great a great steak and salad too best to seat by the balcony as there more to see around","5 из 5 кружков","DCF2E98F7A9DB812F8FB31265FE76971","Отзыв написан 24 февраля 2016"
"I've been at the Cut for several times and was always very satisfied. The food ( not only the excellent...
Ещё ","4 из 5 кружков","4A4159ECC69242BDBA2860EF9E00ED18","Отзыв написан 9 февраля 2016"
"I am a regular guest at The Cut restaurant in the Fairmont hotel in Beijing I had dinner their with business associates and friends, once again the Executive Chef Chris and his team produced superb top quality food, we were highly impressed and the restaurant was fairly busy and we were a group, Outstanding indeed. I am a Fellow member...
Ещё ","5 из 5 кружков","9ABA6179007CF4796B9E451CB936E761","Отзыв написан 18 января 2016"
"After such high expectations I was looking for a great steak from The Cut. I am glad I wasn't paying for the meal. The service to the table should have been better as we had to request drinks to start the night. Again the language barrier to the wait staff appeared. After ordering the entree was quite nice, when the...
Ещё ","1 из 5 кружков","E6C4D411EE0B5DBBF634F4312D95D9B1","Отзыв написан 5 ноября 2015"
"A group of us stayed at the Fairmont on business twice over two weeks. The Chinese restaurant downstairs is not that great, so we ended up at Cut for quite a few meals, and worked our way pretty much through the entire menu. Good food, especially in terms of the quality of beef for Beijing, and a great and attentive...
Ещё ","4 из 5 кружков","6E877AFEEF95836EA530A3FE74B02BF8","Отзыв написан 5 ноября 2015"
"We dined here with friends recently and really enjoyed our experience. The restaurant is cozy and the open kitchen means that you can see your food being prepared. Naturally we had steak and were impressed with how succulent it was. There were some fun touches such as being able to select our steak knife from a range of knives. The...
Ещё ","5 из 5 кружков","2792E4F89CE85EC755FFACD60FFF0BE3","Отзыв написан 4 октября 2015"
"For SURE the best steak in Beijing ! What a pleasure to have a table at this wonderful restaurant. With a seat next to the open kitchen you can watch how your food is prepared. This is one of the TOP 3 restaurants in Beijing. If you like good food you should visit !","5 из 5 кружков","176F2C6E63872E8671EF4A4251677F60","Отзыв написан 22 сентября 2015"
"The Restaurant serves best quality available beef and the service is most impressive. Cocktails are well crafted, nice wine list, and the staff is very attentive. The bread service is original, in a paper bag, and the various condiments are well presented as well. Attention to details is what makes this restaurant so great as well the best quality food...
Ещё ","5 из 5 кружков","1E36A1C9C2FEE916C63EF26612816205","Отзыв написан 21 сентября 2015"
"If you are looking for a place to eat Steak in Beijing there is no place like this. The meat is of excellent quality, the side dishes of magnificent taste and if you wish to add some extra flavour to your steak, there's plenty of choice (Mustard, herb butter, BBQ sauce etc.). Also, the prices are reasonable considering the quality...
Ещё ","5 из 5 кружков","CF72B42802E12E59CD14B4E9FF5F2F44","Отзыв написан 3 сентября 2015"
"So firstly of course it is a Hotel restaurant and looks it. The service is a bit like flying business (never flown first so I can't compare!). After ordering your food you get a choice of reading material brought to the table, you can choose the style of steak knife, you get a choice of for different salts at the...
Ещё ","4 из 5 кружков","6F6824984FEBDAEE5940EE58A6E09D8A","Отзыв написан 3 сентября 2015"
"This is my favourite western restaurant in Beijng. Each business trip to Beijing requires at least one meal here. Although I miss the Canadian chef, the new revised menu is very good . Excellent food and service.","5 из 5 кружков","91D4FDF0FCB0826BF4CF15A4EBEA8972","Отзыв написан 20 августа 2015"
"The food here is incredible. Had the Australian steak and the fois gra (no idea on spelling) as my starter. Loved it so much I came back the second day. The service is very good, which might be due to service staff having no one else in the restaurant both nights I was there. Can honestly say one of the...
Ещё ","4 из 5 кружков","F3D19E67196534F9229BBF166D5B5B33","Отзыв написан 11 августа 2015"
"I was fortunate enough to had found a groupon deal after I decided to go lose on my credit card. The wagyu rib eye I ordered was incredibly juicy through out the whole chew, while the flavour was authentically beefy as beef should be. My friend ordered a salmon for main and it was mediocre, but really who can make...
Ещё ","5 из 5 кружков","ED6BA6971307E051666B7A5A8ACA55EC","Отзыв написан 3 августа 2015"
"We are in Beijing for many years, but we have never eaten a better Steak in Beijing, than at the Cut Steakhouse. Beside the excellent Steak we received a perfect service which is very rare these days in Beijing. I can recommend this place to everybody who likes quality.","5 из 5 кружков","AF2935A1D3AB3854CAF0BC4044B7BF63","Отзыв написан 26 июня 2015"
"Am amazing steakhouse in the Fairmont hotel Beijing. The ambiance was great and inviting while being relaxed at the same time. The Caesar salad to begin with was really good. The Steaks were incredible (you must have the Wagyu 5 Ribeye) together with the sides. The service extremely professional and down to earth at the same time. One of the...
Ещё ","5 из 5 кружков","F032FA7D353D8FF2AA7F90319A4B2582","Отзыв написан 9 января 2015"
"I am confused as to why this place is so well-reviewed. My steak was dry and not very tender. My soup tasted like tomato sauce from a jar. Service was impeccable, but who wants to spend almost $300 just for service? Eat elsewhere!","3 из 5 кружков","EF57CA6B68CFB05695C28386C20F0B25","Отзыв написан 11 декабря 2014"
"The restraunt was very clean and formal. My wife had the grass fed ribeye. She said the taste of the steak was the worst she had ever tasted. I had the salmon; it was prepared properly and the flavor was good, but not something that would make me want to return. Meal not worth the cost,","3 из 5 кружков","F4856186315250FC75964E9CC14D9779","Отзыв написан 11 октября 2014"
"Just one word: ""Delicious"". The entrees were a piece of art, the meat of the highest quality, the wines exquisite.","5 из 5 кружков","DD8A696B0D0B1695F22C7CF647065A38","Отзыв написан 7 октября 2014"
"The reviews here were higher than Morton's, so I gave it a shot, but i made a mistake. Ordered the Tomahawk steak to share. It is gigantic, but it was a fairly tough cut of meat. Service was excellent, outstanding even for Beijing. Restaurant was empty on a Saturday night.","3 из 5 кружков","CFEE63FB7F819E518D557D785844A0B3","Отзыв написан 2 октября 2014"
