"review_text","review_stars","review_auth_id","review_date"
"Dumplings we're fresh and you can see the chefs do it in front of the open kitchen, other Chinese dishes are also great, I remember going to the 1 in Shanghai was a great experience","5 из 5 кружков","DF9CB96BDF934BCE0D54BAF70F00B213","Отзыв написан 11 января 2017"
"Been in several restaurants in China mainland and HK, Ding Tai Fung is always a weekend dinner choice for us; exactly for their dumplings (all kinds). For other dishes, prices are a higher than other restaurants with better recipes and taste, i.e: crabs are expensive and not worth at all. Overall Services are pretty standard, not adding value to the...
Ещё ","4 из 5 кружков","8C3CA572353BE3BC8BF2BE77D8FF9C44","Отзыв написан 16 сентября 2016"
"I love Din Tai Fung and have been to several locations worldwide. Their dumplings are always delicious and they also offer a full compliment of other great dishes. You absolutely must try the chocolate dumpling--it is literally like heaven in dumpling form. Can't give this location a full 5 stars though because service is seriously lacking. I've been several times...
Ещё ","4 из 5 кружков","5142F6932A693B633B54FB1B4FB806AA","Отзыв написан 24 августа 2016"
"Wherever and whenever you have the chance, don't miss Din Tai Fung dumplings! Simply the best! This one in particular is located in a fancy mall, really nice to visit!","5 из 5 кружков","5698FC5B71F45BF826F5169E6F51DA3E","Отзыв написан 23 июля 2016"
"Fantastic location right in Parkview Green which gives Ding TaiFeng a fantastic atmosphere. The dumplings are just amazing, my favourite in the world- the outside of them are of perfect consistency- not too doughy or tough. The vegetable and pork buns are also great. Not too expensive and highly recommend.","4 из 5 кружков","AA09C9A7052A2D27634951836F96166A","Отзыв написан 20 июля 2016"
"My favorite place to go to eat great dumplings (JiaoZi)!! Almost everything here is delicious. One Michelin star says it all for me. My daughter loves the small dumplings with soup (only available during weekends) and we love the regular ones with pork If you are going during the weekend make a reservation. They are really good about it even...
Ещё ","5 из 5 кружков","B39839ED4BFB7BFD79826243C2322263","Отзыв написан 26 апреля 2016"
"Had a really nice dinner with family and friends here - although the 'setting' isn't that 'Chinese', its position within the art mall does make for quite an interesting entry and exit from the restaurant, and it's actually pretty nice. Good service, excellent food - we really enjoyed our time here.","4 из 5 кружков","641F920F72A611D9D532338FF2184376","Отзыв написан 7 февраля 2016"
"I have spent over ten years in China and Ding Tai Fung has always kept an excellent standard. No matter...
Ещё ","5 из 5 кружков","86F555D2EF19A7ED1494883BB7E17013","Отзыв написан 1 января 2016"
"Researched this restaurant from Trip Advisor and we were not disappointed. We had three different types of dumplings here and they were all a taste sensation. The service was excellent with very attentive staff. We had a large dish of pork dumplings, they were so tasty succulent and the pastry was very thin..delicious!!! Then two dumpling soup dishes..they were also...
Ещё ","5 из 5 кружков","32BA83726BE4410D04FFC22A56DEF488","Отзыв написан 15 октября 2015"
"The best 'soup' dumplings I've ever had. The rice dough was wafer thin and they packed in so much flavour, my mouth is watering just writing this!","5 из 5 кружков","531F45B5AD7AE66A70021D082DC9B50F","Отзыв написан 30 сентября 2015"
"Well the heading says it all- the pork dumplings( RMB 49), pork cutlets (RMB 38) were very good and the longan tea( RMB 18) was surprisingly refreshing. But the service was not efficient- the menu was entirely in Chinese and the staff even the one who could speak some English was totally indifferent to us- compared to Singapore din tai...
Ещё ","3 из 5 кружков","3BE930988EB872F2E076CA863BA99047","Отзыв написан 11 августа 2015"
"For true XiaoLongBao (little soup bun) fans this may not be your cup of tea, but I like how clean...
Ещё ","4 из 5 кружков","3BADAF57215D80AB3F56728780F9DAC6","Отзыв написан 1 августа 2015"
