"review_text","review_stars","review_auth_id","review_date"
"It is a restaurant that I return to regularly when in Beijing. Bombana is Chef of 81/2 Otto e Mezzo...
Ещё ","5 из 5 кружков","10BB15BDB3D7384F388A72F58887A558","14 марта 2017"
"The food was correct. Nothing spectacular, nothing wrong neither. The service was perfect, actually the chef just came by to ask about the food, which is appreciated. It is inside a mall but completely isolated from it. The decoration a bit strange but I value the boldness in this aspect. I would say that is a bit overpriced and you...
Ещё ","3 из 5 кружков","88E4C72E577D6501398D06F853961FD1","Отзыв написан 7 февраля 2017"
"Have been here several times and never fails to impress. Chef Marino and team have truly made this thee place to go to in Beijing. From starter of beef carpaccio, homemade pasta, through black truffle foie gras beef steak, to tiramisu dishes were made with love and care, elegantly presented and served with class. Highly recommended for the perfect evening...
Ещё ","5 из 5 кружков","DDF58C7F7D93E98103683AAA44D42867","Отзыв написан 4 февраля 2017"
"High end Italian restaurant that offers a delicious 3 course lunch set at surprisingly modest price. Food was perfect, service was excellent.","5 из 5 кружков","A824569697A2642EAC993F62F3A33686","Отзыв написан 23 декабря 2016"
"Chef Marino and his staff provided the most delightful dinner!! My best Italian dinner ever. Great choice of wine paired with a endless variety of mouth watering dishes. I can't find the 6 star rating otherwise It would be applicable. Grazie Opera staff and Chef","5 из 5 кружков","827278261DBF91AEBAF469F9B4C35685","Отзыв написан 11 декабря 2016"
"Opera Bombana brings a rich menu of Italian dishes under the command of chef Bombana, with a history of Michelin-star...
Ещё ","5 из 5 кружков","2E1DD600CE87C17B3C9F62743FDE37E0","Отзыв написан 7 декабря 2016"
"We had a wonderful experience and the manager and chef are very accommodating. We ordered different kinds of food and all of us were happy. I will absolutely come back and recommend Opera Bombana to all my friends.","5 из 5 кружков","AFCEA6601698DA561E2846BD347434FE","Отзыв написан 6 ноября 2016"
"The best value lunch in Beijing I had was at La Bombana. Both the food and service are excellent. The restaurant is beautiful too. The dining experience is memorable.","5 из 5 кружков","D2C8238AA48C50DF1B1E4DB13132A3FF","Отзыв написан 3 октября 2016"
"We had. Wonderful Sunday brunch here. True, it seems a bit pricey for Beijing but it was totally worth it. For 330RMB we had a meat/salmon platter, and egg dish each, beef Wellington and a desert. All delicious. The staff are attentive and friendly and the place has a good wine list. It will not be out last visit.","5 из 5 кружков","2F3FF716AE3728862C7318D9C2D3C014","Отзыв написан 12 сентября 2016"
"My wife booked a surpise birthday lunch for me yesterday (Sunday) and I was impressed with Opera Bombana. The location and decor are good, service excellent. My wife and I both had the set menu brunch and every course was well presented and tasted great. The beef wellington was a particular highlight. At 380RMB the price felt like value for...
Ещё ","5 из 5 кружков","3F12B5421C90B29EB19EB4CB43189F61","Отзыв написан 12 сентября 2016"
"We ate here after a recommendation from our hotel. The service was the best we had in Beijing! Professional and friendly staff. The restaurant was beautiful and enjoyable. However, the portions were small and the price outrageous! Value just isn't there!!","3 из 5 кружков","3D16E3FBA934DA11A3262BAE424F458C","Отзыв написан 18 августа 2016"
"I had a short visit to Beijing, and it was the only restaurant in mind to visit. Let me tell you it was better then what i expected. Everything was really good and up to the standard. Welcome hostess, seating, menus presentation, wine list, food service(with small hick-up from a waitress) Dessert was a good end to our experience. We...
Ещё ","5 из 5 кружков","B24C5F2CB0D5741C9EAFBC210AC09D20","Отзыв написан 26 июля 2016"
"We har lunch at opera bombana. Service was stunning and the lunch was excellent value for money! Will go back IF returning to Beijing!","5 из 5 кружков","E348E01982589EE932BA6A9E3D2FD58A","Отзыв написан 4 мая 2016"
"After eating all kinds of Chinese food for several days, it is a wonderful change to eat at this fine Italian restaurant, very good service and the food is exceptional. Highly recommended.","5 из 5 кружков","41DED06FF8BF3CB30260E6B121F86EA7","Отзыв написан 2 мая 2016"
"I sampled some of the antipastis, a main course and a dessert because it was a short meet up and...
Ещё ","5 из 5 кружков","1D34760C6B02DEE2E32F9528DDCBAA62","Отзыв написан 21 апреля 2016"
"This restaurant is located in a prime mall of Beijing, Park View Green. Well known for the Chef Bombana name, this is a very good restaurant in a more casual setting (when for example compared with Mio) serving good quality food. The dishes are well prepared, however I think a bit too expensive for what you get.","4 из 5 кружков","57E05F79484CA4038735ADE363FBA830","Отзыв написан 28 марта 2016"
"We had a pleasant evening and the service was good. I found the food variety not exceptional. The meet was definitely the best dish.","3 из 5 кружков","22AF07F4D446A14D98743E371403A0B9","Отзыв написан 26 февраля 2016"
"I am pretty sure this is the first time I am reviewing a place again. And I need to review...
Ещё ","5 из 5 кружков","73B07466B173833DC379906F9411CBFD","Отзыв написан 26 февраля 2016"
"The place is located in the basement of a popular shopping mall. The decorations are elegant although it could be very noisy at times. The services are generally great. The food is of high quality which is as expected given its association with 81/2 Otto e Mezzo Bombana in Hong Kong, the only Michelin 3-star Italian restaurant outside Italy! There...
Ещё ","5 из 5 кружков","C95D54B289219F41F87B052418F7CE0B","Отзыв написан 20 февраля 2016"
"not the ideal place for a brunch with friends or children ... way too uptight and so not a relaxed place to hang out and chat for a few hours. However, it's supposedly good for dinner. Very expensive, mind.","3 из 5 кружков","30BDD316DF186C75451EDDBA2D94060F","Отзыв написан 13 февраля 2016"
"I've eaten here a few times. The service is truly excellent, but honestly the food is just normal. It doesn't justify the price. It's fine for a business lunch.","3 из 5 кружков","BF7F87A14B800B30B8FE5C43A4885A4E","Отзыв написан 12 января 2016"
"I have been coming to Opera on a very regular basis and only today did I realize I never sent a comment. I am lucky enough to be familiar with Chef Bombana HK and Shanghai locations (I need to try Macau's) and no matter where I eat, it's every single time a dream for my mouth. Marino, the chef in...
Ещё ","5 из 5 кружков","73B07466B173833DC379906F9411CBFD","Отзыв написан 9 декабря 2015"
"We enjoyed a glass of champagne we were seated & took in the fun but professional atmosphere in the dining room. We had a first course with terrine & fig, & second with veal tenderloin. Third course was an amazing simple homemade pasta with butter, Parmesan & a generous shaving of Alba truffle. For our fifth we both had Wagyu...
Ещё ","5 из 5 кружков","FF47F2A29604BBF2F8D516EF002A0C25","Отзыв написан 27 ноября 2015"
"the food is good, but the prices are outrageous, and expectedly small portions. teh restaurant itself is nicely decorated and has a warm atmosphere. the service is professional and friendly","3 из 5 кружков","2351CBA9D2CE2FD648D865A76AB8BF92","Отзыв написан 27 октября 2015"
"The sommelier was excellent. Good ambience although being in a shopping centre. If you like meat medium, ask for well done......","5 из 5 кружков","F6B86D5820EA6331537300A75F2B0039","Отзыв написан 16 октября 2015"
"Among the many places in town, this is definitely the one I do recommend to everyone who is looking for a good meal. Food is just delicious, everything from bread to appetiser, main or dessert show the high quality ingredients elaborated by the superb experience and skill of chef Marino. Atmosphere is warm, since the moment you step inside all...
Ещё ","5 из 5 кружков","7E16D18742FFB6F1BBCB4561ECEE9B81","Отзыв написан 25 сентября 2015"
"Probably the best service I've experienced in any restaurant in Beijing. Staff are knowledgeable and have great attention to detail. Food portion is generous and pasta was cooked to perfection. Great value for money - highly recommended!","5 из 5 кружков","47FE881A8C8F8253952BCD6B4713FD44","Отзыв написан 16 сентября 2015"
"Opera Bombana, very comfortable, elegant and artistic, is a highquality Italian restaurant in PARKVIEW GREEN. It has a variety of Pasta which I strongly recommend you to try! They have Truffle Menus several times a year, just 1-2 night each time. I had the black truffle dishes once, and they are incredibly delicious! Also here you can take away the...
Ещё ","5 из 5 кружков","770F0F69AA703FF62D15A496504F8FE1","Отзыв написан 3 сентября 2015"
"A memorable dining experience and perfect meal I ever had in Beijing.The Veal chop Milanese and the pasta Spaghetti Alla...
Ещё ","5 из 5 кружков","F05A82B50BC9557696C276FC9EE3DFB4","Отзыв написан 2 сентября 2015"
"I've been to Opera Bombana many times in Beijing. Though not my favorite, it is ok given the dining environment and attentive service. However, one bad experience is enough to make me not come back for a very long time. Start with a warning from the manager about not allowing me to drink my own juice which my friend made...
Ещё ","2 из 5 кружков","52246141C806FF3734A2E822A4FEDEA2","Отзыв написан 7 августа 2015"
"This place is so warm hearted and decoration is amazing , and it is in very nice area in parkviewgreen where everything is just so beautiful. Special thing what they do too is they cook they own bread and sell it aswell in ground floor, it's so tasty that reminds me of home made bread. Service is good and steaks...
Ещё ","4 из 5 кружков","C327882B42770B2F0F8892B9795A7D46","Отзыв написан 2 августа 2015"
"Arrival: Curiosity led me down to the Opera, from my hotel room upstair. The ambience was just right when the elevator doors opened: very lively the air, and the molecules of familiar scent of pomodori, olive oil just drifted around. Service: Professional and efficient. Staff were all well trained, and attentive; the restaurant was busy, but no sign of slow...
Ещё ","4 из 5 кружков","BAF37FDC1BEA1964B068C41870092D4F","Отзыв написан 28 июля 2015"
"Best spaghetti with small meatballs ever! Good service and they will service what you request. The atmosphere was really good and the manager is at your service.","5 из 5 кружков","425E0C2AED78059C58C7DD9F86D3AF2D","Отзыв написан 27 июля 2015"
