"review_text","review_stars","review_auth_id","review_date"
"Food taste is below normal Chinese restaurant standards. Even service is non existent. The waitress is nowhere in sight and tea cups are not refilled and plates not changed. Even to get the bill takes Long time.","2 из 5 кружков","3EFF6CE5513726FBB95D54A5E039E600","Отзыв написан 24 марта 2016"
"We are Very happy to enjoy the new menu and the quality of the food has been improved. Chef Alan and Ms Suzie are always very positive and approachable. Keep the good work! The restaurant is always very packed, do make reservations in advance.","4 из 5 кружков","CCB8A519F361431E545CE25A67422661","Отзыв написан 18 марта 2016"
"The Horizon was recommended by several friends as one of the best restaurants to have Peking Duck in Beijing. It...
Ещё ","4 из 5 кружков","0E64472A8CC0C73A35CE74D0BD50977B","Отзыв написан 27 февраля 2016"
"Service could still be improved. They forgot the utensils, pouring of tea and etc. The duck is great though. The skin almost melt in the mouth.","5 из 5 кружков","EAD344E42BA3E6F52AF802874DA7251B","Отзыв написан 9 декабря 2015"
"This beautiful restaurant produced the best Peking duck dinner we had in Beijing (best of three). The duck was impeccably prepared, sliced and served at the table, with the appropriate pancakes and accompaniments. The taste was truly memorable, and made us want to sample the rest of the menu.","5 из 5 кружков","1D7E948DB88A72051D688470A7DE19A2","Отзыв написан 3 декабря 2015"
"We chose to have our authentic experience with Peking Duck at this restaurant based on other TripAdvisor reviews. We were not disappointed and enjoyed a lovely dinner with incredible service & a yummy dinner","5 из 5 кружков","FBFDEAABCE1199A325E539CA4429A6A3","Отзыв написан 30 ноября 2015"
"Everything was a disaster from the beginning. The waitress had messed up my reservation the day before but rather than tell me this they seated me and kept me waiting 1hour and 20mins for the Peking duck. If you don't order in advance this is how long the duck takes! During the wait for the duck, the waitresses circle the...
Ещё ","1 из 5 кружков","33C4AA2F79773F38142FFEC20A18C408","Отзыв написан 28 октября 2015"
"In a city famed for roast duck, it is very difficult indeed to claim top rank. I am nonetheless convinced that this is the best place to eat this special duck. In addition to the flawless duck, you also have a sufficient menu to choose from, fantastic restaurant to dine in, then marvelous Kerry Mall to stroll in after a...
Ещё ","5 из 5 кружков","0B187F216A071E5B34A7B6232ED784E0","Отзыв написан 29 августа 2015"
"We tried two different meals and shared them. The sweet and sour pork was amazing, the crispy half chicken was not very good. It wasn't cooked all the way. Not many workers spoke English, so communication was tough. Overall, ok meal and service.","3 из 5 кружков","67C0F349F1C47E3389D4133F66DA964C","Отзыв написан 15 августа 2015"
"I am not a fan of Beijing duck so when I eat, it has to be good. The duck here is not bad but I do like the condiment at Duck de chine more. The dumplings are good and freshly prepared. The service is great. We ordered one dish and it was too slow as we needed to catch our...
Ещё ","4 из 5 кружков","9BFE1A91DFB9405DF5F82649F86FD08B","Отзыв написан 19 июня 2015"
"Peking duck is made on order, it takes 30-40 minutes at least but worth the waiting. Apart from Peking duck, it's a decent Cantonese restaurant with authentic favour.","4 из 5 кружков","2C4841EED00364FF4B9E0AF9BE94B1E1","Отзыв написан 29 мая 2015"
"The food was delicious. They had menu from all over China. The place is well decorated too. Price was very high though.","4 из 5 кружков","2BBD55D9DF7DA9257FED64236670230F","Отзыв написан 21 мая 2015"
"The food was delicious! It was a bit pricey, but for special occasions, I think it's worth it. We really liked the Peking Duck, Seafood Tofu, and the green beans that we ordered. The service was the best and we had our own private room. Be sure to make a reservation before you go. It was quite busy when we...
Ещё ","4 из 5 кружков","67DC74F9A5298175335A8D1F7C94D687","Отзыв написан 18 мая 2015"
"I have visited da dong roast duck in both the dong zhi men and gong ti areas of Beijing. They weren't as flavorful as horizons restaurant. I see a lot of bad posts about the service here, but cmon people what do you expect, this isn't the states....don't expect fantastic service at most places! Go here. Gripe about the service...
Ещё ","5 из 5 кружков","EA667B23633FECB3BE91716E7D83BA9F","Отзыв написан 28 апреля 2015"
"The duck is just too good , and a highlight of the trip. I booked it through e-mail and they respond efficiently. The wine here is reasonably priced and a good pairing with the famous duck.","5 из 5 кружков","3E6AFD398CB8B75F1E51DDD8D74EF230","Отзыв написан 11 апреля 2015"
"This place is all about the Duck. Great atmosphere, very nice selection from their menu. Was disappointed to see that the service aren't well trained. Had to repeat our requests constantly to the waiters for things such as a glass of hot water, topping up of tea, change of side plates, it is as though the floor of waiters are...
Ещё ","4 из 5 кружков","BB3D8C71D1E964009B0BAFFBACB02BC2","Отзыв написан 21 марта 2015"
"We were invited to dinner by our beijing friends. Wow, the restaurant looks lovely and nice table settings. Was very impressed by the outlook. But.....the service team sent one peking duck 35minutes later than requested. Staff were lost in transition somewhere, even when our teas were ordered, came much later on after appetisers filled up the table. The 2nd duck...
Ещё ","3 из 5 кружков","795AD84AE71DEB48894EAA6EEC5152E0","Отзыв написан 3 февраля 2015"
"I will say the roast ducks in the Horizon are great, have been there for few occasions and quite pleased with the food. However it's a bit disappointed with the services. The service team crews aren't very friendly, poor knowledge of food and always in a rush manner, we had the impression the restaurant is under-staff. To prepare a roast...
Ещё ","3 из 5 кружков","CCB8A519F361431E545CE25A67422661","Отзыв написан 26 декабря 2014"
"This is the best Beijing Duck restaurant I have ever been to in my life. I was invited by a Chinese business partner who is a huge restaurant expert and he claimed the same.","5 из 5 кружков","3AAB704D0B23D2B15532CEB2BCA555E4","Отзыв написан 23 сентября 2014"
"First of all, the room here is beautiful. That is about all there is to like here though. The food here is remarkably poor, and made from mediocre products, but the service is just shockingly bad. Simply careless, it takes forever to get a menu, place an order, and even the bill takes a while. Not recommended, as better dim...
Ещё ","1 из 5 кружков","08B2187507132C37E72DE76B782D14CE","Отзыв написан 10 сентября 2014"
"Loved the Peking duck here, although it is quite a long wait - the duck came around 30minutes after the other main courses that we ordered were served. The waitress recommended most of the other dishes, and we were quite pleased with the quality of the dishes.","5 из 5 кружков","EC389771B1DA6BF76C49DD44929FBC97","Отзыв написан 24 августа 2014"
"I had lunch here by accident after going to check out the hotels that make up part of this massive...
Ещё ","5 из 5 кружков","7BCF4941058CACA95177573DEE178F32","Отзыв написан 1 июля 2014"
"The best Peking duck I have had. Although they are trying to rebrand it to Beijing Duck. Call u anything but make sure your pre-order as it takes 70mins to make. Definitely a meal to share with friends n family. Don't bother with the franchise shops","5 из 5 кружков","91A37E7F95755036B1AEE148CB2A73E5","Отзыв написан 23 июня 2014"
"Went just for the toast duck. And was indeed a great experience. We ordered thru concierge an hr before going and was delighted that the duck arrived 10 minutes after our sitting down. Wonderful duck meal.","5 из 5 кружков","D249ED2E819D619B771108729723F5CD","Отзыв написан 22 июня 2014"
"I went there on a business lunch. The restaurant is located in a very refined and modern shopping centre and hotel. Service was very good and food was refined. I would definitely go back again.","4 из 5 кружков","1145CD78CA6490172938A2F340C457D3","Отзыв написан 20 мая 2014"
"Absolutely lovely place. Beautiful modern design, food is very good. I ate duck's head!!!! I I like Chinese cuisine and enjoyed the Horizon a lot. Chinese cuisine differs a lot in Japan and in Russia from what I tried there. Stunning place.","5 из 5 кружков","155A851D4A939DA1FB274A3A6C88BD99","Отзыв написан 17 января 2014"
"Have been here a few times, drawn by the dim sum at noon. Dim sum is good and reasonably priced. I think the dim sum lunch at the nearby Millenium Hotel is a bit better, but this is a bit less expensive. Eating here in the evening proved to be a mistake. A few of the dishes we tried were...
Ещё ","2 из 5 кружков","0FAF2C5048A5035D7EA5E7E4093FA633","Отзыв написан 8 декабря 2013"
"We went here for dinner, the decore in the restaurant was modern and very attractive. The wait staff were all very attentive. The food was nicely presented and of a high standard. We were thinking of trying their Peking Duck until we found that it takes an hour to order. They were very accommodating in helping us to choose another...
Ещё ","4 из 5 кружков","BE05904206D7F646C3519CA52479747E","Отзыв написан 13 июля 2013"
"Love the newly renovated Chinese Duck restuarant at the refurbished Kerry in Beijing. The decor is very clever; It is stylish and modern but with many elements pointing to traditional Chinese culture. The food was supurb. We tried the whole Peking duck, as well as some small starter dishes. I took family who were visiting us from overseas, and they...
Ещё ","5 из 5 кружков","A5195352CDCA31D8B249E417DD4801AE","Отзыв написан 3 апреля 2013"
"Just the way I like the chinese food to be done - not the oily or salty or plenty that you would typically get in local restaurants.","5 из 5 кружков","3602791B33637D10EF009C0BFEE46233","Отзыв написан 4 июня 2012"
