"review_text","review_stars","review_auth_id","review_date"
"Before you come here, please see other reviews on how to get here. It was my mistake that I didn't...
Ещё ","5 из 5 кружков","319A4702D7780E093768FB7BB61E18B0","15 марта 2017"
"Even if this restaurant is here since more than 2 years I've never seen it. It is quite difficoult to see, hidden is a small Street. But ince you find you get surprised by the vibe ambience. If you have to wait you can enjoyy the bar. Food is real italian, from apetizer to coffe with a special notice for...
Ещё ","5 из 5 кружков","C5E788C344493DD79CD22A68B442F481","12 марта 2017"
"Visited here twice with friends and family, the staff are friendly and the food is excellent and reasonably priced. However, it can be difficult to find in the dark if you are unsure where you are going. They do not take table reservations but there is a lovely bar upstairs where you can have a drink and wait for you...
Ещё ","4 из 5 кружков","A1DE3C0C4A107AC804C58A43F08FBB70","7 марта 2017"
"Neanche in Italia mangio una burrata cosi buona, era sulla pizza Bottega, la loro specialita. Italiani venite qui!","5 из 5 кружков","9910589B0CB8A7DCE1C8B377EB3E404C","5 марта 2017"
"Have eaten here twice and already it is becoming my favorite restaurant in Beijing. Arrived at peak dining time on Saturday night, after registering our names with the nice hostess, we were whisked up a wine bar upstairs - Vesuvius and had a few drinks before our table was ready. Nice bartenders, quiet atmosphere despite being very busy. Ordered two...
Ещё ","5 из 5 кружков","02A3156D40F0B236D11AC20354B4EED0","4 марта 2017"
"Una vera pizza italiana, ottimo impasto ingredienti di qualita dal pomodoro alla mozzarella e tutti i condimenti, cotta perfettamente a...
Ещё ","5 из 5 кружков","048746D24CF0BC0B8F06A419F8ED860C","17 февраля 2017"
"Sono stato con un gruppo di amici e non solo abbiamo mangiato pizza ma altri piatti italiani risultati ugualmente buoni....
Ещё ","5 из 5 кружков","91A8C1C007F6DCB136BD80DBFAF4A44C","16 февраля 2017"
"Sono in Cina da sei mesi e ogni tanto scatta la nostalgia del cibo italiano. Delle 4 pizze che ho...
Ещё ","5 из 5 кружков","C7B64807B945BEFF1BA898AD9CD1F427","14 февраля 2017"
"Muy buen restaurante excelente servicio y comida excepcional !! Pidan la pizza bottaga con queso burrata","5 из 5 кружков","2636CBEE498B32F1BAB58740E04468EE","15 марта 2017"
"I love Italian cuisine and never miss a chance to try something Italian. So I did my research and found Bottega. When we arrived at the restaurant there were no vacant tables and we were told that we had to reserve a table (even on a late weekday evening). The stuff was too busy to offer us a menu. Too...
Ещё ","3 из 5 кружков","8684E36B8C4D9CA390BBBFFED438A7BA","12 марта 2017"
"If you're looking for proper Italian pizza (and pasta, second dishes) in Beijing, come here! The place is cozy, the service is attentive and the food is simply delicious!","5 из 5 кружков","DF85616BA167CF51580EE06C217DF641","12 февраля 2017"
"This place serves fantastic food - but the treatment of customers is upon the rudest & worst I have ever experienced. Twice I have been there, and both times the managers has been extremely rude to my friends and I. The first time, ushering us to leave on a Friday night so they could use the table despite us continuing...
Ещё ","1 из 5 кружков","8D40B176CBA8FBC72046B46CD978829D","9 февраля 2017"
