"review_text","review_stars","review_auth_id","review_date"
"Great food!!!!! So fresh and healthy. So many flavours and such a big choice of food. Waiting to come again","5 из 5 кружков","8643742D572ACEEA27D45B6A96DC2855","23 февраля 2017"
"Could never imagine that one would find a dedicated vegetarian restaurant in Beijing! One is spoilt for choices even though the food is not exactly Chinese. There is a substantial overlay of Thai, Indonesian and Vietnamese influence on the cooking with spices and mixing of cooking proportions, including the use of coconut oil! The food is however quite delicious and...
Ещё ","5 из 5 кружков","6FF395C81C0BF19B78310909CF49DB64","Отзыв написан 20 декабря 2016"
"Tucked down a small street, but we followed in instructions of another reviewer and found it easily. The food was very good and we were happy to find vegetarian food in Beijing not far from Wangfujing.","5 из 5 кружков","5FA169BDF3F03DE91B8C687B5D1D5D2F","Отзыв написан 30 ноября 2016"
"It took us a while to find it (the location in Google maps is accurate so use it) and it was worth it. Great dishes, great service and reasonably priced.","5 из 5 кружков","DCDD9C9AB6854DE3115990F79F596DD7","Отзыв написан 27 ноября 2016"
"The food was alright, the lotus wrapped fried rice was awesome. The location is alittle hard to find as it is in the small alley. Ambience of the place was good, though the service crew could have been more polite and friendly.","3 из 5 кружков","6965C7B04ACBF1BE7E3FE1DCE4E5AAD0","Отзыв написан 13 ноября 2016"
"Som andra skriver var det inte helt enkelt att hitta sa vi sokte pa adressen och hittade ett ""tea house""...
Ещё ","4 из 5 кружков","ED5105761B86BA8D37646D630C291026","Отзыв написан 12 ноября 2016"
"We often wonder why asian vegetarian cuisine in Germany is more or less average... and we really wished we could have this restaurant back home. It would be without a doubt one of my reasons to come back to Beijing. Groceries are fresh, the tofu is stunning and the sauce is .... heavenly. We shared one main dish and two...
Ещё ","5 из 5 кружков","634FB2C8B1B500D5522399988F6A08E7","Отзыв написан 4 ноября 2016"
"It's not easy to find this resturant because google maps takes you a bit away but the timme spent on finding it was worth it. Prices are so low and food is so good with pretty big portion size. I realy enjoyd - even though I'm not vegeterian nor vegan!","5 из 5 кружков","4933F12C8A10AD9FB06D4278ACDB45A6","Отзыв написан 2 ноября 2016"
"We found this restaurant by comments on Tripadvisor. Only one of our group (8) is a vegan but the rest of us were game for trying it. All of us came away with a dining experience that we will never forget . The sauces they used with the vegetables and the tofu were so delicate it would satisfy the most...
Ещё ","5 из 5 кружков","4521F6EFD7C9953FC8D08A841E2CEEE3","Отзыв написан 1 ноября 2016"
"Jeg var pa tur rundt i Kina med min k<U+00E6>reste. Vi er begge vegetarer og det kan v<U+00E6>re sa sv<U+00E6>rt...
Ещё ","5 из 5 кружков","D9E9607DFFD27600B280FE42A042685F","Отзыв написан 19 октября 2016"
"Found this place on here and was not disappointed. Getting there you think you're going the wrong way but keep going past the police station and the public bathroom to the neon red light that is glowing on the left end of the street. The service and ambiance was great. The food was so so good! If you're here in...
Ещё ","5 из 5 кружков","8450F59BC6E9BF5781F0112BEA361BF5","Отзыв написан 16 октября 2016"
"Must try although you are not vegetarian. Food is excellent. Love their mushroom dishes. For vegetarian, you can try pecking duck here.our favorite dish is dry-braised pleurotus eryngii.price is not expensive.near wangfujing -pizza Hut. There is a small road. Just go straight, pass by the police station, public toilet.restaurant is near the end of the road. We keep eating here..for...
Ещё ","5 из 5 кружков","C3306BEBE519833C096671AA1F747548","Отзыв написан 12 октября 2016"
"Festival de couleur. Il faut savoir ce que l’on prend car le personnel ne va pas vous aider mais bonne...
Ещё ","5 из 5 кружков","A1C26EC09215A2B63C8E8FA6F4CC390B","Отзыв написан 12 сентября 2016"
"Soy amante de la comida china, este lugar realmente me encanto. Todo me parecio muy rico estuve en tres oportunidades....
Ещё ","4 из 5 кружков","2B5A69A31BA96BAFFC4C6CDDACA5AD4E","Отзыв написан 11 сентября 2016"
"This restaurant had been booked for us for lunch as part of an organized tour. We were a little hesitant knowing it was vegetarian but there was no need to be! Lunch was wonderful and in a great atmosphere. We thoroughly enjoyed the eggplant with green beans and 'dessert' was whipped sweet potato with raspberry puree (see the attached picture!)...
Ещё ","5 из 5 кружков","58B6F195F977412E7293D8BEF1A479CE","Отзыв написан 1 сентября 2016"
"Fuhuiciyuan is centrally located, but a little hard to find. Persevere, it is exactly where it appears on Google maps! My husband and I were breaking up our flight back from Tokyo with a trip to Beijing. I though it would be difficult to be veggie in China, but I was dead wrong. This was the best of several yummy...
Ещё ","5 из 5 кружков","B5AA9BC4EAD2A2F7FF18CF8AD55F246D","Отзыв написан 25 августа 2016"
"<U+7D20><U+98DF><U+3068><U+306F><U+91CE><U+83DC><U+306E><U+307F><U+3067><U+8089><U+985E><U+3092><U+4F7F><U+7528><U+3057><U+306A><U+3044><U+6599><U+7406><U+306E><U+3053><U+3068><U+3067><U+3059><U+3002><U+738B><U+5E9C><U+4E95><U+304B><U+3089><U+3082><U+8FD1><U+304F><U+3001><U+5E97><U+5185><U+306E><U+9AD8><U+7D1A><U+611F><U+306E><U+3042><U+308B><U+304A><U+5E97><U+3067><U+3059><U+306E><U+3067><U+305D><U+3053><U+305D><U+3053><U+6DF7><U+3093><U+3067><U+3044><U+307E><U+3059><U+3002>...
Ещё ","4 из 5 кружков","D663EFA95ADF4014BE559032EED285C9","Отзыв написан 23 августа 2016"
"The 'chicken' was the best. My carnivore daughter tucked in. I personally did not like the pumpkin soup - it...
Ещё ","5 из 5 кружков","997995A31FA2A3F83A27C2CFB1F2946D","Отзыв написан 21 августа 2016"
"Great good. Generous portions and very friendly staff. Amazing experience at the temple and tea rooms after too. Must visit for vegetarians and vegetarian food lovers.","5 из 5 кружков","909255B6276FF7D805AE77AA8E80E441","Отзыв написан 10 августа 2016"
"This is some of the best food that I have had in my 23 years as vegetarian. I have traveled a fair bit, and in live in London where we are spoiled for choice, so this says quite a bit about the quality of the food at Fuhuiciyuan. The restaurant setup itself is a bit funny as the restaurant is...
Ещё ","5 из 5 кружков","A7DA100B66CFC206857CEDD4075E29D4","Отзыв написан 20 июля 2016"
"The food was amazing and the service incredibly friendly. I purchased one of the beautiful glass teapots that we drank green tea from and after dinner they gave us a tour of the beautiful Buddhist prayer rooms downstairs. 100% recommended and I would love to go there again!","5 из 5 кружков","A771A7F2774C33A5D95809F6C2620E2D","Отзыв написан 28 июня 2016"
"We ate at this place on the day before leaving Beijing. I wish we had come to this place at the start of our trip, because the food is so good here. We came to this restaurant after reading reviews on TripAdvisor and we were not disappointed. It is easy to find if you know the directions - From the...
Ещё ","5 из 5 кружков","75AD900D1F82B5D0637354459657977A","Отзыв написан 28 июня 2016"
"So many great things to try! We probably overdid it with 5 dishes for 2 people, but at least we had extras to take back to the hotel. The sesame pancake, crepe thing is amazing. Friendly staff and an... interesting atmosphere.","5 из 5 кружков","BFB2FEEDF6CA841175D1AF6F33E5E871","Отзыв написан 25 июня 2016"
"My husband (not vegetarian) and I (vegetarian) ate here during June 2016. It was a big relief for me to order freely and not worry about translating my vegetarian diet. The host and servers were friendly and a few spoke some English. There's also a fair amount of English on the menu. We enjoyed everything we ordered. I especially liked...
Ещё ","4 из 5 кружков","DD10866927915DD1F0DAA0F11D92C21E","Отзыв написан 17 июня 2016"
"We are vegetarians and ended up eating here twice in 3 days. The food was excellent (ordering was easy using the pictorial menu), service was prompt. They also have some local Veg snacks and baked good you can buy. The setting is quite nice. Finding the place is easy. Take the lane next to Pizza Hut, Cross the Police Department...
Ещё ","5 из 5 кружков","9FB1261E66BF37281D1CD8EFA9C9B1B4","Отзыв написан 15 июня 2016"
"2 mins walk from main strip. Consistently Awesome food and great service! Its very nice inside we went for lunch and tea 2 nights in a row and its cheaply priced somehow... wish we had this restaurant in our home city","5 из 5 кружков","CB074B0ADCC38E792E1ADA5226F96178","Отзыв написан 11 мая 2016"
"<U+5317><U+4EAC><U+5403><U+7D20><U+771F><U+7684><U+4E0D><U+5982><U+53F0><U+7063><U+65B9><U+4FBF>,<U+9019><U+5BB6><U+5728><U+5C0F><U+80E1><U+540C><U+5167>...
Ещё ","5 из 5 кружков","5231DB30E227FA910A703035F2579218","Отзыв написан 9 мая 2016"
"One thing that took me a while to learn in China, is that 99% of the time, when something/somewhere says vegetarian, it means VEGAN to Westerners, it's just that the word vegan hasn't quite made it across to China yet. This place is fantastic and is also open a little later than most places, though be careful, as it still...
Ещё ","5 из 5 кружков","1B3C21FAD4385B49B5E2C658D7F0EA1E","Отзыв написан 29 апреля 2016"
"We went to this place after reading the reviews, my partner who isn't a vegetarian wants to go back it was that good. There is a lady there who speaks English well making it easy for us to order. Menu is also in English. Finding it wasn't that hard, you just need to find the Pizza Hut and go down...
Ещё ","5 из 5 кружков","A7A05A709C0E764C03E5D999942D9F94","Отзыв написан 18 апреля 2016"
"Went here for dinner with the family. It wasn't hard to find but we were confused while walking down the dark street. The area is super safe and you just have to be a bit patient while walking down the small steer, it's totally worth it!! We ordered seven dishes, but has to cancel one halfway through the meal -...
Ещё ","5 из 5 кружков","4716F279DEBB5F7E07E6118CC9D30B5E","Отзыв написан 3 апреля 2016"
"We ate an excellent dinner at this Buddhist-run restaurant. The food was good, although the speed of the service was slightly below the high standard you can expect in Beijing, because the main part of the restaurant was fully booked for a private function. That is not really a criticism as the service was well up to European standards. The...
Ещё ","4 из 5 кружков","CAF96F88B38CE0AD1C74DD810178CACB","Отзыв написан 14 марта 2016"
"Прекрасно найти ресторан с вегетарианской кухней в Пекине. Из всех заказанных блюд. Очень понравился тыквенный суп.","5 из 5 кружков","C8DEB77340E421D3F3048C852BFF60E1","Отзыв написан 26 января 2016"
