"review_text","review_stars","review_auth_id","review_date"
"Lovely food, very tasty and well prepared and the service was excellent. Hidden away in the park so very tranquil.","4 из 5 кружков","DD3FF91B78773F70174E630BEF9D59D4","Отзыв написан 14 ноября 2016"
"Das Restaurant befindet sich im RiTan Park, mitten im Botschaftsviertel von Beijing. Ein Taxi zu finden ist ein wenig schwierig,...
Ещё ","4 из 5 кружков","7D7F10AA1EBE7988F66D1444A3E86707","Отзыв написан 2 октября 2016"
"Umm.. maybe the locals that told me were drunk. food is like mall food. service ..let's just say myself and my fellow foodie was hoping for more.","2 из 5 кружков","16E006B7AA99FAA9E695218D987785A6","Отзыв написан 25 сентября 2016"
"<U+3053><U+3053><U+304A><U+6C17><U+306B><U+5165><U+308A><U+3001><U+5317><U+4EAC><U+30C0><U+30C3><U+30AF><U+3084><U+3044><U+308D><U+3044><U+308D><U+306A><U+5317><U+4EAC><U+6599><U+7406><U+304C><U+3046><U+307E><U+3044><U+3057><U+5B89><U+3044><U+3002><U+5E97><U+3082><U+304D><U+308C><U+3044><U+3067><U+30B5><U+30FC><U+30D3><U+30B9><U+3082><U+3044><U+3044><U+3001><U+5916><U+56FD><U+4EBA><U+304C><U+591A><U+304F><U+3066><U+6C17><U+5206><U+3044><U+3044><U+3067><U+3059><U+3002><U+65E5>...
Ещё ","5 из 5 кружков","C20ECEC0A1122E45C5AF90B50791870C","Отзыв написан 24 сентября 2016"
"<U+9910><U+5EF3><U+4F4D><U+65BC><U+65E5><U+58C7><U+516C><U+5712><U+88CF><U+9762>,<U+5F9E><U+5317><U+9580><U+9032><U+8DDD><U+96E2><U+66F4><U+8FD1><U+3002>...
Ещё ","4 из 5 кружков","4AEF36B05F1F6596E0E8DC5BD61E088D","Отзыв написан 23 сентября 2016"
"Went here for lunch when visiting Beijing. A big plus was the very pleasant outdoor seating on the roof of the restaurant. Service was fine and food was very tasty.","4 из 5 кружков","35F71301FEF2E4653B31728F5CB41DA7","Отзыв написан 27 августа 2016"
"We had the gong pao chicken and twice cooked pork as well as some broccoli. To be honest, the food was decent but similar in quality in everything else we had eaten in Beijing. The night took a turn for the worse when my partner accidentally broke a wine glass and was forced to pay USD15 for damages. I guess...
Ещё ","1 из 5 кружков","00290543E61D1718157898E27700FA77","Отзыв написан 22 июня 2016"
"Very nice restaurant in an old house inside Ritan Park. We had the traditional rotating tbale sharing dishes that can be both good and bad. This time is was excellent, evry good quility of the food, well prepared and great meat in particular. Both the beef and the pork ribs (speciality) was great as well as the rst","5 из 5 кружков","0A264D7367E32932189B4EDB19430D5D","Отзыв написан 9 апреля 2016"
"<U+5317><U+4EAC><U+5E02><U+5185><U+306B><U+4F55><U+5E97><U+8217><U+304B><U+3042><U+308B><U+304A><U+5E97><U+3067><U+3059><U+304C><U+3001><U+7ACB><U+5730><U+3001><U+5916><U+89B3><U+3067><U+306F><U+3053><U+3053><U+304C><U+4E00><U+756A><U+96F0><U+56F2><U+6C17><U+304C><U+3042><U+308B><U+3068><U+601D><U+3044><U+307E><U+3059><U+3002><U+6B27><U+7C73><U+4EBA><U+306E><U+304A><U+5BA2><U+3055><U+3093><U+3082><U+591A><U+304F><U+3001><U+96F0><U+56F2><U+6C17><U+3001><U+30B5><U+30FC><U+30D3>...
Ещё ","4 из 5 кружков","5D19B4BCED47EF4084A13F36632AE9DD","Отзыв написан 16 декабря 2015"
"Это лучший ресторан в Пекине с Китайской кухней, где мы были! Но как и влюбим китайском ресторане-надо знать, что брать! На двоих можно спокойно покушать на 100 юаней!","5 из 5 кружков","6F2C64254C1368933538DC935AEFF039","Отзыв написан 24 ноября 2015"
"Традиционный китайский ресторан с хорошей кухней, классическая обстановка, внимательное обслуживание.","4 из 5 кружков","D6442A6F79479F6CBAC6D166F6CB39E8","Отзыв написан 16 ноября 2015"
