"review_text","review_stars","review_auth_id","review_date"
"Went there Recently and had a fabulous experience, the food was great (sweet and sour pork, crab dumplings, sweet and sour shrimps with pineapple and cashew). The menu is in English and they are very friendly.","5 из 5 кружков","5E07270D7DE07599E65D7078ACF59C46","12 марта 2017"
"<U+56FD><U+8CBF><U+98EF><U+5E97><U+304B><U+3089><U+30EC><U+30B9><U+30C8><U+30E9><U+30F3><U+3092><U+63A2><U+3057><U+3001><U+5927><U+901A><U+308A><U+306B><U+51FA><U+307E><U+3057><U+305F><U+304C><U+30D3><U+30B8><U+30CD><U+30B9><U+8857><U+3067><U+30EC><U+30B9><U+30C8><U+30E9><U+30F3><U+3089><U+3057><U+304D><U+3082><U+306E><U+304C><U+898B><U+5F53><U+305F><U+308A><U+307E><U+305B><U+3093><U+3067><U+3057><U+305F><U+3002><U+8FD1><U+304F><U+306E><U+30D1><U+30F3><U+5C4B><U+3055><U+3093>...
≈щЄ ","4 из 5 кружков","D9D9A83B93B427B820333ED7AF872555","11 марта 2017"
"<U+5916><U+56FD><U+4EBA><U+306B><U+4EBA><U+6C17><U+306E><U+8001><U+8217><U+6599><U+7406><U+5E97><U+3002> <U+5149><U+83EF><U+6771><U+8DEF><U+5E97><U+306F><U+56FD><U+8CBF><U+30A8><U+30EA><U+30A2><U+306E><U+5149><U+83EF><U+8DEF><U+304B><U+3089><U+4E00><U+672C><U+5965><U+306E><U+8DEF><U+5730><U+88CF><U+306B><U+5165><U+3063><U+305F><U+3068><U+3053><U+308D><U+306B><U+3042><U+308A><U+3001><U+5730><U+4E0B><U+9244><U+306E><U+56FD><U+8CBF><U+3001><U+91D1><U+53F0><U+5915>...
≈щЄ ","4 из 5 кружков","8537BD5FA759477855C0410DA5E4E7E8","11 феврал€ 2017"
"<U+5317><U+4EAC><U+306B><U+6765><U+308B><U+305F><U+3073><U+306B><U+3001><U+4F55><U+5EA6><U+3082><U+3053><U+306E><U+5E97><U+306B><U+306F><U+304D><U+3066><U+3044><U+308B><U+306E><U+3067><U+3059><U+304C><U+3001><U+3053><U+306E><U+5E97><U+306E><U+5473><U+4ED8><U+3051><U+304C><U+597D><U+304D><U+306A><U+3093><U+3067><U+3059><U+3088><U+306D><U+3002> <U+7279><U+306B><U+4ECA><U+56DE><U+6CE8><U+6587><U+3057><U+305F><U+3001><U+98D8><U+9999><U+6392><U+9AA8><U+3001><U+82A5><U+672B>...
≈щЄ ","5 из 5 кружков","DAF885145F9A057C339623275418A677","ќтзыв написан 5 но€бр€ 2016"
"L'entree de ce restaurant, dans cette petite rue, peut certes surprendre ou eventuellement vous donner envie de passer votre chemin....
≈щЄ ","5 из 5 кружков","A6AA963B55F83ABBE8A0725DBF945CEC","ќтзыв написан 16 окт€бр€ 2016"
"Flash, nope. beautiful, Nah. Delicious home style Chinese food, Yep! Xiao Wang Fu is a bit of a Beijing institution. Popular with locals and in the know Laowai. You need to be in the know to find it, not on any tourist route. In business for years and still going strong. If you live in CBD area, chances are you...
≈щЄ ","4 из 5 кружков","DE357082A3121D8100320FBE655C5640","ќтзыв написан 18 сент€бр€ 2016"
"<U+5317><U+4EAC><U+306B><U+6765><U+308B><U+305F><U+3073><U+306B><U+3001><U+4F55><U+5EA6><U+3082><U+3053><U+306E><U+5E97><U+306B><U+306F><U+304D><U+3066><U+3044><U+308B><U+306E><U+3067><U+3059><U+304C><U+3001><U+3053><U+306E><U+5E97><U+306E><U+5473><U+4ED8><U+3051><U+304C><U+597D><U+304D><U+306A><U+3093><U+3067><U+3059><U+3088><U+306D><U+3002> <U+7279><U+306B><U+4ECA><U+56DE><U+6CE8><U+6587><U+3057><U+305F><U+3001><U+98D8><U+9999><U+6392><U+9AA8><U+3001><U+82A5><U+672B>...
≈щЄ ","5 из 5 кружков","DAF885145F9A057C339623275418A677","ќтзыв написан 23 июл€ 2016"
"Used to frequent this place for good food and Peking duck. Recently went for lunch and the Peking duck was really bad. The skin was not crispy, it tasted like stale overnight duck reheated in a microwave. Disgusting","2 из 5 кружков","AE3AE14259E332C2979FF621203479CE","ќтзыв написан 14 июл€ 2016"
"Great food and fast service makes XiaoWangFu and fantastic place to visit. Lots of locals plus the odd tourist and a very very extensive menu.","4 из 5 кружков","3DA82A0DAE44285975272DF219C0E92A","ќтзыв написан 9 июл€ 2016"
"<U+4FBF><U+5229><U+306A><U+5834><U+6240><U+306B><U+3042><U+308A><U+306A><U+304C><U+3089><U+500B><U+5BA4><U+3082><U+305F><U+304F><U+3055><U+3093><U+3042><U+308A><U+3001><U+3068><U+3066><U+3082><U+6C17><U+306B><U+5165><U+3063><U+3066><U+3044><U+307E><U+3059><U+3002><U+5199><U+771F><U+4ED8><U+304D><U+306E><U+30E1><U+30CB><U+30E5><U+30FC><U+3067><U+6CE8><U+6587><U+3057><U+3084><U+3059><U+304F><U+3001><U+7A2E><U+985E><U+3082><U+591A><U+3044><U+306E><U+3067><U+3001><U+5927><U+4EBA>...
≈щЄ ","4 из 5 кружков","C813A859B1D4F969533A3BAF0EA6E300","ќтзыв написан 30 июн€ 2016"
