"review_text","review_stars","review_auth_id","review_date"
"Went recently on a Saturday night. New Chef and new menu. The menu is sparse relative to the old menu. Pizza gone, Chateaubriand gone, cannot choose side dishes ala carte any longer...The service was first rate as always. The atmosphere is always nice. My impression of the food was not as positive as others have reviewed. I tried the beef...
Ещё ","3 из 5 кружков","0447002586E22E46F7F6BDB52D673BD6","24 февраля 2017"
"New chef Talib has nailed sophisticated Mediterranean dining in Sureno at the Opposite House hotel in cool area Sanlitun","5 из 5 кружков","234FC8F2EE1DFFAC5C0ED2FF4CB68F3B","20 февраля 2017"
"The staff was very helpful and professional. I was indeed impressed the huge variety of wines. While being big foodies we weren't disappointed. :) Applause for the chef!","5 из 5 кружков","4077F74C468AD6EADB76FF649ED18D22","17 февраля 2017"
"Friends wanted to go and try that restaurant. This restaurant tries to be great trendy... long ways Got the 6 courses menu with wine pairing, to try couple different items on the menu. The dishes were small and well presented, unfortunately the chef tries to make a statement with his food but he should stay simple. The agnolotti and the...
Ещё ","4 из 5 кружков","5D17E28263E2D60A0B09848FAC14C121","Отзыв написан 28 января 2017"
"No more pizza, the pizza was indeed good – but there’s lots of pizza places in Beijing, the restaurant reopened...
Ещё ","5 из 5 кружков","E84BA6ADA42777E41AE35E3DB2403D04","Отзыв написан 15 января 2017"
"The total experience was perfect. We had arrived from Korea that day and wanted a comfortable meal. The atmosphere and service were perfect. The food was delicious. We wanted a good glass of wine and a nice, but not overwhelming dinner. Everything was impressive including the member of the team that took care of us. [sorry, do not remember her...
Ещё ","5 из 5 кружков","20AC75FE9816D03BA8CC9A4744D244C7","Отзыв написан 20 ноября 2016"
"I was pleasantly surprised by my meals at Sureno I had expected bland, western food from what is essentially a hotel lobby restaurant. Sureno turned out to be high quality and served food I would have been happy to find in my hometown of New York City. Everything was fresh and perfectly cooked. The staff was friendly.","4 из 5 кружков","A17A4EFCE2FFC28DE3F416E6E1818C56","Отзыв написан 14 ноября 2016"
"It's a great place to have a good Italian food. Everything we have order was delicious except the fish. Friendly service. Loved the place and food.","4 из 5 кружков","E416F34C4B27844573428BBB7634C500","Отзыв написан 14 ноября 2016"
"Me and my girlfriend have been here recently for her Birthday. It was a fantastic evening. Kevin welcomed us very warmly and seated us to a nice table . The restaurant is looking elegant and I like the open kitchen. He recommended us the Tuna tartar which was superb! As well we got recommended a new foie gras dish created...
Ещё ","5 из 5 кружков","B85BC7E0DDD9C92F88A7CA203295B9E1","Отзыв написан 12 ноября 2016"
"After a week in Beijing, there's a certain pleasure to be had in eating Western food again. I came here for a casual dinner, and was impressed by the finesse with which the chef prepared the meals. My dining companion simply wanted a side of roasted vegetables - which is exactly what she got - complete with a mini le...
Ещё ","5 из 5 кружков","4C525B70755995B16B58CA26549749D5","Отзыв написан 2 ноября 2016"
"It has been sometimes since my last visit to this restaurant but the quality of food is just as good. The pizza is excellent with that very thin crust that you get in Italy. The nice not so formal ambience makes it good place to dine with friends. Service was attentive and restaurant can give you great menu recommendations if...
Ещё ","4 из 5 кружков","46C390B335E880129815DD0FE06C8537","Отзыв написан 16 октября 2016"
"I was lazy and didn't want to go out for dinner in Beijing so opted to eat at Sureno at the opposite house where I am staying. I've eaten here before and don't remember it being so average. But it is just that. Lobster bisque was water and cream. Really awful. Pizza was ok but crusts are pre-made and frozen....
Ещё ","3 из 5 кружков","22590B61B33784E19265DE68B74D178F","Отзыв написан 21 сентября 2016"
"Good food, nice surrounding/ambience - the deco is hip and trendy, great location - right in the heart of Sanlitun. The presentation of the dishes is delicate, the waitress was quite attentive. I just wish the portion was bigger as we had to order extra. Overall 8 out of 10, and I'd recommend Sureno for couples, friends gathering, business lunch...
Ещё ","4 из 5 кружков","1E5B282C03CB10F8818E60B704D21597","Отзыв написан 5 сентября 2016"
"Great and suprisingly Italian/European food. Last night in Beijing and my business partner brought me here, was about to complain because I did not want Italian inspired food when in Bejing, but happy I didn't. This place is not only stylish it also serves great food. I particularly enjoyrd la battuta made from Australian free range wagyu beef","4 из 5 кружков","EB9A2B5697995699E8F59781CE87CBF5","Отзыв написан 2 сентября 2016"
"It was my favourite restaurant in Beijing, today extremely bad... I had an uneatable chop veal, very disappointing! I am not sure I will be back again","2 из 5 кружков","E81AFCEB6E93F2A095C1E6EFBFB0FB2F","Отзыв написан 24 августа 2016"
"With lots of new hotels and haute cuisine restaurants springing up all over town, this old favourite was a place I've enjoyed in the past - I have been about 3/4 times but not for a while. We went as a couple, ordered the brunch menu- 3 dishes each for a reasonable price. One of my dishes was nice. One...
Ещё ","2 из 5 кружков","EE054E00B09554E2CDAF22F1015F2066","Отзыв написан 13 августа 2016"
"Sureno, an establishment I like to frequent. Purely due to the excellent level of service and the attention to detail that transforms dinner into an enjoyable culinary experience. This year I made reservation for my birthday. As usual, the reservation was a smooth and effortless process and completes in no time over the phone. Upon arrival I was warmly greeted...
Ещё ","5 из 5 кружков","8966E005F1584F6A1633D06FEF3F54CA","Отзыв написан 24 июля 2016"
