"review_text","review_stars","review_auth_id","review_date"
"Amazing dumplings! I recommend ordering the carrot, coriander and tofu, cabbage and peanut, and chive and egg.","5 из 5 кружков","C8EA9DA48C833DD56ACA35C908AC0B92","Отзыв написан 10 января 2017"
"Otimo restaurante. Bem tipico. Frequentado por pessoais locais. Preco baixo e os pratos sao muito bem servidos. Um porcao comem...
Ещё ","5 из 5 кружков","EE841E0060E3B16E811F117EAF52449C","Отзыв написан 26 декабря 2016"
"The name of the restaurant in Chinese means ""the filling of the dumplings is always in abundance"". How true. Not only they are very cheap (average price is Euro2.40/10 pieces), they are delicious. However besides the dumpings, the other few dishes that I have tried aren't that fantastic nor cheap. ( I went there twice) The waitresses appeared to be...
Ещё ","4 из 5 кружков","95E85D55EE47021D62B7517041CBA424","Отзыв написан 11 ноября 2016"
"<U+597D><U+597D><U+5473><U+7684><U+9903><U+5B50>!<U+6700><U+611B><U+62DB><U+724C><U+9903><U+5B50><U+548C><U+756A><U+8304><U+758D><U+9903><U+5B50><U+3002>...
Ещё ","4 из 5 кружков","D9C24D28E183503BA4D80978688794F0","Отзыв написан 21 октября 2016"
"Our tour guide had suggested lunch here and when we saw the line, we figured it was good! Huge selection of dumplings! The mushroom and leek were our favorite! Yes we had a wait even for lunch but it was worth it. This place seems to be mostly popular with the tourists vs the locals.","4 из 5 кружков","58B6F195F977412E7293D8BEF1A479CE","Отзыв написан 1 сентября 2016"
"Atmosphere was lively. More of a tourist trap than authentic dumplings compared to the Dian tan sum but had to say the service and price made up for it.","3 из 5 кружков","5470D050D81A80C6986F6DD3991B244B","Отзыв написан 18 июля 2016"
"We ate here after visiting The Great Wall at Mutianyu. We ordered the Lau Man Dumplings, Fried Green Beans, Kung Pao Chicken, Lau Man Meat Pies and they made a simple chicken and noodles for our daughters. The dumplings were soft but crispy and really really full with lovely minced pork and huge pieces of prawn. The fried green beans...
Ещё ","5 из 5 кружков","138497E387B4814FBF9533DC3BD6653B","Отзыв написан 17 апреля 2016"
"We stayed in the Fangjia Hutong, and our hotel adviced us to visit this place for dinner. We ended up going here 4 out of 5 days! The restaurant is always filled to the brim with locals. The menu is in english, but the waitresses don't understand any english at all. Despite this, we were able to order what we...
Ещё ","5 из 5 кружков","AA1F35733D1276F6EF34B516D7521EAD","Отзыв написан 30 марта 2016"
"Marginal Chinese food catered exclusively to tourist. We ate family style and ordered: Green Beans: good, but salty Sweet and...
Ещё ","2 из 5 кружков","167C624052F5D0130124B12605810B9B","Отзыв написан 15 марта 2016"
"We had our late lunch after exploring The Great Wall Mutianyu Section. It was a hot summer day and this...
Ещё ","4 из 5 кружков","5727BF8DDF969609612406B175C63C3A","Отзыв написан 15 февраля 2016"
"Amazing dumplings! I recommend ordering the carrot, coriander and tofu, cabbage and peanut, and chive and egg.","5 из 5 кружков","C8EA9DA48C833DD56ACA35C908AC0B92","Отзыв написан 10 января 2017"
"The name of the restaurant in Chinese means ""the filling of the dumplings is always in abundance"". How true. Not only they are very cheap (average price is Euro2.40/10 pieces), they are delicious. However besides the dumpings, the other few dishes that I have tried aren't that fantastic nor cheap. ( I went there twice) The waitresses appeared to be...
Ещё ","4 из 5 кружков","95E85D55EE47021D62B7517041CBA424","Отзыв написан 11 ноября 2016"
"Our tour guide had suggested lunch here and when we saw the line, we figured it was good! Huge selection of dumplings! The mushroom and leek were our favorite! Yes we had a wait even for lunch but it was worth it. This place seems to be mostly popular with the tourists vs the locals.","4 из 5 кружков","58B6F195F977412E7293D8BEF1A479CE","Отзыв написан 1 сентября 2016"
"Atmosphere was lively. More of a tourist trap than authentic dumplings compared to the Dian tan sum but had to say the service and price made up for it.","3 из 5 кружков","5470D050D81A80C6986F6DD3991B244B","Отзыв написан 18 июля 2016"
"We ate here after visiting The Great Wall at Mutianyu. We ordered the Lau Man Dumplings, Fried Green Beans, Kung Pao Chicken, Lau Man Meat Pies and they made a simple chicken and noodles for our daughters. The dumplings were soft but crispy and really really full with lovely minced pork and huge pieces of prawn. The fried green beans...
Ещё ","5 из 5 кружков","138497E387B4814FBF9533DC3BD6653B","Отзыв написан 17 апреля 2016"
"We stayed in the Fangjia Hutong, and our hotel adviced us to visit this place for dinner. We ended up going here 4 out of 5 days! The restaurant is always filled to the brim with locals. The menu is in english, but the waitresses don't understand any english at all. Despite this, we were able to order what we...
Ещё ","5 из 5 кружков","AA1F35733D1276F6EF34B516D7521EAD","Отзыв написан 30 марта 2016"
"Marginal Chinese food catered exclusively to tourist. We ate family style and ordered: Green Beans: good, but salty Sweet and...
Ещё ","2 из 5 кружков","167C624052F5D0130124B12605810B9B","Отзыв написан 15 марта 2016"
