"review_text","review_stars","review_auth_id","review_date"
"Just a bit of search, and we decided for this this place for our dinner. The ambiance was very good, quite Indian feeling. The posters, wall artifacts - all very desi types. The place has running Hindi songs, wow. The evening we visited, there was a large group of college (mostly from Bangalore), and hotel had arranged for a good...
Ещё ","5 из 5 кружков","DD42D3FF90E53E85D3129C9C05528563","Отзыв написан 27 января 2017"
"We were 4 on the business conference, went on Friday at the Ganges Sanlitun branch : The waiter welcomed us. We ordered a paneer tikka and started. paneer tikka was worth ordering and we had such delicious Indian food after a long search in Beijing. The Bombay potatoes was a unique dish, I never had it before. Best part of...
Ещё ","5 из 5 кружков","A4B5FAADE9F8EFD69FED4DCBFED1BEE5","Отзыв написан 14 декабря 2016"
"I had stayed in Beijing for around 2 months in 2 trips. Believe me i didnt try any other restaurants other than this!!! Once i came here, i realized there could not be better food than this!!! I visiting almost daily for my dinner and thanks to the friendly atmosphere along with the food. I need to thank Mr. Lakshman...
Ещё ","5 из 5 кружков","E5A97522CC0C9C55110D166A792A9339","Отзыв написан 18 октября 2016"
"its one of the better place for Indians to have lunch/dinner what ever in Beijing! improving each day! Polite staff! they serve large quantities in each serving! better order 60% of usually what u order in India! really working free wifi!","4 из 5 кружков","E0950B68E455AB60173475037DC6D637","Отзыв написан 29 сентября 2016"
"Ganges offers the best Indian dining option for Sanlitun/Chaoyang area. Their butter chicken is very good, and pairs well with...
Ещё ","3 из 5 кружков","2C34ECEE470813EF0C0AE032D8FA31D1","Отзыв написан 4 июня 2016"
"It was a dinner and my office collegue treating his birthday and we overordered. We ordered cheap qingdao beer as we planned to drink few bottles per person. The barbeque Tandoori Chicken was soft and spicy and great flavour. The samosas went just right with beer. The choice lamb vindaloo was just rightly spiced with a tangy flavour.The other chicken...
Ещё ","5 из 5 кружков","CE03420CB4FEBD43E62C63F0DA6BC47C","Отзыв написан 22 мая 2016"
"One of the best Indian restaurant in Beijing although i visited wudakou Ganges restaurant frequently buti love soft and fresh tandoori roti with great ambiance at sanlitun Ganges. Also important good thing is that they not serve beef unlikely some other Indian and Pakistani restaurants in China.","4 из 5 кружков","71060EF892F3212A66168488FB5FF855","Отзыв написан 26 апреля 2016"
"Very busy and seemingly very popular Indian restaurant in a shopping center. After waiting to be seated due to a...
Ещё ","3 из 5 кружков","0BF1B101233B1A1B73DF03FAFF08CB23","Отзыв написан 28 ноября 2015"
"We were 3 on the business conference, went on Friday at the Ganges Sanlitun branch : The waiter welcomed us . We ordered a paneer tikka and started. paneer tikka was worth ordering and we had such delicous indian food after a long search in beijing.The Bombay potatoes was a unique dish I never had it before. Best part of...
Ещё ","5 из 5 кружков","5A17465AC0338641401D672E9595CF3A","Отзыв написан 12 октября 2015"
"The food was good but the waiters not really easily available. Maybe because there were too many customers. And if you don't eat spicy food make sure they give you no spicy dish. Because they told us our rice isn't spicy at all, however it was the most spicy food I ever ate...","4 из 5 кружков","9C737BB46BF9721B3281AF30F986CB12","Отзыв написан 29 июля 2015"
